p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
0,1.320676245,0.675,0.098,0,Luminal Progenitors,RARRES1,subset,1.320676245,Luminal Progenitors,Epithelial
0,1.291027193,0.61,0.014,0,Luminal Progenitors,PIGR,subset,1.291027193,Luminal Progenitors,Epithelial
0,1.249837718,0.189,0.004,0,Luminal Progenitors,PROL1,subset,1.249837718,Luminal Progenitors,Epithelial
0,1.226975288,0.74,0.063,0,Luminal Progenitors,CX3CL1,subset,1.226975288,Luminal Progenitors,Epithelial
0,1.205109242,0.519,0.064,0,Luminal Progenitors,CXCL3,subset,1.205109242,Luminal Progenitors,Epithelial
0,1.193751917,0.756,0.087,0,Luminal Progenitors,TPT1-AS1,subset,1.193751917,Luminal Progenitors,Epithelial
4.32e-267,1.178693779,0.324,0.064,1.28e-262,Luminal Progenitors,SCGB3A1,subset,1.178693779,Luminal Progenitors,Epithelial
0,1.171668199,0.47,0.027,0,Luminal Progenitors,LCN2,subset,1.171668199,Luminal Progenitors,Epithelial
0,1.170889278,0.814,0.237,0,Luminal Progenitors,CLU,subset,1.170889278,Luminal Progenitors,Epithelial
0,1.14025797,0.513,0.026,0,Luminal Progenitors,SAA2,subset,1.14025797,Luminal Progenitors,Epithelial
0,1.07407974,0.907,0.278,0,Luminal Progenitors,KRT8,subset,1.07407974,Luminal Progenitors,Epithelial
0,1.017140978,0.81,0.196,0,Luminal Progenitors,CLDN3,subset,1.017140978,Luminal Progenitors,Epithelial
0,0.982168599,0.493,0.039,0,Luminal Progenitors,CHI3L1,subset,0.982168599,Luminal Progenitors,Epithelial
0,0.976046147,0.812,0.267,0,Luminal Progenitors,KRT19,subset,0.976046147,Luminal Progenitors,Epithelial
0,0.971412465,0.43,0.019,0,Luminal Progenitors,KLK5,subset,0.971412465,Luminal Progenitors,Epithelial
0,0.959846854,0.396,0.03,0,Luminal Progenitors,KRT6B,subset,0.959846854,Luminal Progenitors,Epithelial
0,0.956298597,0.736,0.109,0,Luminal Progenitors,PDZK1IP1,subset,0.956298597,Luminal Progenitors,Epithelial
0,0.936521958,0.661,0.084,0,Luminal Progenitors,KLF5,subset,0.936521958,Luminal Progenitors,Epithelial
0,0.931347676,0.577,0.044,0,Luminal Progenitors,KRT5,subset,0.931347676,Luminal Progenitors,Epithelial
0,0.922402318,0.892,0.368,0,Luminal Progenitors,APP,subset,0.922402318,Luminal Progenitors,Epithelial
0,0.91826539,0.844,0.321,0,Luminal Progenitors,IMPDH2,subset,0.91826539,Luminal Progenitors,Epithelial
0,0.911231223,0.414,0.033,0,Luminal Progenitors,KRT16,subset,0.911231223,Luminal Progenitors,Epithelial
0,0.906935637,0.691,0.246,0,Luminal Progenitors,PHLDA2,subset,0.906935637,Luminal Progenitors,Epithelial
0,0.899242826,0.946,0.297,0,Luminal Progenitors,KRT18,subset,0.899242826,Luminal Progenitors,Epithelial
0,0.896024671,0.725,0.181,0,Luminal Progenitors,CDC42EP1,subset,0.896024671,Luminal Progenitors,Epithelial
0,0.89108474,0.74,0.188,0,Luminal Progenitors,SLC25A37,subset,0.89108474,Luminal Progenitors,Epithelial
0,0.883295461,0.799,0.382,0,Luminal Progenitors,SOD2,subset,0.883295461,Luminal Progenitors,Epithelial
0,0.882705281,0.53,0.031,0,Luminal Progenitors,ELF5,subset,0.882705281,Luminal Progenitors,Epithelial
0,0.882574835,0.768,0.268,0,Luminal Progenitors,MAFF,subset,0.882574835,Luminal Progenitors,Epithelial
0,0.878618685,0.748,0.196,0,Luminal Progenitors,SDC4,subset,0.878618685,Luminal Progenitors,Epithelial
0,0.874789602,0.736,0.222,0,Luminal Progenitors,TNFRSF12A,subset,0.874789602,Luminal Progenitors,Epithelial
0,0.873915046,0.912,0.324,0,Luminal Progenitors,PERP,subset,0.873915046,Luminal Progenitors,Epithelial
0,0.847311777,0.783,0.199,0,Luminal Progenitors,CLDN7,subset,0.847311777,Luminal Progenitors,Epithelial
0,0.84334653,0.803,0.296,0,Luminal Progenitors,MYC,subset,0.84334653,Luminal Progenitors,Epithelial
0,0.842456762,0.579,0.052,0,Luminal Progenitors,NTRK2,subset,0.842456762,Luminal Progenitors,Epithelial
0,0.841365652,0.408,0.01,0,Luminal Progenitors,STAC2,subset,0.841365652,Luminal Progenitors,Epithelial
0,0.839724857,0.791,0.18,0,Luminal Progenitors,PLPP2,subset,0.839724857,Luminal Progenitors,Epithelial
0,0.830917942,0.673,0.21,0,Luminal Progenitors,EMP1,subset,0.830917942,Luminal Progenitors,Epithelial
0,0.815452783,0.756,0.307,0,Luminal Progenitors,MT1X,subset,0.815452783,Luminal Progenitors,Epithelial
0,0.795743204,0.745,0.174,0,Luminal Progenitors,MFGE8,subset,0.795743204,Luminal Progenitors,Epithelial
0,0.787735934,0.742,0.203,0,Luminal Progenitors,NFIB,subset,0.787735934,Luminal Progenitors,Epithelial
0,0.78205877,0.684,0.116,0,Luminal Progenitors,DSC2,subset,0.78205877,Luminal Progenitors,Epithelial
0,0.774275784,0.222,0.005,0,Luminal Progenitors,TCN1,subset,0.774275784,Luminal Progenitors,Epithelial
0,0.772186665,0.431,0.053,0,Luminal Progenitors,KRT17,subset,0.772186665,Luminal Progenitors,Epithelial
0,0.753874737,0.571,0.011,0,Luminal Progenitors,KIT,subset,0.753874737,Luminal Progenitors,Epithelial
0,0.746071937,0.475,0.037,0,Luminal Progenitors,SYNM,subset,0.746071937,Luminal Progenitors,Epithelial
0,0.74506992,0.631,0.116,0,Luminal Progenitors,PDLIM3,subset,0.74506992,Luminal Progenitors,Epithelial
0,0.739079458,0.97,0.772,0,Luminal Progenitors,EEF2,subset,0.739079458,Luminal Progenitors,Epithelial
0,0.731898076,0.914,0.251,0,Luminal Progenitors,AZGP1,subset,0.731898076,Luminal Progenitors,Epithelial
0,0.713667117,0.736,0.217,0,Luminal Progenitors,CYR61,subset,0.713667117,Luminal Progenitors,Epithelial
1.08e-277,0.710827849,0.255,0.032,3.2200000000000003e-273,Luminal Progenitors,CXCL1,subset,0.710827849,Luminal Progenitors,Epithelial
0,0.703869654,0.737,0.233,0,Luminal Progenitors,ATP1B1,subset,0.703869654,Luminal Progenitors,Epithelial
1.95415327814789e-293,0.703288312,0.823,0.419,5.81e-305,Luminal Progenitors,ATF3,subset,0.703288312,Luminal Progenitors,Epithelial
0,0.696761708,0.541,0.043,0,Luminal Progenitors,CRABP1,subset,0.696761708,Luminal Progenitors,Epithelial
0,0.694171697,0.608,0.113,0,Luminal Progenitors,SOX9,subset,0.694171697,Luminal Progenitors,Epithelial
0,0.683415438,0.329,0.033,0,Luminal Progenitors,DEFB1,subset,0.683415438,Luminal Progenitors,Epithelial
0,0.679574948,0.618,0.067,0,Luminal Progenitors,PPP1R1B,subset,0.679574948,Luminal Progenitors,Epithelial
0,0.676964102,0.888,0.438,0,Luminal Progenitors,PPA1,subset,0.676964102,Luminal Progenitors,Epithelial
0,0.662048568,0.425,0.022,0,Luminal Progenitors,AK5,subset,0.662048568,Luminal Progenitors,Epithelial
0,0.657529449,0.601,0.11,0,Luminal Progenitors,EHF,subset,0.657529449,Luminal Progenitors,Epithelial
0,0.652353493,0.856,0.23,0,Luminal Progenitors,ELF3,subset,0.652353493,Luminal Progenitors,Epithelial
0,0.649396023,0.702,0.173,0,Luminal Progenitors,CRACR2B,subset,0.649396023,Luminal Progenitors,Epithelial
0,0.649018962,0.697,0.196,0,Luminal Progenitors,SH3YL1,subset,0.649018962,Luminal Progenitors,Epithelial
0,0.648946543,0.446,0.079,0,Luminal Progenitors,EDN1,subset,0.648946543,Luminal Progenitors,Epithelial
0,0.64847520299999994,0.91,0.466,0,Luminal Progenitors,CD59,subset,0.64847520299999994,Luminal Progenitors,Epithelial
0,0.642780901,0.687,0.176,0,Luminal Progenitors,SPINT1,subset,0.642780901,Luminal Progenitors,Epithelial
0,0.640169555,0.623,0.197,0,Luminal Progenitors,NCOA7,subset,0.640169555,Luminal Progenitors,Epithelial
0,0.638867167,0.554,0.027,0,Luminal Progenitors,FOLR1,subset,0.638867167,Luminal Progenitors,Epithelial
0,0.63481644,0.671,0.13,0,Luminal Progenitors,KRTCAP3,subset,0.63481644,Luminal Progenitors,Epithelial
0,0.634675444,0.369,0.08,0,Luminal Progenitors,IQCG,subset,0.634675444,Luminal Progenitors,Epithelial
0,0.632987624,0.671,0.219,0,Luminal Progenitors,ZC3H12A,subset,0.632987624,Luminal Progenitors,Epithelial
0,0.632787552,0.845,0.377,0,Luminal Progenitors,TSC22D1,subset,0.632787552,Luminal Progenitors,Epithelial
0,0.631630304,0.773,0.337,0,Luminal Progenitors,NME2,subset,0.631630304,Luminal Progenitors,Epithelial
0,0.63078589,0.42,0.029,0,Luminal Progenitors,CHI3L2,subset,0.63078589,Luminal Progenitors,Epithelial
0,0.628040531,0.797,0.206,0,Luminal Progenitors,EPCAM,subset,0.628040531,Luminal Progenitors,Epithelial
0,0.627043945,0.667,0.19,0,Luminal Progenitors,ERRFI1,subset,0.627043945,Luminal Progenitors,Epithelial
1.14e-295,0.624427868,0.917,0.579,3.3999999999999996e-291,Luminal Progenitors,LMNA,subset,0.624427868,Luminal Progenitors,Epithelial
7.889999999999999e-208,2.369193486,0.365,0.065,2.35e-203,Mature Luminal,SCGB3A1,subset,2.369193486,Mature Luminal,Epithelial
0,2.200019665,0.983,0.255,0,Mature Luminal,AZGP1,subset,2.200019665,Mature Luminal,Epithelial
0,2.194914741,0.602,0.113,0,Mature Luminal,PIP,subset,2.194914741,Mature Luminal,Epithelial
0,1.92677448,0.973,0.452,0,Mature Luminal,MGP,subset,1.92677448,Mature Luminal,Epithelial
5.819999999999999e-151,1.921960524,0.462,0.148,1.7299999999999998e-146,Mature Luminal,MUCL1,subset,1.921960524,Mature Luminal,Epithelial
0,1.872780087,0.991,0.506,0,Mature Luminal,XBP1,subset,1.872780087,Mature Luminal,Epithelial
1.35e-223,1.717909075,0.334,0.055,4.01e-219,Mature Luminal,TFF1,subset,1.717909075,Mature Luminal,Epithelial
0,1.673814267,0.677,0.13,0,Mature Luminal,C8orf4,subset,1.673814267,Mature Luminal,Epithelial
0,1.673122942,0.808,0.085,0,Mature Luminal,STC2,subset,1.673122942,Mature Luminal,Epithelial
0,1.651720954,0.7,0.223,0,Mature Luminal,AREG,subset,1.651720954,Mature Luminal,Epithelial
0,1.629448187,0.982,0.302,0,Mature Luminal,KRT18,subset,1.629448187,Mature Luminal,Epithelial
8.05e-199,1.577060141,0.467,0.127,2.3899999999999997e-194,Mature Luminal,TFF3,subset,1.577060141,Mature Luminal,Epithelial
0,1.528727155,0.958,0.282,0,Mature Luminal,KRT8,subset,1.528727155,Mature Luminal,Epithelial
0,1.527746516,0.842,0.271,0,Mature Luminal,MAFF,subset,1.527746516,Mature Luminal,Epithelial
0,1.519386063,0.945,0.253,0,Mature Luminal,CLDN4,subset,1.519386063,Mature Luminal,Epithelial
0,1.463247961,0.851,0.122,0,Mature Luminal,WFDC2,subset,1.463247961,Mature Luminal,Epithelial
0,1.454274489,0.886,0.293,0,Mature Luminal,TM4SF1,subset,1.454274489,Mature Luminal,Epithelial
0,1.418521916,0.923,0.207,0,Mature Luminal,EFHD1,subset,1.418521916,Mature Luminal,Epithelial
4.35e-195,1.412781952,0.416,0.111,1.29e-190,Mature Luminal,SERPINA1,subset,1.412781952,Mature Luminal,Epithelial
0,1.396039386,0.767,0.113,0,Mature Luminal,ANKRD30A,subset,1.396039386,Mature Luminal,Epithelial
0,1.358905337,0.935,0.242,0,Mature Luminal,TACSTD2,subset,1.358905337,Mature Luminal,Epithelial
0,1.325263884,0.681,0.089,0,Mature Luminal,PLAT,subset,1.325263884,Mature Luminal,Epithelial
0,1.260751487,0.828,0.291,0,Mature Luminal,CEBPD,subset,1.260751487,Mature Luminal,Epithelial
0,1.259431078,0.565,0.137,0,Mature Luminal,BAMBI,subset,1.259431078,Mature Luminal,Epithelial
0,1.246270857,0.878,0.316,0,Mature Luminal,MAGED2,subset,1.246270857,Mature Luminal,Epithelial
0,1.242640073,0.651,0.175,0,Mature Luminal,PDK4,subset,1.242640073,Mature Luminal,Epithelial
0,1.23928982,0.809,0.208,0,Mature Luminal,EFNA1,subset,1.23928982,Mature Luminal,Epithelial
1.81516600727849e-293,1.224161913,0.844,0.398,5.39703308944113e-293,Mature Luminal,IER3,subset,1.224161913,Mature Luminal,Epithelial
0,1.205845176,0.912,0.529,0,Mature Luminal,BTG2,subset,1.205845176,Mature Luminal,Epithelial
0,1.190292662,0.978,0.36,0,Mature Luminal,SPINT2,subset,1.190292662,Mature Luminal,Epithelial
0,1.187832861,0.904,0.421,0,Mature Luminal,ATF3,subset,1.187832861,Mature Luminal,Epithelial
0,1.159807551,0.906,0.234,0,Mature Luminal,ELF3,subset,1.159807551,Mature Luminal,Epithelial
0,1.136891638,0.825,0.175,0,Mature Luminal,CRACR2B,subset,1.136891638,Mature Luminal,Epithelial
0,1.115476211,0.775,0.156,0,Mature Luminal,SPDEF,subset,1.115476211,Mature Luminal,Epithelial
0,1.092809267,0.752,0.114,0,Mature Luminal,KIAA1324,subset,1.092809267,Mature Luminal,Epithelial
1.0099999999999998e-183,1.088276081,0.478,0.137,2.9899999999999997e-179,Mature Luminal,CXCL2,subset,1.088276081,Mature Luminal,Epithelial
1.2499999999999999e-274,1.085527202,0.731,0.301,3.7199999999999997e-270,Mature Luminal,SOX4,subset,1.085527202,Mature Luminal,Epithelial
1.6199999999999994e-247,1.084976735,0.319,0.051,4.819999999999999e-243,Mature Luminal,SERHL2,subset,1.084976735,Mature Luminal,Epithelial
0,1.066203133,0.862,0.271,0,Mature Luminal,KRT19,subset,1.066203133,Mature Luminal,Epithelial
0,1.062543872,0.788,0.236,0,Mature Luminal,ATP1B1,subset,1.062543872,Mature Luminal,Epithelial
4.75e-289,1.052437804,0.621,0.184,1.41e-284,Mature Luminal,SLC40A1,subset,1.052437804,Mature Luminal,Epithelial
0,1.049939065,0.58,0.09,0,Mature Luminal,SOCS2,subset,1.049939065,Mature Luminal,Epithelial
0,1.0488948,0.692,0.193,0,Mature Luminal,ERRFI1,subset,1.0488948,Mature Luminal,Epithelial
0,1.022145025,0.848,0.202,0,Mature Luminal,CLDN7,subset,1.022145025,Mature Luminal,Epithelial
0,1.016201236,0.795,0.159,0,Mature Luminal,MLPH,subset,1.016201236,Mature Luminal,Epithelial
0,1.015109718,0.267,0.01,0,Mature Luminal,CITED1,subset,1.015109718,Mature Luminal,Epithelial
0,0.989214972,0.535,0.095,0,Mature Luminal,RND1,subset,0.989214972,Mature Luminal,Epithelial
0,0.989063026,0.882,0.246,0,Mature Luminal,SLC39A6,subset,0.989063026,Mature Luminal,Epithelial
0,0.975630328,0.203,0.003,0,Mature Luminal,TAT,subset,0.975630328,Mature Luminal,Epithelial
8.88e-302,0.967782107,0.591,0.143,2.6399999999999998e-297,Mature Luminal,GPRC5A,subset,0.967782107,Mature Luminal,Epithelial
0,0.954246891,0.528,0.045,0,Mature Luminal,SCUBE2,subset,0.954246891,Mature Luminal,Epithelial
1.0499999999999998e-200,0.9496892,0.201,0.029,3.1199999999999995e-196,Mature Luminal,PTHLH,subset,0.9496892,Mature Luminal,Epithelial
0,0.948645471,0.663,0.194,0,Mature Luminal,GSTM3,subset,0.948645471,Mature Luminal,Epithelial
0,0.931732863,0.648,0.08,0,Mature Luminal,RASEF,subset,0.931732863,Mature Luminal,Epithelial
2.19e-281,0.923154208,0.751,0.318,6.52e-277,Mature Luminal,TCEAL4,subset,0.923154208,Mature Luminal,Epithelial
0,0.913100763,0.642,0.092,0,Mature Luminal,TBX3,subset,0.913100763,Mature Luminal,Epithelial
1.52e-269,0.907548963,0.5,0.108,4.53e-265,Mature Luminal,ANGPTL4,subset,0.907548963,Mature Luminal,Epithelial
0,0.906404689,0.938,0.397,0,Mature Luminal,CD9,subset,0.906404689,Mature Luminal,Epithelial
0,0.895430533,0.892,0.355,0,Mature Luminal,TPM1,subset,0.895430533,Mature Luminal,Epithelial
0,0.884946334,0.712,0.114,0,Mature Luminal,FBP1,subset,0.884946334,Mature Luminal,Epithelial
0,0.87953026,0.942,0.328,0,Mature Luminal,PERP,subset,0.87953026,Mature Luminal,Epithelial
2.33e-255,0.873550651,0.772,0.34,6.93e-251,Mature Luminal,TNFSF10,subset,0.873550651,Mature Luminal,Epithelial
0,0.869696149,0.728,0.182,0,Mature Luminal,BATF,subset,0.869696149,Mature Luminal,Epithelial
4.029999999999999e-299,0.866944569,0.926,0.586,1.2e-294,Mature Luminal,GSTP1,subset,0.866944569,Mature Luminal,Epithelial
0,0.86575645,0.631,0.121,0,Mature Luminal,LIMCH1,subset,0.86575645,Mature Luminal,Epithelial
0,0.865655719,0.889,0.38,0,Mature Luminal,TSC22D1,subset,0.865655719,Mature Luminal,Epithelial
0,0.857940374,0.743,0.226,0,Mature Luminal,TRAF4,subset,0.857940374,Mature Luminal,Epithelial
0,0.856274024,0.704,0.137,0,Mature Luminal,AR,subset,0.856274024,Mature Luminal,Epithelial
0,0.855918166,0.784,0.194,0,Mature Luminal,DSP,subset,0.855918166,Mature Luminal,Epithelial
3.53604897181325e-293,0.854196971,0.613,0.166,1.05e-305,Mature Luminal,UGDH,subset,0.854196971,Mature Luminal,Epithelial
0,0.844188721,0.723,0.204,0,Mature Luminal,RUNX1,subset,0.844188721,Mature Luminal,Epithelial
1.97626258336499e-293,0.841942498,0.573,0.132,5.87602153911911e-293,Mature Luminal,RBP1,subset,0.841942498,Mature Luminal,Epithelial
4.76e-49,0.840537411,0.228,0.088,1.41e-44,Mature Luminal,LTF,subset,0.840537411,Mature Luminal,Epithelial
0,0.837239704,0.609,0.051,0,Mature Luminal,AFF3,subset,0.837239704,Mature Luminal,Epithelial
0,0.832720828,0.745,0.188,0,Mature Luminal,MYO6,subset,0.832720828,Mature Luminal,Epithelial
0,0.829344288,0.965,0.574,0,Mature Luminal,PEBP1,subset,0.829344288,Mature Luminal,Epithelial
0,0.823417497,0.526,0.091,0,Mature Luminal,ESR1,subset,0.823417497,Mature Luminal,Epithelial
0,0.810550382,0.618,0.16,0,Mature Luminal,LDLR,subset,0.810550382,Mature Luminal,Epithelial
0,0.808052005,0.822,0.241,0,Mature Luminal,CLU,subset,0.808052005,Mature Luminal,Epithelial
0,0.805464913,0.832,0.248,0,Mature Luminal,BCAM,subset,0.805464913,Mature Luminal,Epithelial
0,0.794402956,0.738,0.223,0,Mature Luminal,TRPS1,subset,0.794402956,Mature Luminal,Epithelial
0,0.784413595,0.532,0.058,0,Mature Luminal,VTCN1,subset,0.784413595,Mature Luminal,Epithelial
5.39e-192,0.782401323,0.314,0.066,1.6e-187,Mature Luminal,CYP4X1,subset,0.782401323,Mature Luminal,Epithelial
4.82e-233,0.782220857,0.655,0.227,1.43e-228,Mature Luminal,TNFRSF12A,subset,0.782220857,Mature Luminal,Epithelial
0,0.782168226,0.316,0.016,0,Mature Luminal,PI15,subset,0.782168226,Mature Luminal,Epithelial
0,0.777576233,0.63,0.133,0,Mature Luminal,DHCR24,subset,0.777576233,Mature Luminal,Epithelial
2.5099999999999996e-249,0.774839311,0.712,0.256,7.46e-245,Mature Luminal,GATA3,subset,0.774839311,Mature Luminal,Epithelial
0,0.770440211,0.881,0.451,0,Mature Luminal,CSNK1A1,subset,0.770440211,Mature Luminal,Epithelial
0,0.767624995,0.815,0.333,0,Mature Luminal,ACADVL,subset,0.767624995,Mature Luminal,Epithelial
0,0.765331068,0.572,0.087,0,Mature Luminal,TMC5,subset,0.765331068,Mature Luminal,Epithelial
0,0.761618301,0.704,0.172,0,Mature Luminal,AGR2,subset,0.761618301,Mature Luminal,Epithelial
0,0.756074298,0.538,0.071,0,Mature Luminal,IL20RA,subset,0.756074298,Mature Luminal,Epithelial
1.82804288961261e-293,0.7552612,0.809,0.297,5.435319923685181e-293,Mature Luminal,EMP2,subset,0.7552612,Mature Luminal,Epithelial
0,0.751972388,0.548,0.047,0,Mature Luminal,ERBB4,subset,0.751972388,Mature Luminal,Epithelial
3.16e-209,0.750760419,0.496,0.14,9.4e-205,Mature Luminal,FHL2,subset,0.750760419,Mature Luminal,Epithelial
0,0.750236994,0.59,0.124,0,Mature Luminal,AGR3,subset,0.750236994,Mature Luminal,Epithelial
0,0.742656006,0.772,0.276,0,Mature Luminal,PVRL2,subset,0.742656006,Mature Luminal,Epithelial
9.469999999999999e-212,0.740802627,0.841,0.47,2.8199999999999998e-207,Mature Luminal,IRF1,subset,0.740802627,Mature Luminal,Epithelial
0,0.738278084,0.733,0.192,0,Mature Luminal,CRNDE,subset,0.738278084,Mature Luminal,Epithelial
1.1599999999999998e-299,0.732953899,0.791,0.294,3.45e-295,Mature Luminal,PDLIM1,subset,0.732953899,Mature Luminal,Epithelial
0,3.932460531,0.943,0.046,0,Myoepithelial,KRT14,subset,3.932460531,Myoepithelial,Epithelial
0,3.564221208,0.913,0.051,0,Myoepithelial,KRT17,subset,3.564221208,Myoepithelial,Epithelial
0,2.640830878,0.863,0.094,0,Myoepithelial,MYLK,subset,2.640830878,Myoepithelial,Epithelial
0,2.551835796,0.883,0.045,0,Myoepithelial,KRT5,subset,2.551835796,Myoepithelial,Epithelial
0,2.534837805,0.956,0.17,0,Myoepithelial,TAGLN,subset,2.534837805,Myoepithelial,Epithelial
0,2.418392361,0.625,0.029,0,Myoepithelial,ACTG2,subset,2.418392361,Myoepithelial,Epithelial
0,2.363766432,0.897,0.166,0,Myoepithelial,DST,subset,2.363766432,Myoepithelial,Epithelial
0,2.328548261,0.91,0.182,0,Myoepithelial,ACTA2,subset,2.328548261,Myoepithelial,Epithelial
0,2.300498743,0.741,0.057,0,Myoepithelial,CXCL14,subset,2.300498743,Myoepithelial,Epithelial
0,2.201950584,0.935,0.33,0,Myoepithelial,CSRP1,subset,2.201950584,Myoepithelial,Epithelial
0,2.137669854,0.636,0.029,0,Myoepithelial,CNN1,subset,2.137669854,Myoepithelial,Epithelial
0,2.095952886,0.869,0.047,0,Myoepithelial,C2orf40,subset,2.095952886,Myoepithelial,Epithelial
0,2.08569685,0.872,0.156,0,Myoepithelial,FBXO32,subset,2.08569685,Myoepithelial,Epithelial
0,2.080437116,0.954,0.309,0,Myoepithelial,MT1X,subset,2.080437116,Myoepithelial,Epithelial
0,2.040944898,0.773,0.099,0,Myoepithelial,SFN,subset,2.040944898,Myoepithelial,Epithelial
0,2.036742885,0.909,0.192,0,Myoepithelial,MT1E,subset,2.036742885,Myoepithelial,Epithelial
0,2.033885051,0.86,0.126,0,Myoepithelial,CRYAB,subset,2.033885051,Myoepithelial,Epithelial
0,1.993289007,0.98,0.564,0,Myoepithelial,MT2A,subset,1.993289007,Myoepithelial,Epithelial
0,1.979910618,0.923,0.174,0,Myoepithelial,TPM2,subset,1.979910618,Myoepithelial,Epithelial
0,1.789418622,0.923,0.409,0,Myoepithelial,EGR1,subset,1.789418622,Myoepithelial,Epithelial
0,1.766217284,0.677,0.12,0,Myoepithelial,PDLIM3,subset,1.766217284,Myoepithelial,Epithelial
0,1.749170291,0.81,0.221,0,Myoepithelial,CYR61,subset,1.749170291,Myoepithelial,Epithelial
0,1.725962501,0.91,0.209,0,Myoepithelial,MYL9,subset,1.725962501,Myoepithelial,Epithelial
0,1.635948531,0.658,0.056,0,Myoepithelial,SAA1,subset,1.635948531,Myoepithelial,Epithelial
0,1.600717684,0.767,0.099,0,Myoepithelial,PDLIM4,subset,1.600717684,Myoepithelial,Epithelial
0,1.593945648,0.841,0.192,0,Myoepithelial,NNMT,subset,1.593945648,Myoepithelial,Epithelial
0,1.577091119,0.908,0.356,0,Myoepithelial,TPM1,subset,1.577091119,Myoepithelial,Epithelial
0,1.512120572,0.457,0.008,0,Myoepithelial,CALML3,subset,1.512120572,Myoepithelial,Epithelial
0,1.503345504,0.657,0.023,0,Myoepithelial,TNS4,subset,1.503345504,Myoepithelial,Epithelial
0,1.478391651,0.48,0.008,0,Myoepithelial,OXTR,subset,1.478391651,Myoepithelial,Epithelial
0,1.429134154,0.888,0.242,0,Myoepithelial,CLU,subset,1.429134154,Myoepithelial,Epithelial
0,1.418503945,0.824,0.284,0,Myoepithelial,ACTN1,subset,1.418503945,Myoepithelial,Epithelial
0,1.395996854,0.591,0.035,0,Myoepithelial,MYH11,subset,1.395996854,Myoepithelial,Epithelial
0,1.380853608,0.511,0.041,0,Myoepithelial,SYNM,subset,1.380853608,Myoepithelial,Epithelial
0,1.380359895,0.708,0.068,0,Myoepithelial,DKK3,subset,1.380359895,Myoepithelial,Epithelial
0,1.353342179,0.745,0.182,0,Myoepithelial,PALLD,subset,1.353342179,Myoepithelial,Epithelial
0,1.324617787,0.64,0.042,0,Myoepithelial,TRIM29,subset,1.324617787,Myoepithelial,Epithelial
0,1.316498946,0.933,0.329,0,Myoepithelial,PERP,subset,1.316498946,Myoepithelial,Epithelial
