p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
0,1.835980824,0.655,0.106,0,CAFs MSC iCAF like s2,CXCL12,subset,1.835980824,CAFs MSC iCAF-like s2,Fibro
0,1.773631337,0.797,0.096,0,CAFs MSC iCAF like s2,LUM,subset,1.773631337,CAFs MSC iCAF-like s2,Fibro
0,1.707174891,0.878,0.436,0,CAFs MSC iCAF like s2,TIMP1,subset,1.707174891,CAFs MSC iCAF-like s2,Fibro
0,1.670469448,0.771,0.14,0,CAFs MSC iCAF like s2,COL6A2,subset,1.670469448,CAFs MSC iCAF-like s2,Fibro
0,1.636922987,0.742,0.131,0,CAFs MSC iCAF like s2,C1S,subset,1.636922987,CAFs MSC iCAF-like s2,Fibro
0,1.616428326,0.782,0.118,0,CAFs MSC iCAF like s2,COL3A1,subset,1.616428326,CAFs MSC iCAF-like s2,Fibro
0,1.606190719,0.5,0.047,0,CAFs MSC iCAF like s2,MEG3,subset,1.606190719,CAFs MSC iCAF-like s2,Fibro
0,1.60311714,0.703,0.105,0,CAFs MSC iCAF like s2,RARRES2,subset,1.60311714,CAFs MSC iCAF-like s2,Fibro
1.7e-265,1.567065209,0.444,0.055,5.04e-261,CAFs MSC iCAF like s2,IGF1,subset,1.567065209,CAFs MSC iCAF-like s2,Fibro
3.9999999999999995e-171,1.54900999,0.523,0.225,1.1899999999999998e-166,CAFs MSC iCAF like s2,CYR61,subset,1.54900999,CAFs MSC iCAF-like s2,Fibro
7.219999999999999e-67,1.540294917,0.182,0.05,2.15e-62,CAFs MSC iCAF like s2,CXCL9,subset,1.540294917,CAFs MSC iCAF-like s2,Fibro
0,1.516327329,0.828,0.242,0,CAFs MSC iCAF like s2,SERPING1,subset,1.516327329,CAFs MSC iCAF-like s2,Fibro
6.58e-270,1.48264107,0.767,0.412,1.96e-265,CAFs MSC iCAF like s2,EGR1,subset,1.48264107,CAFs MSC iCAF-like s2,Fibro
0,1.457141158,0.705,0.127,0,CAFs MSC iCAF like s2,COL6A1,subset,1.457141158,CAFs MSC iCAF-like s2,Fibro
0,1.447837592,0.673,0.086,0,CAFs MSC iCAF like s2,CTSK,subset,1.447837592,CAFs MSC iCAF-like s2,Fibro
1.76e-190,1.446638992,0.546,0.171,5.22e-186,CAFs MSC iCAF like s2,GEM,subset,1.446638992,CAFs MSC iCAF-like s2,Fibro
0,2.464234995,0.945,0.119,0,CAFs myCAF like s4,COL3A1,subset,2.464234995,CAFs myCAF like s4,Fibro
0,2.446438952,0.949,0.151,0,CAFs myCAF like s4,COL1A1,subset,2.446438952,CAFs myCAF like s4,Fibro
0,2.320601092,0.949,0.139,0,CAFs myCAF like s4,COL1A2,subset,2.320601092,CAFs myCAF like s4,Fibro
0,2.260703533,0.87,0.141,0,CAFs myCAF like s4,COL6A2,subset,2.260703533,CAFs myCAF like s4,Fibro
0,2.21008037,0.929,0.436,0,CAFs myCAF like s4,TIMP1,subset,2.21008037,CAFs myCAF like s4,Fibro
0,2.179940371,0.772,0.085,0,CAFs myCAF like s4,POSTN,subset,2.179940371,CAFs myCAF like s4,Fibro
0,2.127695688,0.904,0.097,0,CAFs myCAF like s4,LUM,subset,2.127695688,CAFs myCAF like s4,Fibro
3.57e-150,2.102831207,0.535,0.185,1.0599999999999998e-145,CAFs myCAF like s4,APOD,subset,2.102831207,CAFs myCAF like s4,Fibro
0,2.066663914,0.777,0.137,0,CAFs myCAF like s4,BGN,subset,2.066663914,CAFs myCAF like s4,Fibro
0,2.03403917,0.811,0.128,0,CAFs myCAF like s4,COL6A1,subset,2.03403917,CAFs myCAF like s4,Fibro
0,1.988576679,0.955,0.235,0,CAFs myCAF like s4,SPARC,subset,1.988576679,CAFs myCAF like s4,Fibro
6.689999999999999e-189,1.943898088,0.424,0.048,1.9899999999999997e-184,CAFs myCAF like s4,MMP11,subset,1.943898088,CAFs myCAF like s4,Fibro
0,1.918239131,0.844,0.112,0,CAFs myCAF like s4,DCN,subset,1.918239131,CAFs myCAF like s4,Fibro
5.119999999999999e-252,1.91098357,0.743,0.179,1.5199999999999996e-247,CAFs myCAF like s4,FN1,subset,1.91098357,CAFs myCAF like s4,Fibro
0,1.825006624,0.748,0.09,0,CAFs myCAF like s4,THY1,subset,1.825006624,CAFs myCAF like s4,Fibro
0,1.801785947,0.766,0.086,0,CAFs myCAF like s4,COL6A3,subset,1.801785947,CAFs myCAF like s4,Fibro
0,1.771272792,0.738,0.112,0,CAFs myCAF like s4,PCOLCE,subset,1.771272792,CAFs myCAF like s4,Fibro
1.0799999999999999e-137,1.742263577,0.319,0.056,3.1999999999999997e-133,CAFs myCAF like s4,IGF1,subset,1.742263577,CAFs myCAF like s4,Fibro
4.0499999999999995e-240,1.734907503,0.6,0.073,1.1999999999999997e-235,CAFs myCAF like s4,SFRP2,subset,1.734907503,CAFs myCAF like s4,Fibro
1.0199999999999998e-37,1.730693513,0.168,0.065,3.04e-33,CAFs myCAF like s4,CXCL10,subset,1.730693513,CAFs myCAF like s4,Fibro
0,3.910788127,0.996,0.136,0,CAFs myCAF like s5,COL1A1,subset,3.910788127,CAFs myCAF like s5,Fibro
0,3.625987701,0.995,0.124,0,CAFs myCAF like s5,COL1A2,subset,3.625987701,CAFs myCAF like s5,Fibro
0,3.545584455,0.993,0.104,0,CAFs myCAF like s5,COL3A1,subset,3.545584455,CAFs myCAF like s5,Fibro
0,3.246786736,0.943,0.056,0,CAFs myCAF like s5,SFRP2,subset,3.246786736,CAFs myCAF like s5,Fibro
0,3.2184352,0.993,0.081,0,CAFs myCAF like s5,LUM,subset,3.2184352,CAFs myCAF like s5,Fibro
0,3.178245855,0.934,0.069,0,CAFs myCAF like s5,POSTN,subset,3.178245855,CAFs myCAF like s5,Fibro
0,3.049285651,0.917,0.083,0,CAFs myCAF like s5,CTHRC1,subset,3.049285651,CAFs myCAF like s5,Fibro
0,3.035504281,0.657,0.037,0,CAFs myCAF like s5,MMP11,subset,3.035504281,CAFs myCAF like s5,Fibro
0,2.964995417,0.959,0.165,0,CAFs myCAF like s5,FN1,subset,2.964995417,CAFs myCAF like s5,Fibro
0,2.827808153,0.989,0.222,0,CAFs myCAF like s5,SPARC,subset,2.827808153,CAFs myCAF like s5,Fibro
0,2.603817105,0.943,0.07,0,CAFs myCAF like s5,COL6A3,subset,2.603817105,CAFs myCAF like s5,Fibro
0,2.471578503,0.977,0.097,0,CAFs myCAF like s5,DCN,subset,2.471578503,CAFs myCAF like s5,Fibro
0,2.470255123,0.831,0.121,0,CAFs myCAF like s5,CTGF,subset,2.470255123,CAFs myCAF like s5,Fibro
0,2.440339794,0.912,0.122,0,CAFs myCAF like s5,BGN,subset,2.440339794,CAFs myCAF like s5,Fibro
0,2.436590303,0.913,0.073,0,CAFs myCAF like s5,AEBP1,subset,2.436590303,CAFs myCAF like s5,Fibro
0,2.369558309,0.938,0.113,0,CAFs myCAF like s5,COL6A1,subset,2.369558309,CAFs myCAF like s5,Fibro
0,2.344088162,0.921,0.098,0,CAFs myCAF like s5,VCAN,subset,2.344088162,CAFs myCAF like s5,Fibro
0,2.325716719,0.937,0.127,0,CAFs myCAF like s5,COL6A2,subset,2.325716719,CAFs myCAF like s5,Fibro
0,2.307261128,0.912,0.062,0,CAFs myCAF like s5,COL5A2,subset,2.307261128,CAFs myCAF like s5,Fibro
0,2.216039031,0.88,0.092,0,CAFs myCAF like s5,RARRES2,subset,2.216039031,CAFs myCAF like s5,Fibro
0,2.811140774,0.915,0.072,0,CAFs Transitioning s3,SFRP2,subset,2.811140774,CAFs Transitioning s3,Fibro
0,2.737382022,0.995,0.097,0,CAFs Transitioning s3,LUM,subset,2.737382022,CAFs Transitioning s3,Fibro
0,2.694468931,0.969,0.119,0,CAFs Transitioning s3,COL3A1,subset,2.694468931,CAFs Transitioning s3,Fibro
0,2.66718158,0.987,0.139,0,CAFs Transitioning s3,COL1A2,subset,2.66718158,CAFs Transitioning s3,Fibro
0,2.658942878,0.975,0.151,0,CAFs Transitioning s3,COL1A1,subset,2.658942878,CAFs Transitioning s3,Fibro
0,2.629312257,0.986,0.112,0,CAFs Transitioning s3,DCN,subset,2.629312257,CAFs Transitioning s3,Fibro
7.3e-199,2.451481419,0.448,0.048,2.1699999999999995e-194,CAFs Transitioning s3,MMP11,subset,2.451481419,CAFs Transitioning s3,Fibro
0,2.357388616,0.803,0.098,0,CAFs Transitioning s3,CTHRC1,subset,2.357388616,CAFs Transitioning s3,Fibro
2.8599999999999995e-237,2.301423668,0.459,0.028,8.51e-233,CAFs Transitioning s3,SFRP4,subset,2.301423668,CAFs Transitioning s3,Fibro
0,2.289767941,0.848,0.088,0,CAFs Transitioning s3,CCDC80,subset,2.289767941,CAFs Transitioning s3,Fibro
2.3599999999999997e-194,2.235076452,0.505,0.062,7.019999999999999e-190,CAFs Transitioning s3,CXCL14,subset,2.235076452,CAFs Transitioning s3,Fibro
0,2.228269433,0.759,0.085,0,CAFs Transitioning s3,POSTN,subset,2.228269433,CAFs Transitioning s3,Fibro
3.7800000000000003e-289,2.151466946,0.732,0.133,1.12e-284,CAFs Transitioning s3,CTGF,subset,2.151466946,CAFs Transitioning s3,Fibro
0,2.146430561,0.91,0.085,0,CAFs Transitioning s3,COL6A3,subset,2.146430561,CAFs Transitioning s3,Fibro
0,2.130533938,0.895,0.087,0,CAFs Transitioning s3,CTSK,subset,2.130533938,CAFs Transitioning s3,Fibro
0,2.097957749,0.955,0.131,0,CAFs Transitioning s3,C1S,subset,2.097957749,CAFs Transitioning s3,Fibro
0,2.04858208,0.826,0.093,0,CAFs Transitioning s3,MMP2,subset,2.04858208,CAFs Transitioning s3,Fibro
0,2.043759066,0.928,0.141,0,CAFs Transitioning s3,COL6A2,subset,2.043759066,CAFs Transitioning s3,Fibro
4.3599999999999995e-210,2.012395519,0.74,0.184,1.3e-205,CAFs Transitioning s3,APOD,subset,2.012395519,CAFs Transitioning s3,Fibro
0,2.006758323,0.843,0.088,0,CAFs Transitioning s3,AEBP1,subset,2.006758323,CAFs Transitioning s3,Fibro
