p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
3.08e-108,2.242783872,0.679,0.026,9.159999999999999e-104,Myeloid c0 DC LAMP3,CCL19,subset,2.242783872,Myeloid_c0_DC_LAMP3,Mye
4.24e-239,2.20005467,0.847,0.014,1.2599999999999996e-234,Myeloid c0 DC LAMP3,LAMP3,subset,2.20005467,Myeloid_c0_DC_LAMP3,Mye
2.3299999999999997e-133,2.185101973,0.611,0.018,6.919999999999999e-129,Myeloid c0 DC LAMP3,IDO1,subset,2.185101973,Myeloid_c0_DC_LAMP3,Mye
6.029999999999999e-110,2.141987307,0.962,0.395,1.7900000000000002e-105,Myeloid c0 DC LAMP3,HLA-DPB1,subset,2.141987307,Myeloid_c0_DC_LAMP3,Mye
2.1699999999999996e-145,2.116997464,0.779,0.151,6.469999999999999e-141,Myeloid c0 DC LAMP3,FSCN1,subset,2.116997464,Myeloid_c0_DC_LAMP3,Mye
4e-85,2.015661787,0.885,0.243,1.1900000000000001e-80,Myeloid c0 DC LAMP3,HLA-DQA1,subset,2.015661787,Myeloid_c0_DC_LAMP3,Mye
3.1799999999999997e-56,2.009703107,0.244,0.003,9.46e-52,Myeloid c0 DC LAMP3,CCL17,subset,2.009703107,Myeloid_c0_DC_LAMP3,Mye
7.059999999999999e-92,1.952032194,0.954,0.398,2.0999999999999996e-87,Myeloid c0 DC LAMP3,HLA-DPA1,subset,1.952032194,Myeloid_c0_DC_LAMP3,Mye
3.76e-84,1.9064786,0.84,0.18,1.1200000000000001e-79,Myeloid c0 DC LAMP3,CD83,subset,1.9064786,Myeloid_c0_DC_LAMP3,Mye
1.49e-42,1.890830797,0.435,0.06,4.4299999999999997e-38,Myeloid c0 DC LAMP3,G0S2,subset,1.890830797,Myeloid_c0_DC_LAMP3,Mye
5.48e-116,1.799736561,0.603,0.022,1.63e-111,Myeloid c0 DC LAMP3,EBI3,subset,1.799736561,Myeloid_c0_DC_LAMP3,Mye
2.54e-75,1.766640273,0.992,0.691,7.550000000000001e-71,Myeloid c0 DC LAMP3,CD74,subset,1.766640273,Myeloid_c0_DC_LAMP3,Mye
7.74e-64,1.742176424,0.832,0.283,2.3000000000000002e-59,Myeloid c0 DC LAMP3,HLA-DQB1,subset,1.742176424,Myeloid_c0_DC_LAMP3,Mye
3.4899999999999996e-31,1.711516535,0.504,0.131,1.04e-26,Myeloid c0 DC LAMP3,C15orf48,subset,1.711516535,Myeloid_c0_DC_LAMP3,Mye
5.2099999999999994e-67,1.70682117,0.702,0.107,1.55e-62,Myeloid c0 DC LAMP3,BCL2A1,subset,1.70682117,Myeloid_c0_DC_LAMP3,Mye
0,3.111258363,0.503,0.051,0,Myeloid c1 LAM1 FABP5,SPP1,subset,3.111258363,Myeloid_c1_LAM1_FABP5,Mye
0,2.75585947,0.798,0.098,0,Myeloid c1 LAM1 FABP5,APOC1,subset,2.75585947,Myeloid_c1_LAM1_FABP5,Mye
0,2.615043962,0.842,0.217,0,Myeloid c1 LAM1 FABP5,APOE,subset,2.615043962,Myeloid_c1_LAM1_FABP5,Mye
0,2.508656178,0.444,0.066,0,Myeloid c1 LAM1 FABP5,CXCL8,subset,2.508656178,Myeloid_c1_LAM1_FABP5,Mye
0,2.212026103,0.94,0.117,0,Myeloid c1 LAM1 FABP5,FCER1G,subset,2.212026103,Myeloid_c1_LAM1_FABP5,Mye
0,2.199053013,0.916,0.43,0,Myeloid c1 LAM1 FABP5,CTSB,subset,2.199053013,Myeloid_c1_LAM1_FABP5,Mye
0,2.191493703,0.879,0.125,0,Myeloid c1 LAM1 FABP5,CD68,subset,2.191493703,Myeloid_c1_LAM1_FABP5,Mye
0,2.176718956,0.947,0.131,0,Myeloid c1 LAM1 FABP5,TYROBP,subset,2.176718956,Myeloid_c1_LAM1_FABP5,Mye
0,2.165379399,0.808,0.082,0,Myeloid c1 LAM1 FABP5,C1QB,subset,2.165379399,Myeloid_c1_LAM1_FABP5,Mye
0,2.15807354,0.916,0.494,0,Myeloid c1 LAM1 FABP5,CTSD,subset,2.15807354,Myeloid_c1_LAM1_FABP5,Mye
0,2.123950779,0.82,0.081,0,Myeloid c1 LAM1 FABP5,C1QA,subset,2.123950779,Myeloid_c1_LAM1_FABP5,Mye
0,2.104874183,0.811,0.074,0,Myeloid c1 LAM1 FABP5,C1QC,subset,2.104874183,Myeloid_c1_LAM1_FABP5,Mye
0,2.073917287,0.856,0.118,0,Myeloid c1 LAM1 FABP5,LYZ,subset,2.073917287,Myeloid_c1_LAM1_FABP5,Mye
0,2.034766132,0.611,0.121,0,Myeloid c1 LAM1 FABP5,C15orf48,subset,2.034766132,Myeloid_c1_LAM1_FABP5,Mye
0,2.025414315,0.663,0.1,0,Myeloid c1 LAM1 FABP5,CCL3,subset,2.025414315,Myeloid_c1_LAM1_FABP5,Mye
0,2.010833243,0.34,0.055,0,Myeloid c1 LAM1 FABP5,G0S2,subset,2.010833243,Myeloid_c1_LAM1_FABP5,Mye
0,1.865975402,0.396,0.053,0,Myeloid c1 LAM1 FABP5,CCL3L3,subset,1.865975402,Myeloid_c1_LAM1_FABP5,Mye
0,1.807313132,0.64,0.12,0,Myeloid c1 LAM1 FABP5,RNASE1,subset,1.807313132,Myeloid_c1_LAM1_FABP5,Mye
0,1.803826001,0.87,0.093,0,Myeloid c1 LAM1 FABP5,AIF1,subset,1.803826001,Myeloid_c1_LAM1_FABP5,Mye
0,1.782760698,0.753,0.218,0,Myeloid c1 LAM1 FABP5,CTSL,subset,1.782760698,Myeloid_c1_LAM1_FABP5,Mye
0,2.878803879,0.902,0.08,0,Myeloid c2 LAM2 APOE,C1QC,subset,2.878803879,Myeloid_c2_LAM2_APOE,Mye
0,2.767945738,0.896,0.087,0,Myeloid c2 LAM2 APOE,C1QA,subset,2.767945738,Myeloid_c2_LAM2_APOE,Mye
0,2.755680082,0.891,0.088,0,Myeloid c2 LAM2 APOE,C1QB,subset,2.755680082,Myeloid_c2_LAM2_APOE,Mye
0,2.723589077,0.872,0.223,0,Myeloid c2 LAM2 APOE,APOE,subset,2.723589077,Myeloid_c2_LAM2_APOE,Mye
0,2.551960737,0.788,0.105,0,Myeloid c2 LAM2 APOE,APOC1,subset,2.551960737,Myeloid_c2_LAM2_APOE,Mye
0,2.328332868,0.866,0.125,0,Myeloid c2 LAM2 APOE,LYZ,subset,2.328332868,Myeloid_c2_LAM2_APOE,Mye
0,2.264573002,0.949,0.139,0,Myeloid c2 LAM2 APOE,TYROBP,subset,2.264573002,Myeloid_c2_LAM2_APOE,Mye
0,2.21910314,0.987,0.403,0,Myeloid c2 LAM2 APOE,HLA-DRA,subset,2.21910314,Myeloid_c2_LAM2_APOE,Mye
0,2.206731583,0.97,0.423,0,Myeloid c2 LAM2 APOE,HLA-DRB1,subset,2.206731583,Myeloid_c2_LAM2_APOE,Mye
0,2.191021424,0.941,0.32,0,Myeloid c2 LAM2 APOE,HLA-DRB5,subset,2.191021424,Myeloid_c2_LAM2_APOE,Mye
3.7599999999999996e-184,2.185855064,0.308,0.058,1.1199999999999998e-179,Myeloid c2 LAM2 APOE,SPP1,subset,2.185855064,Myeloid_c2_LAM2_APOE,Mye
0,2.147489006,0.869,0.133,0,Myeloid c2 LAM2 APOE,CD68,subset,2.147489006,Myeloid_c2_LAM2_APOE,Mye
0,2.139581036,0.973,0.392,0,Myeloid c2 LAM2 APOE,HLA-DPA1,subset,2.139581036,Myeloid_c2_LAM2_APOE,Mye
0,2.117793954,0.996,0.688,0,Myeloid c2 LAM2 APOE,CD74,subset,2.117793954,Myeloid_c2_LAM2_APOE,Mye
0,2.104979618,0.92,0.125,0,Myeloid c2 LAM2 APOE,FCER1G,subset,2.104979618,Myeloid_c2_LAM2_APOE,Mye
0,2.078832443,0.909,0.236,0,Myeloid c2 LAM2 APOE,HLA-DQA1,subset,2.078832443,Myeloid_c2_LAM2_APOE,Mye
0,2.070684621,0.772,0.101,0,Myeloid c2 LAM2 APOE,CD14,subset,2.070684621,Myeloid_c2_LAM2_APOE,Mye
0,2.04425311,0.637,0.126,0,Myeloid c2 LAM2 APOE,RNASE1,subset,2.04425311,Myeloid_c2_LAM2_APOE,Mye
0,2.040654181,0.903,0.435,0,Myeloid c2 LAM2 APOE,CTSB,subset,2.040654181,Myeloid_c2_LAM2_APOE,Mye
0,2.039361149,0.829,0.084,0,Myeloid c2 LAM2 APOE,MS4A6A,subset,2.039361149,Myeloid_c2_LAM2_APOE,Mye
2.28919635245614e-293,2.648673312,0.955,0.078,6.80646751475785e-293,Myeloid c3 cDC1 CLEC9A,CPVL,subset,2.648673312,Myeloid_c3_cDC1_CLEC9A,Mye
5.1099999999999996e-179,2.646036622,0.994,0.489,1.5199999999999998e-174,Myeloid c3 cDC1 CLEC9A,CST3,subset,2.646036622,Myeloid_c3_cDC1_CLEC9A,Mye
2.25e-216,2.641224594,0.994,0.395,6.7e-212,Myeloid c3 cDC1 CLEC9A,HLA-DPB1,subset,2.641224594,Myeloid_c3_cDC1_CLEC9A,Mye
4.5e-208,2.627593917,1,0.397,1.34e-203,Myeloid c3 cDC1 CLEC9A,HLA-DPA1,subset,2.627593917,Myeloid_c3_cDC1_CLEC9A,Mye
1.0099999999999998e-148,2.365650289,0.994,0.409,3.0099999999999996e-144,Myeloid c3 cDC1 CLEC9A,HLA-DRA,subset,2.365650289,Myeloid_c3_cDC1_CLEC9A,Mye
3.98e-149,2.312379741,1,0.691,1.1799999999999998e-144,Myeloid c3 cDC1 CLEC9A,CD74,subset,2.312379741,Myeloid_c3_cDC1_CLEC9A,Mye
1.5699999999999997e-166,2.245402729,1,0.283,4.68e-162,Myeloid c3 cDC1 CLEC9A,HLA-DQB1,subset,2.245402729,Myeloid_c3_cDC1_CLEC9A,Mye
2.41e-156,2.239187189,0.987,0.242,7.169999999999999e-152,Myeloid c3 cDC1 CLEC9A,HLA-DQA1,subset,2.239187189,Myeloid_c3_cDC1_CLEC9A,Mye
6.19e-147,2.176697996,1,0.428,1.84e-142,Myeloid c3 cDC1 CLEC9A,HLA-DRB1,subset,2.176697996,Myeloid_c3_cDC1_CLEC9A,Mye
1.4499999999999998e-223,2.154079659,0.91,0.029,4.32e-219,Myeloid c3 cDC1 CLEC9A,LGALS2,subset,2.154079659,Myeloid_c3_cDC1_CLEC9A,Mye
3.0599999999999997e-115,2.084903285,0.955,0.326,9.11e-111,Myeloid c3 cDC1 CLEC9A,HLA-DRB5,subset,2.084903285,Myeloid_c3_cDC1_CLEC9A,Mye
7.13e-132,1.939953962,0.603,0.029,2.12e-127,Myeloid c3 cDC1 CLEC9A,S100B,subset,1.939953962,Myeloid_c3_cDC1_CLEC9A,Mye
3.43e-147,1.93880446,0.994,0.132,1.0199999999999999e-142,Myeloid c3 cDC1 CLEC9A,LYZ,subset,1.93880446,Myeloid_c3_cDC1_CLEC9A,Mye
1.4399999999999998e-177,1.914376413,0.917,0.074,4.2799999999999994e-173,Myeloid c3 cDC1 CLEC9A,IRF8,subset,1.914376413,Myeloid_c3_cDC1_CLEC9A,Mye
2.4199999999999996e-224,1.748632593,0.994,0.516,7.21e-220,Myeloid c3 cDC1 CLEC9A,SNX3,subset,1.748632593,Myeloid_c3_cDC1_CLEC9A,Mye
2.71e-142,1.654570307,0.962,0.114,8.06e-138,Myeloid c3 cDC1 CLEC9A,C1orf162,subset,1.654570307,Myeloid_c3_cDC1_CLEC9A,Mye
1.5399999999999998e-156,1.617951684,0.891,0.102,4.569999999999999e-152,Myeloid c3 cDC1 CLEC9A,C1orf54,subset,1.617951684,Myeloid_c3_cDC1_CLEC9A,Mye
2.5699999999999996e-57,1.574858952,0.622,0.116,7.63e-53,Myeloid c3 cDC1 CLEC9A,HLA-DQA2,subset,1.574858952,Myeloid_c3_cDC1_CLEC9A,Mye
0,1.570111145,0.865,0.002,0,Myeloid c3 cDC1 CLEC9A,CLEC9A,subset,1.570111145,Myeloid_c3_cDC1_CLEC9A,Mye
1.6199999999999999e-156,1.532349963,0.712,0.018,4.8199999999999994e-152,Myeloid c3 cDC1 CLEC9A,IDO1,subset,1.532349963,Myeloid_c3_cDC1_CLEC9A,Mye
2.3299999999999998e-206,3.185690323,0.544,0.055,6.909999999999999e-202,Myeloid c4 DCs pDC IRF7,PTGDS,subset,3.185690323,Myeloid_c4_DCs_pDC_IRF7,Mye
0,2.730295782,0.924,0.173,0,Myeloid c4 DCs pDC IRF7,GPR183,subset,2.730295782,Myeloid_c4_DCs_pDC_IRF7,Mye
0,2.671731282,0.961,0.083,0,Myeloid c4 DCs pDC IRF7,GZMB,subset,2.671731282,Myeloid_c4_DCs_pDC_IRF7,Mye
0,2.453277592,0.943,0.282,0,Myeloid c4 DCs pDC IRF7,IRF7,subset,2.453277592,Myeloid_c4_DCs_pDC_IRF7,Mye
0,2.39980976,0.864,0.003,0,Myeloid c4 DCs pDC IRF7,LILRA4,subset,2.39980976,Myeloid_c4_DCs_pDC_IRF7,Mye
0,2.39474619,0.934,0.061,0,Myeloid c4 DCs pDC IRF7,PLAC8,subset,2.39474619,Myeloid_c4_DCs_pDC_IRF7,Mye
0,2.12285433,0.885,0.073,0,Myeloid c4 DCs pDC IRF7,IRF8,subset,2.12285433,Myeloid_c4_DCs_pDC_IRF7,Mye
4.309999999999999e-224,2.051659211,0.474,0.009,1.2799999999999999e-219,Myeloid c4 DCs pDC IRF7,TCL1A,subset,2.051659211,Myeloid_c4_DCs_pDC_IRF7,Mye
0,2.023870566,0.779,0.02,0,Myeloid c4 DCs pDC IRF7,PLD4,subset,2.023870566,Myeloid_c4_DCs_pDC_IRF7,Mye
0,1.91823067,0.964,0.093,0,Myeloid c4 DCs pDC IRF7,JCHAIN,subset,1.91823067,Myeloid_c4_DCs_pDC_IRF7,Mye
2.79e-109,1.898026753,0.656,0.228,8.29e-105,Myeloid c4 DCs pDC IRF7,AREG,subset,1.898026753,Myeloid_c4_DCs_pDC_IRF7,Mye
1.96058606410019e-293,1.841671866,0.782,0.047,5.83e-305,Myeloid c4 DCs pDC IRF7,IRF4,subset,1.841671866,Myeloid_c4_DCs_pDC_IRF7,Mye
9.8e-267,1.812918158,0.879,0.186,2.9099999999999996e-262,Myeloid c4 DCs pDC IRF7,ITM2C,subset,1.812918158,Myeloid_c4_DCs_pDC_IRF7,Mye
1.1e-261,1.791010778,0.776,0.1,3.2599999999999997e-257,Myeloid c4 DCs pDC IRF7,CLIC3,subset,1.791010778,Myeloid_c4_DCs_pDC_IRF7,Mye
5.4600000000000005e-117,1.622897033,0.704,0.268,1.6199999999999999e-112,Myeloid c4 DCs pDC IRF7,RGS2,subset,1.622897033,Myeloid_c4_DCs_pDC_IRF7,Mye
0,1.597752065,0.701,0.02,0,Myeloid c4 DCs pDC IRF7,C1orf186,subset,1.597752065,Myeloid_c4_DCs_pDC_IRF7,Mye
1.55207579054483e-293,1.593952597,0.849,0.216,0,Myeloid c4 DCs pDC IRF7,CCDC50,subset,1.593952597,Myeloid_c4_DCs_pDC_IRF7,Mye
4.01e-288,1.561987267,0.731,0.046,1.1900000000000001e-283,Myeloid c4 DCs pDC IRF7,IL3RA,subset,1.561987267,Myeloid_c4_DCs_pDC_IRF7,Mye
0,1.560361304,0.607,0.004,0,Myeloid c4 DCs pDC IRF7,SCT,subset,1.560361304,Myeloid_c4_DCs_pDC_IRF7,Mye
9.52e-207,1.549934398,0.931,0.223,2.8299999999999997e-202,Myeloid c4 DCs pDC IRF7,ALOX5AP,subset,1.549934398,Myeloid_c4_DCs_pDC_IRF7,Mye
1.92e-32,2.916432425,1,0.097,5.71e-28,Myeloid c5 Macrophage 3 SIGLEC1,C1QB,subset,2.916432425,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
2.3099999999999997e-31,2.723908979,1,0.096,6.870000000000001e-27,Myeloid c5 Macrophage 3 SIGLEC1,C1QA,subset,2.723908979,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
4.29e-33,2.616242957,1,0.131,1.27e-28,Myeloid c5 Macrophage 3 SIGLEC1,RNASE1,subset,2.616242957,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
4.8899999999999997e-39,2.588769252,1,0.139,1.4499999999999999e-34,Myeloid c5 Macrophage 3 SIGLEC1,PLTP,subset,2.588769252,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
2.7e-29,2.343836003,1,0.089,8.03e-25,Myeloid c5 Macrophage 3 SIGLEC1,C1QC,subset,2.343836003,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.4e-26,2.331608492,1,0.148,4.1500000000000003e-22,Myeloid c5 Macrophage 3 SIGLEC1,TYROBP,subset,2.331608492,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
3.7399999999999996e-31,2.3140081,1,0.093,1.11e-26,Myeloid c5 Macrophage 3 SIGLEC1,MS4A6A,subset,2.3140081,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
3.6000000000000003e-29,2.288136,1,0.141,1.07e-24,Myeloid c5 Macrophage 3 SIGLEC1,CD68,subset,2.288136,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.87e-34,2.259462055,0.923,0.04,5.55e-30,Myeloid c5 Macrophage 3 SIGLEC1,F13A1,subset,2.259462055,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
3.3699999999999997e-31,2.239510089,1,0.111,1e-26,Myeloid c5 Macrophage 3 SIGLEC1,MS4A7,subset,2.239510089,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
3.37e-28,2.145142539,1,0.109,1e-23,Myeloid c5 Macrophage 3 SIGLEC1,AIF1,subset,2.145142539,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
7.750000000000001e-27,2.122220565,1,0.306,2.31e-22,Myeloid c5 Macrophage 3 SIGLEC1,SEPP1,subset,2.122220565,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
2.6299999999999997e-38,2.113142616,1,0.068,7.81e-34,Myeloid c5 Macrophage 3 SIGLEC1,STAB1,subset,2.113142616,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.0299999999999998e-31,2.083415704,1,0.44,3.0600000000000002e-27,Myeloid c5 Macrophage 3 SIGLEC1,CTSB,subset,2.083415704,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
8.509999999999999e-34,2.072352514,1,0.149,2.53e-29,Myeloid c5 Macrophage 3 SIGLEC1,DAB2,subset,2.072352514,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.43e-29,1.947179789,0.923,0.215,4.25e-25,Myeloid c5 Macrophage 3 SIGLEC1,LGMN,subset,1.947179789,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
8.239999999999999e-30,1.918302215,0.962,0.081,2.45e-25,Myeloid c5 Macrophage 3 SIGLEC1,CYBB,subset,1.918302215,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.96e-24,1.881351226,1,0.134,5.83e-20,Myeloid c5 Macrophage 3 SIGLEC1,FCER1G,subset,1.881351226,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.07e-6,1.781323586,0.154,0.046,0.031684762,Myeloid c5 Macrophage 3 SIGLEC1,MT1G,subset,1.781323586,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
2.48e-16,1.687291182,0.923,0.235,7.36e-12,Myeloid c5 Macrophage 3 SIGLEC1,MAFB,subset,1.687291182,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.1399999999999998e-118,2.924195214,0.981,0.096,3.38e-114,Myeloid c7 Monocyte 3 FCGR3A,LST1,subset,2.924195214,Myeloid_c7_Monocyte_3_FCGR3A,Mye
8.810000000000001e-63,2.459678745,0.981,0.109,2.62e-58,Myeloid c7 Monocyte 3 FCGR3A,AIF1,subset,2.459678745,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.14e-74,2.445218327,0.981,0.115,3.3900000000000005e-70,Myeloid c7 Monocyte 3 FCGR3A,SERPINA1,subset,2.445218327,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.1e-58,2.425132013,0.981,0.134,3.2699999999999995e-54,Myeloid c7 Monocyte 3 FCGR3A,FCER1G,subset,2.425132013,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.53e-43,2.376017018,0.778,0.055,4.54e-39,Myeloid c7 Monocyte 3 FCGR3A,IL1B,subset,2.376017018,Myeloid_c7_Monocyte_3_FCGR3A,Mye
7.31e-62,2.337425997,0.796,0.027,2.1699999999999997e-57,Myeloid c7 Monocyte 3 FCGR3A,FCN1,subset,2.337425997,Myeloid_c7_Monocyte_3_FCGR3A,Mye
3.47e-77,2.329214463,1,0.23,1.0299999999999999e-72,Myeloid c7 Monocyte 3 FCGR3A,CTSS,subset,2.329214463,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.88e-94,2.252037676,0.926,0.034,5.6e-90,Myeloid c7 Monocyte 3 FCGR3A,LINC01272,subset,2.252037676,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.22e-52,2.161700345,0.889,0.084,3.6299999999999994e-48,Myeloid c7 Monocyte 3 FCGR3A,FCGR3A,subset,2.161700345,Myeloid_c7_Monocyte_3_FCGR3A,Mye
4.38e-38,1.961691992,0.852,0.203,1.3e-33,Myeloid c7 Monocyte 3 FCGR3A,PLAUR,subset,1.961691992,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.24e-38,1.958682332,0.537,0.017,3.7e-34,Myeloid c7 Monocyte 3 FCGR3A,APOBEC3A,subset,1.958682332,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.31e-45,1.944228817,0.889,0.111,3.89e-41,Myeloid c7 Monocyte 3 FCGR3A,MS4A7,subset,1.944228817,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.8899999999999997e-48,1.930450053,0.315,0,5.63e-44,Myeloid c7 Monocyte 3 FCGR3A,LYPD2,subset,1.930450053,Myeloid_c7_Monocyte_3_FCGR3A,Mye
3.9099999999999994e-55,1.91145412,1,0.71,1.16e-50,Myeloid c7 Monocyte 3 FCGR3A,SAT1,subset,1.91145412,Myeloid_c7_Monocyte_3_FCGR3A,Mye
2.5799999999999998e-43,1.899940521,0.963,0.147,7.68e-39,Myeloid c7 Monocyte 3 FCGR3A,TYROBP,subset,1.899940521,Myeloid_c7_Monocyte_3_FCGR3A,Mye
7.12e-49,1.876418689,0.963,0.417,2.1200000000000001e-44,Myeloid c7 Monocyte 3 FCGR3A,COTL1,subset,1.876418689,Myeloid_c7_Monocyte_3_FCGR3A,Mye
9.05e-43,1.873645765,0.87,0.107,2.69e-38,Myeloid c7 Monocyte 3 FCGR3A,BCL2A1,subset,1.873645765,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.65e-16,1.833422412,0.426,0.061,4.91e-12,Myeloid c7 Monocyte 3 FCGR3A,G0S2,subset,1.833422412,Myeloid_c7_Monocyte_3_FCGR3A,Mye
5.05e-71,1.83310004,0.852,0.046,1.4999999999999998e-66,Myeloid c7 Monocyte 3 FCGR3A,LILRB2,subset,1.83310004,Myeloid_c7_Monocyte_3_FCGR3A,Mye
6.98e-47,1.829529841,0.778,0.06,2.0699999999999998e-42,Myeloid c7 Monocyte 3 FCGR3A,C5AR1,subset,1.829529841,Myeloid_c7_Monocyte_3_FCGR3A,Mye
0,2.93908599,0.974,0.126,0,Myeloid c8 Monocyte 2 S100A9,LYZ,subset,2.93908599,Myeloid_c8_Monocyte_2_S100A9,Mye
0,2.683137314,0.744,0.049,0,Myeloid c8 Monocyte 2 S100A9,IL1B,subset,2.683137314,Myeloid_c8_Monocyte_2_S100A9,Mye
0,2.47983949,0.872,0.019,0,Myeloid c8 Monocyte 2 S100A9,FCN1,subset,2.47983949,Myeloid_c8_Monocyte_2_S100A9,Mye
0,2.473724765,0.918,0.141,0,Myeloid c8 Monocyte 2 S100A9,S100A9,subset,2.473724765,Myeloid_c8_Monocyte_2_S100A9,Mye
