p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
0,0.839374501,0.191,0.003,0,B cells Memory,RP5-887A10.1,subset,0.839374501,B cells Memory,B
0,0.837041074,0.251,0.008,0,B cells Memory,TNFRSF13B,subset,0.837041074,B cells Memory,B
0,0.834216987,0.589,0.263,0,B cells Memory,HLA-DMA,subset,0.834216987,B cells Memory,B
0,0.833744729,0.262,0.008,0,B cells Memory,TNFRSF13C,subset,0.833744729,B cells Memory,B
0,0.81975762,0.599,0.399,0,B cells Memory,REL,subset,0.81975762,B cells Memory,B
0,0.812260275,0.256,0.006,0,B cells Memory,BLK,subset,0.812260275,B cells Memory,B
2.40405969819519e-293,0.811322479,0.398,0.11,7.147990700643761e-293,B cells Memory,SELL,subset,0.811322479,B cells Memory,B
0,0.806577447,0.197,0.008,0,B cells Memory,AC079767.4,subset,0.806577447,B cells Memory,B
0,0.782594644,0.299,0.052,0,B cells Memory,LY86,subset,0.782594644,B cells Memory,B
0,0.757392006,0.226,0.007,0,B cells Memory,CD22,subset,0.757392006,B cells Memory,B
0,0.755102501,0.26,0.033,0,B cells Memory,PARP15,subset,0.755102501,B cells Memory,B
4.42982950737543e-293,0.753376664,0.392,0.132,0,B cells Memory,HLA-DMB,subset,0.753376664,B cells Memory,B
3.2599999999999996e-286,0.752590518,0.535,0.238,9.680000000000001e-282,B cells Memory,CD53,subset,0.752590518,B cells Memory,B
1.2899999999999999e-300,0.73586627,0.329,0.146,3.8299999999999995e-296,B cells Memory,PTPN6,subset,0.73586627,B cells Memory,B
0,0.734259323,0.397,0.238,0,B cells Memory,SNX2,subset,0.734259323,B cells Memory,B
0,0.732886693,0.196,0.006,0,B cells Memory,FAM129C,subset,0.732886693,B cells Memory,B
1.71e-226,0.725700228,0.197,0.04,5.089999999999999e-222,B cells Memory,CD70,subset,0.725700228,B cells Memory,B
0,0.725614627,0.306,0.114,0,B cells Memory,CD40,subset,0.725614627,B cells Memory,B
7.72e-131,0.714348341,0.43,0.261,2.2999999999999998e-126,B cells Memory,IGKC,subset,0.714348341,B cells Memory,B
1.97626258336499e-293,0.707511842,0.263,0.092,5.87602153911911e-293,B cells Memory,LYN,subset,0.707511842,B cells Memory,B
0,0.70010176,0.252,0.063,0,B cells Memory,BLNK,subset,0.70010176,B cells Memory,B
0,0.698189594,0.806,0.408,0,B cells Memory,CXCR4,subset,0.698189594,B cells Memory,B
0,0.692981279,0.333,0.175,0,B cells Memory,SWAP70,subset,0.692981279,B cells Memory,B
3.96e-206,0.689151865,0.11,0.007,1.18e-201,B cells Memory,TCL1A,subset,0.689151865,B cells Memory,B
6.85715374641133e-293,0.684850199,0.412,0.252,2.0400000000000001e-305,B cells Memory,TMEM243,subset,0.684850199,B cells Memory,B
0,0.679630769,0.236,0.026,0,B cells Memory,POU2AF1,subset,0.679630769,B cells Memory,B
1.7100000000000002e-276,0.678235018,0.284,0.062,5.0899999999999995e-272,B cells Memory,FAM65B,subset,0.678235018,B cells Memory,B
4.9e-214,0.675967199,0.204,0.065,1.4599999999999998e-209,B cells Memory,PHACTR1,subset,0.675967199,B cells Memory,B
5.529999999999999e-238,0.675668784,0.601,0.324,1.6399999999999998e-233,B cells Memory,RAC2,subset,0.675668784,B cells Memory,B
0,0.673061958,0.182,0.014,0,B cells Memory,KIAA0125,subset,0.673061958,B cells Memory,B
2.3799999999999997e-303,0.66629576,0.271,0.069,7.089999999999998e-299,B cells Memory,LAT2,subset,0.66629576,B cells Memory,B
6.02e-245,0.664679108,0.498,0.212,1.7899999999999998e-240,B cells Memory,CD48,subset,0.664679108,B cells Memory,B
1.9499999999999997e-171,0.656085354,0.292,0.103,5.7899999999999994e-167,B cells Memory,BCL2A1,subset,0.656085354,B cells Memory,B
1.3199999999999998e-272,0.65416073,0.64,0.312,3.92e-268,B cells Memory,CORO1A,subset,0.65416073,B cells Memory,B
0,0.648782363,0.219,0.037,0,B cells Memory,AIM2,subset,0.648782363,B cells Memory,B
1.26e-204,0.647134662,0.648,0.535,3.75e-200,B cells Memory,TXNIP,subset,0.647134662,B cells Memory,B
3.849999999999999e-231,0.625614299,0.299,0.085,1.14e-226,B cells Memory,SP140,subset,0.625614299,B cells Memory,B
0,0.620806439,0.197,0.029,0,B cells Memory,SCIMP,subset,0.620806439,B cells Memory,B
6.479999999999999e-153,0.615172064,0.389,0.17,1.9299999999999996e-148,B cells Memory,GPR183,subset,0.615172064,B cells Memory,B
5.01e-208,0.613159261,0.441,0.321,1.49e-203,B cells Memory,SMCHD1,subset,0.613159261,B cells Memory,B
2.3199999999999997e-196,0.609345303,0.49,0.273,6.890000000000001e-192,B cells Memory,GPSM3,subset,0.609345303,B cells Memory,B
1.8624957291737e-294,0.607787196,0.255,0.103,0,B cells Memory,BCAS4,subset,0.607787196,B cells Memory,B
2.7825777173779e-294,0.601686934,0.133,0.005,8.27343832707971e-293,B cells Memory,IGHD,subset,0.601686934,B cells Memory,B
7.06e-278,0.599513517,0.182,0.072,2.1e-273,B cells Memory,PIKFYVE,subset,0.599513517,B cells Memory,B
0,0.598736955,0.211,0.036,0,B cells Memory,BTK,subset,0.598736955,B cells Memory,B
0,0.59707241,0.227,0.07,0,B cells Memory,SYK,subset,0.59707241,B cells Memory,B
4.099999999999999e-194,0.59539203,0.292,0.129,1.2199999999999998e-189,B cells Memory,RCSD1,subset,0.59539203,B cells Memory,B
7.03e-274,0.591569345,0.188,0.028,2.09e-269,B cells Memory,CLECL1,subset,0.591569345,B cells Memory,B
0,0.587331664,0.193,0.037,0,B cells Memory,FGD2,subset,0.587331664,B cells Memory,B
0,0.587197392,0.188,0.018,0,B cells Memory,HLA-DOB,subset,0.587197392,B cells Memory,B
6.329999999999999e-196,0.585143946,0.301,0.166,1.88e-191,B cells Memory,PPM1K,subset,0.585143946,B cells Memory,B
1.83e-257,0.583115022,0.241,0.1,5.449999999999999e-253,B cells Memory,BASP1,subset,0.583115022,B cells Memory,B
0,0.58211928,0.155,0.002,0,B cells Memory,FCRL1,subset,0.58211928,B cells Memory,B
1.1299999999999998e-169,0.569910544,0.289,0.117,3.3699999999999995e-165,B cells Memory,ANKRD44,subset,0.569910544,B cells Memory,B
3.0700000000000004e-281,0.567377436,0.241,0.126,9.14e-277,B cells Memory,ORAI2,subset,0.567377436,B cells Memory,B
0,0.566426174,0.156,0.004,0,B cells Memory,RP11-693J15.5,subset,0.566426174,B cells Memory,B
6.4699999999999995e-202,0.564914774,0.248,0.059,1.92e-197,B cells Memory,PLAC8,subset,0.564914774,B cells Memory,B
1.8399999999999997e-211,0.564173122,0.22,0.065,5.47e-207,B cells Memory,HSH2D,subset,0.564173122,B cells Memory,B
4.849999999999999e-168,0.563708404,0.359,0.193,1.44e-163,B cells Memory,TNFAIP8,subset,0.563708404,B cells Memory,B
0,2.429186208,0.877,0.065,0,B cells Naive,CD79A,subset,2.429186208,B cells Naive,B
0,2.318185364,0.653,0.006,0,B cells Naive,TCL1A,subset,2.318185364,B cells Naive,B
0,2.211534639,0.808,0.031,0,B cells Naive,MS4A1,subset,2.211534639,B cells Naive,B
0,1.898542662,0.933,0.324,0,B cells Naive,CD37,subset,1.898542662,B cells Naive,B
0,1.536718596,1,0.69,0,B cells Naive,CD74,subset,1.536718596,B cells Naive,B
0,1.534200245,0.464,0.023,0,B cells Naive,LINC00926,subset,1.534200245,B cells Naive,B
2.3038281065577302e-293,1.531425836,0.877,0.28,6.84997210922811e-293,B cells Naive,HLA-DQB1,subset,1.531425836,B cells Naive,B
0,1.504810856,0.995,0.406,0,B cells Naive,HLA-DRA,subset,1.504810856,B cells Naive,B
1.97626258336499e-293,1.491046875,0.509,0.068,5.87602153911911e-293,B cells Naive,CD79B,subset,1.491046875,B cells Naive,B
0,1.468413404,0.454,0.014,0,B cells Naive,VPREB3,subset,1.468413404,B cells Naive,B
0,1.453238911,0.478,0.021,0,B cells Naive,BANK1,subset,1.453238911,B cells Naive,B
0,1.444794341,0.427,0.006,0,B cells Naive,IGHD,subset,1.444794341,B cells Naive,B
0,1.417034541,0.406,0.005,0,B cells Naive,FCER2,subset,1.417034541,B cells Naive,B
0,1.40410147,0.438,0.053,0,B cells Naive,HVCN1,subset,1.40410147,B cells Naive,B
0,1.37818,0.963,0.392,0,B cells Naive,HLA-DPB1,subset,1.37818,B cells Naive,B
3.28e-290,1.356422167,0.427,0.047,9.759999999999999e-286,B cells Naive,ADAM28,subset,1.356422167,B cells Naive,B
1.5699999999999999e-217,1.352546869,0.512,0.101,4.6699999999999995e-213,B cells Naive,FCMR,subset,1.352546869,B cells Naive,B
4.39e-170,1.317121415,0.61,0.179,1.3099999999999998e-165,B cells Naive,CD83,subset,1.317121415,B cells Naive,B
4.289999999999999e-257,1.314927404,0.875,0.375,1.2799999999999996e-252,B cells Naive,LAPTM5,subset,1.314927404,B cells Naive,B
6.179999999999999e-209,1.302320296,0.507,0.127,1.84e-204,B cells Naive,NCF1,subset,1.302320296,B cells Naive,B
3.0399999999999997e-220,1.281171951,0.378,0.04,9.049999999999999e-216,B cells Naive,BACH2,subset,1.281171951,B cells Naive,B
3.13201529749493e-293,1.263569582,0.998,0.827,9.31e-305,B cells Naive,BTG1,subset,1.263569582,B cells Naive,B
1.25e-294,1.230709422,0.965,0.395,3.71e-290,B cells Naive,HLA-DPA1,subset,1.230709422,B cells Naive,B
8.769999999999999e-233,1.201507761,0.899,0.345,2.6099999999999997e-228,B cells Naive,CD52,subset,1.201507761,B cells Naive,B
2.1999999999999998e-200,1.179302549,0.766,0.24,6.529999999999999e-196,B cells Naive,HLA-DQA1,subset,1.179302549,B cells Naive,B
1.08e-271,1.167269308,0.336,0.009,3.2e-267,B cells Naive,FAM129C,subset,1.167269308,B cells Naive,B
9.16e-268,1.162728367,0.518,0.049,2.72e-263,B cells Naive,IGHM,subset,1.162728367,B cells Naive,B
2.7e-257,1.160333441,0.346,0.04,8.009999999999998e-253,B cells Naive,CD72,subset,1.160333441,B cells Naive,B
3.7199999999999996e-143,1.153751707,0.49,0.115,1.11e-138,B cells Naive,SELL,subset,1.153751707,B cells Naive,B
4.4099999999999997e-166,1.145292312,0.483,0.136,1.3099999999999998e-161,B cells Naive,HLA-DMB,subset,1.145292312,B cells Naive,B
2.35e-193,1.143341599,0.414,0.091,6.989999999999999e-189,B cells Naive,POU2F2,subset,1.143341599,B cells Naive,B
1.89e-198,1.137017741,0.274,0.025,5.62e-194,B cells Naive,STAG3,subset,1.137017741,B cells Naive,B
1.14e-233,1.128852803,0.328,0.014,3.399999999999999e-229,B cells Naive,CD19,subset,1.128852803,B cells Naive,B
1.13e-161,1.118723911,0.485,0.156,3.37e-157,B cells Naive,MEF2C,subset,1.118723911,B cells Naive,B
2.46e-167,1.102121906,0.427,0.132,7.319999999999999e-163,B cells Naive,RCSD1,subset,1.102121906,B cells Naive,B
1.4599999999999998e-161,1.099394873,0.632,0.296,4.3499999999999997e-157,B cells Naive,STK17A,subset,1.099394873,B cells Naive,B
1.2899999999999998e-165,1.093321859,0.699,0.306,3.8399999999999995e-161,B cells Naive,LIMD2,subset,1.093321859,B cells Naive,B
1.5099999999999998e-182,1.089473583,0.341,0.115,4.4799999999999995e-178,B cells Naive,IL4R,subset,1.089473583,B cells Naive,B
2.29e-181,1.085911986,0.866,0.536,6.799999999999999e-177,B cells Naive,TXNIP,subset,1.085911986,B cells Naive,B
6.03e-141,1.075351107,0.362,0.074,1.79e-136,B cells Naive,IRF8,subset,1.075351107,B cells Naive,B
2.3399999999999994e-229,1.067514045,0.312,0.013,6.939999999999999e-225,B cells Naive,TNFRSF13C,subset,1.067514045,B cells Naive,B
1.04e-141,1.056921454,0.634,0.269,3.08e-137,B cells Naive,HLA-DMA,subset,1.056921454,B cells Naive,B
1.34e-93,1.054078694,0.366,0.115,3.9899999999999994e-89,B cells Naive,HLA-DQA2,subset,1.054078694,B cells Naive,B
3.639999999999999e-226,1.051828844,0.507,0.241,1.08e-221,B cells Naive,SNX2,subset,1.051828844,B cells Naive,B
9.279999999999999e-153,1.049439829,0.765,0.325,2.7599999999999996e-148,B cells Naive,HLA-DRB5,subset,1.049439829,B cells Naive,B
8.289999999999999e-212,1.037759049,0.366,0.102,2.46e-207,B cells Naive,RALGPS2,subset,1.037759049,B cells Naive,B
7.169999999999999e-170,1.010306129,0.309,0.058,2.1299999999999998e-165,B cells Naive,1-Mar,subset,1.010306129,B cells Naive,B
2.15e-136,0.997983447,0.522,0.323,6.389999999999999e-132,B cells Naive,SMCHD1,subset,0.997983447,B cells Naive,B
9.929999999999998e-121,0.985911772,0.466,0.1,2.95e-116,B cells Naive,CCR7,subset,0.985911772,B cells Naive,B
1.3199999999999999e-113,0.981079035,0.296,0.05,3.93e-109,B cells Naive,LY9,subset,0.981079035,B cells Naive,B
1.2499999999999998e-151,0.980060713,0.306,0.056,3.73e-147,B cells Naive,ARHGAP24,subset,0.980060713,B cells Naive,B
1.5899999999999998e-124,0.978588991,0.656,0.369,4.72e-120,B cells Naive,ISG20,subset,0.978588991,B cells Naive,B
1.9e-207,0.967294081,0.282,0.011,5.64e-203,B cells Naive,CD22,subset,0.967294081,B cells Naive,B
2.45e-128,0.96078166,0.534,0.355,7.27e-124,B cells Naive,CD55,subset,0.96078166,B cells Naive,B
6.12e-122,0.929574965,0.286,0.069,1.8200000000000003e-117,B cells Naive,RNASE6,subset,0.929574965,B cells Naive,B
2.82e-117,0.92800565,0.304,0.067,8.38e-113,B cells Naive,PHACTR1,subset,0.92800565,B cells Naive,B
6.649999999999999e-161,0.900991315,0.317,0.128,1.9799999999999999e-156,B cells Naive,ORAI2,subset,0.900991315,B cells Naive,B
1.32e-125,0.874637665,0.32,0.198,3.92e-121,B cells Naive,GABPB1-AS1,subset,0.874637665,B cells Naive,B
6.699999999999999e-178,0.872579619,0.322,0.195,1.9899999999999996e-173,B cells Naive,IFT57,subset,0.872579619,B cells Naive,B
9.889999999999998e-183,0.859745401,0.222,0.005,2.9399999999999997e-178,B cells Naive,PAX5,subset,0.859745401,B cells Naive,B
4.6199999999999994e-163,0.857241836,0.208,0.012,1.3699999999999998e-158,B cells Naive,RP11-231C14.7,subset,0.857241836,B cells Naive,B
4.48e-65,0.849796084,0.507,0.3,1.33e-60,B cells Naive,BIRC3,subset,0.849796084,B cells Naive,B
4.29e-89,0.848623648,0.574,0.236,1.2799999999999999e-84,B cells Naive,RHOH,subset,0.848623648,B cells Naive,B
6.439999999999999e-171,0.843143308,0.322,0.18,1.9199999999999996e-166,B cells Naive,STX7,subset,0.843143308,B cells Naive,B
3.989999999999999e-119,0.828498452,0.435,0.255,1.19e-114,B cells Naive,TMEM243,subset,0.828498452,B cells Naive,B
5.4800000000000004e-117,0.827756519,0.798,0.497,1.6299999999999997e-112,B cells Naive,CYBA,subset,0.827756519,B cells Naive,B
2.2000000000000001e-100,0.818231057,0.584,0.403,6.539999999999999e-96,B cells Naive,REL,subset,0.818231057,B cells Naive,B
8.479999999999999e-151,0.816270938,0.235,0.011,2.52e-146,B cells Naive,FCRLA,subset,0.816270938,B cells Naive,B
1.7999999999999998e-158,0.81613123,0.206,0.007,5.36e-154,B cells Naive,RP11-693J15.5,subset,0.81613123,B cells Naive,B
3.63e-97,0.813080729,0.331,0.168,1.08e-92,B cells Naive,PPM1K,subset,0.813080729,B cells Naive,B
3.0499999999999995e-106,0.807184129,0.342,0.214,9.06e-102,B cells Naive,PARP14,subset,0.807184129,B cells Naive,B
8.919999999999999e-163,0.800428168,0.214,0.04,2.6499999999999995e-158,B cells Naive,BCL11A,subset,0.800428168,B cells Naive,B
5.24e-83,0.800108442,0.219,0.026,1.56e-78,B cells Naive,IGLL5,subset,0.800108442,B cells Naive,B
9.86e-155,0.794424654,0.258,0.11,2.93e-150,B cells Naive,SNX29,subset,0.794424654,B cells Naive,B
6.900000000000001e-91,0.792897261,0.264,0.068,2.0500000000000003e-86,B cells Naive,RASGRP2,subset,0.792897261,B cells Naive,B
9.669999999999999e-142,0.788353847,0.222,0.014,2.87e-137,B cells Naive,STAP1,subset,0.788353847,B cells Naive,B
8.369999999999999e-147,0.788145119,0.229,0.011,2.49e-142,B cells Naive,BLK,subset,0.788145119,B cells Naive,B
5.8699999999999996e-68,0.784900309,0.28,0.063,1.74e-63,B cells Naive,PLAC8,subset,0.784900309,B cells Naive,B
6.57e-63,0.782980609,0.381,0.195,1.95e-58,B cells Naive,IFI44L,subset,0.782980609,B cells Naive,B
9.239999999999999e-130,0.778837443,0.226,0.021,2.75e-125,B cells Naive,GAPT,subset,0.778837443,B cells Naive,B
1.9899999999999997e-148,0.777362241,0.237,0.056,5.919999999999999e-144,B cells Naive,AFF3,subset,0.777362241,B cells Naive,B
1.3399999999999998e-143,0.772412416,0.734,0.577,3.98e-139,B cells Naive,GLTSCR2,subset,0.772412416,B cells Naive,B
5.9199999999999995e-99,0.771210625,0.304,0.149,1.76e-94,B cells Naive,SSH2,subset,0.771210625,B cells Naive,B
2.08e-150,0.76589531,0.25,0.067,6.19e-146,B cells Naive,BLNK,subset,0.76589531,B cells Naive,B
6.1899999999999995e-115,0.763459111,0.189,0.018,1.8399999999999997e-110,B cells Naive,FCRL5,subset,0.763459111,B cells Naive,B
1.0499999999999998e-96,0.755747011,0.277,0.073,3.11e-92,B cells Naive,LAT2,subset,0.755747011,B cells Naive,B
1.64e-139,0.749387108,0.203,0.021,4.87e-135,B cells Naive,HLA-DOB,subset,0.749387108,B cells Naive,B
2.7599999999999997e-109,0.747802336,0.299,0.118,8.2e-105,B cells Naive,CD40,subset,0.747802336,B cells Naive,B
6.34e-134,0.743407388,0.859,0.416,1.89e-129,B cells Naive,CXCR4,subset,0.743407388,B cells Naive,B
6.5e-82,0.740196744,0.192,0.023,1.9300000000000002e-77,B cells Naive,GPR18,subset,0.740196744,B cells Naive,B
9.19e-136,0.733249455,0.182,0.005,2.73e-131,B cells Naive,FCRL1,subset,0.733249455,B cells Naive,B
2.86e-77,0.731507493,0.286,0.16,8.51e-73,B cells Naive,SMAP2,subset,0.731507493,B cells Naive,B
1.5999999999999998e-109,0.726875926,0.446,0.327,4.75e-105,B cells Naive,FOXP1,subset,0.726875926,B cells Naive,B
8.409999999999998e-101,0.726337414,0.248,0.106,2.4999999999999996e-96,B cells Naive,MTSS1,subset,0.726337414,B cells Naive,B
6.859999999999999e-99,0.722254168,0.272,0.162,2.0399999999999998e-94,B cells Naive,TRIM38,subset,0.722254168,B cells Naive,B
4.4999999999999997e-72,0.717545946,0.466,0.277,1.34e-67,B cells Naive,PDE4B,subset,0.717545946,B cells Naive,B
5.2599999999999994e-126,0.716742444,0.842,0.426,1.5599999999999997e-121,B cells Naive,HLA-DRB1,subset,0.716742444,B cells Naive,B
5.71e-75,0.716226898,0.222,0.06,1.7e-70,B cells Naive,PRKCB,subset,0.716226898,B cells Naive,B
2.47e-87,0.715994738,0.141,0.007,7.34e-83,B cells Naive,RP5-887A10.1,subset,0.715994738,B cells Naive,B
2.32e-84,0.715418337,0.568,0.209,6.89e-80,B cells Naive,LTB,subset,0.715418337,B cells Naive,B
0,5.135759764,0.614,0.075,0,Plasmablasts,IGKV3-15,subset,5.135759764,Plasmablasts,B
0,5.063776353,0.857,0.112,0,Plasmablasts,IGHG1,subset,5.063776353,Plasmablasts,B
0,4.981664631,0.644,0.091,0,Plasmablasts,IGKV1-5,subset,4.981664631,Plasmablasts,B
0,4.969537716,0.66,0.108,0,Plasmablasts,IGKV3-20,subset,4.969537716,Plasmablasts,B
0,4.96360169,0.651,0.092,0,Plasmablasts,IGKV3-11,subset,4.96360169,Plasmablasts,B
0,4.949917303,0.614,0.07,0,Plasmablasts,IGKV1-9,subset,4.949917303,Plasmablasts,B
0,4.922830242,0.835,0.245,0,Plasmablasts,IGKC,subset,4.922830242,Plasmablasts,B
0,4.817424442,0.42,0.056,0,Plasmablasts,IGLV2-14,subset,4.817424442,Plasmablasts,B
0,4.763267455,0.662,0.088,0,Plasmablasts,IGKV4-1,subset,4.763267455,Plasmablasts,B
0,4.74180394,0.406,0.05,0,Plasmablasts,IGLV3-25,subset,4.74180394,Plasmablasts,B
0,4.56562836,0.485,0.064,0,Plasmablasts,IGLV1-40,subset,4.56562836,Plasmablasts,B
0,4.541731715,0.322,0.032,0,Plasmablasts,IGLV1-44,subset,4.541731715,Plasmablasts,B
0,4.531996209,0.34,0.033,0,Plasmablasts,IGHV6-1,subset,4.531996209,Plasmablasts,B
0,4.514516152,0.507,0.117,0,Plasmablasts,IGLC2,subset,4.514516152,Plasmablasts,B
0,4.426398393,0.323,0.041,0,Plasmablasts,IGLV1-51,subset,4.426398393,Plasmablasts,B
0,4.300267084,0.412,0.032,0,Plasmablasts,IGHV3-23,subset,4.300267084,Plasmablasts,B
0,4.25515104,0.43,0.036,0,Plasmablasts,IGHV3-21,subset,4.25515104,Plasmablasts,B
0,4.228912142,0.312,0.031,0,Plasmablasts,IGLV3-21,subset,4.228912142,Plasmablasts,B
0,4.223455881,0.346,0.065,0,Plasmablasts,IGLC3,subset,4.223455881,Plasmablasts,B
0,4.21844992,0.295,0.025,0,Plasmablasts,IGLV1-47,subset,4.21844992,Plasmablasts,B
0,4.144784153,0.435,0.028,0,Plasmablasts,IGHV3-30,subset,4.144784153,Plasmablasts,B
0,4.137678092,0.622,0.038,0,Plasmablasts,IGLV3-1,subset,4.137678092,Plasmablasts,B
0,4.13424756,0.358,0.031,0,Plasmablasts,IGLV2-23,subset,4.13424756,Plasmablasts,B
0,4.096519705,0.28,0.021,0,Plasmablasts,IGLV2-11,subset,4.096519705,Plasmablasts,B
0,4.067706747,0.343,0.039,0,Plasmablasts,IGHV4-39,subset,4.067706747,Plasmablasts,B
0,4.028414558,0.789,0.071,0,Plasmablasts,JCHAIN,subset,4.028414558,Plasmablasts,B
0,4.010689728,0.628,0.071,0,Plasmablasts,IGHG3,subset,4.010689728,Plasmablasts,B
0,4.004550959,0.283,0.024,0,Plasmablasts,IGHV1-18,subset,4.004550959,Plasmablasts,B
0,3.963303194,0.313,0.029,0,Plasmablasts,IGHV1-46,subset,3.963303194,Plasmablasts,B
0,3.929794493,0.265,0.024,0,Plasmablasts,CH17-224D4.2,subset,3.929794493,Plasmablasts,B
0,3.926764012,0.22,0.018,0,Plasmablasts,IGLV2-8,subset,3.926764012,Plasmablasts,B
0,3.881172501,0.368,0.013,0,Plasmablasts,IGKV1-8,subset,3.881172501,Plasmablasts,B
0,3.868662669,0.141,0.01,0,Plasmablasts,IGLV4-69,subset,3.868662669,Plasmablasts,B
0,3.81016364,0.749,0.058,0,Plasmablasts,IGHG4,subset,3.81016364,Plasmablasts,B
0,3.6665145200000002,0.303,0.016,0,Plasmablasts,IGKV1-16,subset,3.6665145200000002,Plasmablasts,B
0,3.657697943,0.373,0.013,0,Plasmablasts,IGKV3D-11,subset,3.657697943,Plasmablasts,B
0,3.60038834,0.47,0.085,0,Plasmablasts,IGHA1,subset,3.60038834,Plasmablasts,B
0,3.583581819,0.212,0.015,0,Plasmablasts,IGHV3-15,subset,3.583581819,Plasmablasts,B
0,3.57224681,0.213,0.016,0,Plasmablasts,IGHV3-74,subset,3.57224681,Plasmablasts,B
0,3.559711646,0.262,0.029,0,Plasmablasts,IGLV3-19,subset,3.559711646,Plasmablasts,B
0,3.37949741,0.184,0.015,0,Plasmablasts,IGHV5-51,subset,3.37949741,Plasmablasts,B
0,3.374385911,0.186,0.017,0,Plasmablasts,IGHV1-2,subset,3.374385911,Plasmablasts,B
0,3.366317138,0.254,0.026,0,Plasmablasts,IGHV1-3,subset,3.366317138,Plasmablasts,B
