p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
4.05e-220,1.30316323,0.834,0.256,1.1999999999999998e-215,Cycling Myeloid,CTSZ,subset,1.30316323,Cycling_Myeloid,Mye
3.26e-163,1.29119042,0.935,0.427,9.679999999999998e-159,Cycling Myeloid,HLA-DRB1,subset,1.29119042,Cycling_Myeloid,Mye
3.0499999999999996e-200,1.283723689,0.896,0.318,9.079999999999998e-196,Cycling Myeloid,STMN1,subset,1.283723689,Cycling_Myeloid,Mye
4.6899999999999996e-179,1.254822308,0.929,0.394,1.3899999999999997e-174,Cycling Myeloid,HLA-DPB1,subset,1.254822308,Cycling_Myeloid,Mye
5.249999999999999e-200,1.242638665,0.922,0.561,1.5599999999999999e-195,Cycling Myeloid,TUBB,subset,1.242638665,Cycling_Myeloid,Mye
1.6899999999999997e-185,1.22839136,0.892,0.281,5.04e-181,Cycling Myeloid,HLA-DQB1,subset,1.22839136,Cycling_Myeloid,Mye
2.0299999999999997e-153,1.227909028,0.918,0.488,6.03e-149,Cycling Myeloid,CST3,subset,1.227909028,Cycling_Myeloid,Mye
1.1699999999999998e-103,1.227498901,0.564,0.136,3.4699999999999997e-99,Cycling Myeloid,CCL2,subset,1.227498901,Cycling_Myeloid,Mye
4.5999999999999996e-92,1.205736233,0.734,0.366,1.3699999999999999e-87,Cycling Myeloid,HIST1H4C,subset,1.205736233,Cycling_Myeloid,Mye
2.1599999999999994e-253,1.190155354,0.961,0.692,6.409999999999999e-249,Cycling Myeloid,H2AFZ,subset,1.190155354,Cycling_Myeloid,Mye
4.12e-167,1.176163962,0.844,0.241,1.2299999999999998e-162,Cycling Myeloid,HLA-DQA1,subset,1.176163962,Cycling_Myeloid,Mye
9.459999999999998e-174,1.176112456,0.903,0.556,2.8099999999999996e-169,Cycling Myeloid,PSAP,subset,1.176112456,Cycling_Myeloid,Mye
8.310000000000001e-122,1.175490043,0.43,0.054,2.47e-117,Cycling Myeloid,IL1B,subset,1.175490043,Cycling_Myeloid,Mye
3.82e-128,1.171818431,0.57,0.11,1.1400000000000001e-123,Cycling Myeloid,CCL3,subset,1.171818431,Cycling_Myeloid,Mye
9.129999999999999e-179,1.170660693,0.866,0.399,2.7199999999999995e-174,Cycling Myeloid,GRN,subset,1.170660693,Cycling_Myeloid,Mye
2.2499999999999998e-257,1.1635101,0.726,0.079,6.679999999999999e-253,Cycling Myeloid,CYBB,subset,1.1635101,Cycling_Myeloid,Mye
7.749999999999998e-107,1.158412707,0.816,0.502,2.3e-102,Cycling Myeloid,CTSD,subset,1.158412707,Cycling_Myeloid,Mye
1.87e-255,1.149745152,0.683,0.063,5.55e-251,Cycling Myeloid,MNDA,subset,1.149745152,Cycling_Myeloid,Mye
1.0999999999999998e-194,1.123764017,0.702,0.112,3.2799999999999997e-190,Cycling Myeloid,SERPINA1,subset,1.123764017,Cycling_Myeloid,Mye
5.709999999999999e-193,1.115863423,0.687,0.106,1.6999999999999998e-188,Cycling Myeloid,CD14,subset,1.115863423,Cycling_Myeloid,Mye
5.929999999999999e-171,1.108602122,0.927,0.375,1.7599999999999997e-166,Cycling Myeloid,LAPTM5,subset,1.108602122,Cycling_Myeloid,Mye
1.42e-192,1.101483255,0.721,0.127,4.22e-188,Cycling Myeloid,TGFBI,subset,1.101483255,Cycling_Myeloid,Mye
5.6400000000000005e-273,1.098312249,0.65,0.046,1.68e-268,Cycling Myeloid,MKI67,subset,1.098312249,Cycling_Myeloid,Mye
2.2899999999999996e-174,1.09524079,0.857,0.355,6.82e-170,Cycling Myeloid,YWHAH,subset,1.09524079,Cycling_Myeloid,Mye
3.4199999999999996e-153,2.664192052,0.931,0.3,1.0199999999999998e-148,Myeloid c0 DC LAMP3,BIRC3,subset,2.664192052,Myeloid_c0_DC_LAMP3,Mye
1.4099999999999999e-210,2.518936994,0.939,0.612,4.18e-206,Myeloid c0 DC LAMP3,TXN,subset,2.518936994,Myeloid_c0_DC_LAMP3,Mye
1.2499999999999997e-119,2.416986557,0.84,0.102,3.7299999999999998e-115,Myeloid c0 DC LAMP3,CCR7,subset,2.416986557,Myeloid_c0_DC_LAMP3,Mye
2.29e-114,2.319844644,0.405,0.008,6.819999999999999e-110,Myeloid c0 DC LAMP3,CCL22,subset,2.319844644,Myeloid_c0_DC_LAMP3,Mye
6.3799999999999994e-96,2.265295247,0.947,0.409,1.9000000000000002e-91,Myeloid c0 DC LAMP3,HLA-DRA,subset,2.265295247,Myeloid_c0_DC_LAMP3,Mye
3.08e-108,2.242783872,0.679,0.026,9.159999999999999e-104,Myeloid c0 DC LAMP3,CCL19,subset,2.242783872,Myeloid_c0_DC_LAMP3,Mye
4.24e-239,2.20005467,0.847,0.014,1.2599999999999996e-234,Myeloid c0 DC LAMP3,LAMP3,subset,2.20005467,Myeloid_c0_DC_LAMP3,Mye
2.3299999999999997e-133,2.185101973,0.611,0.018,6.919999999999999e-129,Myeloid c0 DC LAMP3,IDO1,subset,2.185101973,Myeloid_c0_DC_LAMP3,Mye
6.029999999999999e-110,2.141987307,0.962,0.395,1.7900000000000002e-105,Myeloid c0 DC LAMP3,HLA-DPB1,subset,2.141987307,Myeloid_c0_DC_LAMP3,Mye
2.1699999999999996e-145,2.116997464,0.779,0.151,6.469999999999999e-141,Myeloid c0 DC LAMP3,FSCN1,subset,2.116997464,Myeloid_c0_DC_LAMP3,Mye
4e-85,2.015661787,0.885,0.243,1.1900000000000001e-80,Myeloid c0 DC LAMP3,HLA-DQA1,subset,2.015661787,Myeloid_c0_DC_LAMP3,Mye
3.1799999999999997e-56,2.009703107,0.244,0.003,9.46e-52,Myeloid c0 DC LAMP3,CCL17,subset,2.009703107,Myeloid_c0_DC_LAMP3,Mye
7.059999999999999e-92,1.952032194,0.954,0.398,2.0999999999999996e-87,Myeloid c0 DC LAMP3,HLA-DPA1,subset,1.952032194,Myeloid_c0_DC_LAMP3,Mye
3.76e-84,1.9064786,0.84,0.18,1.1200000000000001e-79,Myeloid c0 DC LAMP3,CD83,subset,1.9064786,Myeloid_c0_DC_LAMP3,Mye
1.49e-42,1.890830797,0.435,0.06,4.4299999999999997e-38,Myeloid c0 DC LAMP3,G0S2,subset,1.890830797,Myeloid_c0_DC_LAMP3,Mye
5.48e-116,1.799736561,0.603,0.022,1.63e-111,Myeloid c0 DC LAMP3,EBI3,subset,1.799736561,Myeloid_c0_DC_LAMP3,Mye
2.54e-75,1.766640273,0.992,0.691,7.550000000000001e-71,Myeloid c0 DC LAMP3,CD74,subset,1.766640273,Myeloid_c0_DC_LAMP3,Mye
7.74e-64,1.742176424,0.832,0.283,2.3000000000000002e-59,Myeloid c0 DC LAMP3,HLA-DQB1,subset,1.742176424,Myeloid_c0_DC_LAMP3,Mye
3.4899999999999996e-31,1.711516535,0.504,0.131,1.04e-26,Myeloid c0 DC LAMP3,C15orf48,subset,1.711516535,Myeloid_c0_DC_LAMP3,Mye
5.2099999999999994e-67,1.70682117,0.702,0.107,1.55e-62,Myeloid c0 DC LAMP3,BCL2A1,subset,1.70682117,Myeloid_c0_DC_LAMP3,Mye
1.33e-65,1.680125471,0.924,0.428,3.9599999999999995e-61,Myeloid c0 DC LAMP3,HLA-DRB1,subset,1.680125471,Myeloid_c0_DC_LAMP3,Mye
4.4599999999999995e-67,1.653171372,0.885,0.449,1.3299999999999999e-62,Myeloid c0 DC LAMP3,MARCKSL1,subset,1.653171372,Myeloid_c0_DC_LAMP3,Mye
2.5699999999999994e-158,1.646764833,0.718,0.036,7.65e-154,Myeloid c0 DC LAMP3,CSF2RA,subset,1.646764833,Myeloid_c0_DC_LAMP3,Mye
3.56e-39,1.638199964,0.443,0.051,1.0599999999999999e-34,Myeloid c0 DC LAMP3,CXCL9,subset,1.638199964,Myeloid_c0_DC_LAMP3,Mye
2.54e-76,1.624199751,0.916,0.318,7.55e-72,Myeloid c0 DC LAMP3,LSP1,subset,1.624199751,Myeloid_c0_DC_LAMP3,Mye
1.24e-92,1.607204794,0.702,0.089,3.69e-88,Myeloid c0 DC LAMP3,RASSF4,subset,1.607204794,Myeloid_c0_DC_LAMP3,Mye
3.5999999999999997e-93,1.571138832,0.626,0.029,1.0699999999999999e-88,Myeloid c0 DC LAMP3,LGALS2,subset,1.571138832,Myeloid_c0_DC_LAMP3,Mye
3.64e-102,1.551660051,0.763,0.209,1.0800000000000001e-97,Myeloid c0 DC LAMP3,NUB1,subset,1.551660051,Myeloid_c0_DC_LAMP3,Mye
1.7299999999999998e-54,1.531233001,0.885,0.327,5.13e-50,Myeloid c0 DC LAMP3,HLA-DRB5,subset,1.531233001,Myeloid_c0_DC_LAMP3,Mye
5.209999999999999e-38,1.489678839,0.656,0.175,1.55e-33,Myeloid c0 DC LAMP3,GPR183,subset,1.489678839,Myeloid_c0_DC_LAMP3,Mye
1.8499999999999998e-42,1.486645034,0.58,0.116,5.49e-38,Myeloid c0 DC LAMP3,HLA-DQA2,subset,1.486645034,Myeloid_c0_DC_LAMP3,Mye
1.6300000000000002e-70,1.41060516,0.802,0.314,4.84e-66,Myeloid c0 DC LAMP3,CFLAR,subset,1.41060516,Myeloid_c0_DC_LAMP3,Mye
3.9799999999999995e-62,1.398417104,0.58,0.127,1.1799999999999999e-57,Myeloid c0 DC LAMP3,TNFAIP2,subset,1.398417104,Myeloid_c0_DC_LAMP3,Mye
1.3799999999999999e-87,1.398275577,0.641,0.066,4.09e-83,Myeloid c0 DC LAMP3,DAPP1,subset,1.398275577,Myeloid_c0_DC_LAMP3,Mye
1.89e-13,1.358066283,0.176,0.044,5.62e-9,Myeloid c0 DC LAMP3,TFPI2,subset,1.358066283,Myeloid_c0_DC_LAMP3,Mye
1.8300000000000002e-58,1.342300341,0.656,0.093,5.44e-54,Myeloid c0 DC LAMP3,PLEK,subset,1.342300341,Myeloid_c0_DC_LAMP3,Mye
1.04e-66,1.336226239,0.595,0.103,3.11e-62,Myeloid c0 DC LAMP3,BASP1,subset,1.336226239,Myeloid_c0_DC_LAMP3,Mye
4.5e-60,1.31937254,0.771,0.447,1.3399999999999998e-55,Myeloid c0 DC LAMP3,PPA1,subset,1.31937254,Myeloid_c0_DC_LAMP3,Mye
2.23e-56,1.318332895,0.641,0.185,6.629999999999999e-52,Myeloid c0 DC LAMP3,KIF2A,subset,1.318332895,Myeloid_c0_DC_LAMP3,Mye
3.38e-44,1.305569023,0.878,0.32,1e-39,Myeloid c0 DC LAMP3,RGS1,subset,1.305569023,Myeloid_c0_DC_LAMP3,Mye
3.0499999999999997e-61,1.304852442,0.725,0.28,9.069999999999999e-57,Myeloid c0 DC LAMP3,GRSF1,subset,1.304852442,Myeloid_c0_DC_LAMP3,Mye
9.459999999999998e-43,1.2571816200000001,0.794,0.389,2.8099999999999997e-38,Myeloid c0 DC LAMP3,ID2,subset,1.2571816200000001,Myeloid_c0_DC_LAMP3,Mye
2.1199999999999998e-45,1.254558165,0.802,0.481,6.32e-41,Myeloid c0 DC LAMP3,SYNGR2,subset,1.254558165,Myeloid_c0_DC_LAMP3,Mye
1.99e-58,1.252306051,0.634,0.118,5.92e-54,Myeloid c0 DC LAMP3,CD40,subset,1.252306051,Myeloid_c0_DC_LAMP3,Mye
7.13e-44,1.244189575,0.679,0.319,2.12e-39,Myeloid c0 DC LAMP3,TUBA1C,subset,1.244189575,Myeloid_c0_DC_LAMP3,Mye
2.6699999999999997e-42,1.241597003,0.756,0.319,7.95e-38,Myeloid c0 DC LAMP3,SERPINB1,subset,1.241597003,Myeloid_c0_DC_LAMP3,Mye
9.36e-37,1.240417884,0.595,0.172,2.7799999999999996e-32,Myeloid c0 DC LAMP3,TMEM176B,subset,1.240417884,Myeloid_c0_DC_LAMP3,Mye
2.39e-56,1.204213718,0.771,0.147,7.099999999999999e-52,Myeloid c0 DC LAMP3,TYROBP,subset,1.204213718,Myeloid_c0_DC_LAMP3,Mye
2.2e-50,1.202130882,0.618,0.148,6.53e-46,Myeloid c0 DC LAMP3,DUSP5,subset,1.202130882,Myeloid_c0_DC_LAMP3,Mye
1.8799999999999997e-106,1.196686708,0.55,0.049,5.59e-102,Myeloid c0 DC LAMP3,GPR157,subset,1.196686708,Myeloid_c0_DC_LAMP3,Mye
0,3.111258363,0.503,0.051,0,Myeloid c1 LAM1 FABP5,SPP1,subset,3.111258363,Myeloid_c1_LAM1_FABP5,Mye
0,2.75585947,0.798,0.098,0,Myeloid c1 LAM1 FABP5,APOC1,subset,2.75585947,Myeloid_c1_LAM1_FABP5,Mye
0,2.615043962,0.842,0.217,0,Myeloid c1 LAM1 FABP5,APOE,subset,2.615043962,Myeloid_c1_LAM1_FABP5,Mye
0,2.508656178,0.444,0.066,0,Myeloid c1 LAM1 FABP5,CXCL8,subset,2.508656178,Myeloid_c1_LAM1_FABP5,Mye
0,2.212026103,0.94,0.117,0,Myeloid c1 LAM1 FABP5,FCER1G,subset,2.212026103,Myeloid_c1_LAM1_FABP5,Mye
0,2.199053013,0.916,0.43,0,Myeloid c1 LAM1 FABP5,CTSB,subset,2.199053013,Myeloid_c1_LAM1_FABP5,Mye
0,2.191493703,0.879,0.125,0,Myeloid c1 LAM1 FABP5,CD68,subset,2.191493703,Myeloid_c1_LAM1_FABP5,Mye
0,2.176718956,0.947,0.131,0,Myeloid c1 LAM1 FABP5,TYROBP,subset,2.176718956,Myeloid_c1_LAM1_FABP5,Mye
0,2.165379399,0.808,0.082,0,Myeloid c1 LAM1 FABP5,C1QB,subset,2.165379399,Myeloid_c1_LAM1_FABP5,Mye
0,2.15807354,0.916,0.494,0,Myeloid c1 LAM1 FABP5,CTSD,subset,2.15807354,Myeloid_c1_LAM1_FABP5,Mye
0,2.123950779,0.82,0.081,0,Myeloid c1 LAM1 FABP5,C1QA,subset,2.123950779,Myeloid_c1_LAM1_FABP5,Mye
0,2.104874183,0.811,0.074,0,Myeloid c1 LAM1 FABP5,C1QC,subset,2.104874183,Myeloid_c1_LAM1_FABP5,Mye
0,2.073917287,0.856,0.118,0,Myeloid c1 LAM1 FABP5,LYZ,subset,2.073917287,Myeloid_c1_LAM1_FABP5,Mye
0,2.034766132,0.611,0.121,0,Myeloid c1 LAM1 FABP5,C15orf48,subset,2.034766132,Myeloid_c1_LAM1_FABP5,Mye
0,2.025414315,0.663,0.1,0,Myeloid c1 LAM1 FABP5,CCL3,subset,2.025414315,Myeloid_c1_LAM1_FABP5,Mye
0,2.010833243,0.34,0.055,0,Myeloid c1 LAM1 FABP5,G0S2,subset,2.010833243,Myeloid_c1_LAM1_FABP5,Mye
0,1.865975402,0.396,0.053,0,Myeloid c1 LAM1 FABP5,CCL3L3,subset,1.865975402,Myeloid_c1_LAM1_FABP5,Mye
0,1.807313132,0.64,0.12,0,Myeloid c1 LAM1 FABP5,RNASE1,subset,1.807313132,Myeloid_c1_LAM1_FABP5,Mye
0,1.803826001,0.87,0.093,0,Myeloid c1 LAM1 FABP5,AIF1,subset,1.803826001,Myeloid_c1_LAM1_FABP5,Mye
0,1.782760698,0.753,0.218,0,Myeloid c1 LAM1 FABP5,CTSL,subset,1.782760698,Myeloid_c1_LAM1_FABP5,Mye
0,1.770236182,0.935,0.398,0,Myeloid c1 LAM1 FABP5,HLA-DRA,subset,1.770236182,Myeloid_c1_LAM1_FABP5,Mye
0,1.746594433,0.921,0.55,0,Myeloid c1 LAM1 FABP5,PSAP,subset,1.746594433,Myeloid_c1_LAM1_FABP5,Mye
0,1.716559186,0.902,0.585,0,Myeloid c1 LAM1 FABP5,GPX1,subset,1.716559186,Myeloid_c1_LAM1_FABP5,Mye
0,1.648164214,0.853,0.316,0,Myeloid c1 LAM1 FABP5,HLA-DRB5,subset,1.648164214,Myeloid_c1_LAM1_FABP5,Mye
0,1.637209372,0.762,0.07,0,Myeloid c1 LAM1 FABP5,FCGR3A,subset,1.637209372,Myeloid_c1_LAM1_FABP5,Mye
0,1.636709311,0.621,0.081,0,Myeloid c1 LAM1 FABP5,HMOX1,subset,1.636709311,Myeloid_c1_LAM1_FABP5,Mye
0,1.619700075,0.692,0.096,0,Myeloid c1 LAM1 FABP5,CD14,subset,1.619700075,Myeloid_c1_LAM1_FABP5,Mye
0,1.609561345,0.766,0.248,0,Myeloid c1 LAM1 FABP5,CTSZ,subset,1.609561345,Myeloid_c1_LAM1_FABP5,Mye
0,1.598953032,0.74,0.079,0,Myeloid c1 LAM1 FABP5,MS4A6A,subset,1.598953032,Myeloid_c1_LAM1_FABP5,Mye
0,1.58801628,0.894,0.419,0,Myeloid c1 LAM1 FABP5,HLA-DRB1,subset,1.58801628,Myeloid_c1_LAM1_FABP5,Mye
0,1.569458696,0.89,0.388,0,Myeloid c1 LAM1 FABP5,HLA-DPA1,subset,1.569458696,Myeloid_c1_LAM1_FABP5,Mye
0,1.544138314,0.757,0.295,0,Myeloid c1 LAM1 FABP5,CAPG,subset,1.544138314,Myeloid_c1_LAM1_FABP5,Mye
0,1.540036838,0.664,0.107,0,Myeloid c1 LAM1 FABP5,GPNMB,subset,1.540036838,Myeloid_c1_LAM1_FABP5,Mye
0,1.532150925,0.84,0.392,0,Myeloid c1 LAM1 FABP5,GRN,subset,1.532150925,Myeloid_c1_LAM1_FABP5,Mye
0,1.527115591,0.847,0.381,0,Myeloid c1 LAM1 FABP5,SOD2,subset,1.527115591,Myeloid_c1_LAM1_FABP5,Mye
0,1.499617532,0.931,0.495,0,Myeloid c1 LAM1 FABP5,NPC2,subset,1.499617532,Myeloid_c1_LAM1_FABP5,Mye
0,1.487913733,0.946,0.686,0,Myeloid c1 LAM1 FABP5,CD74,subset,1.487913733,Myeloid_c1_LAM1_FABP5,Mye
0,1.485309334,0.879,0.386,0,Myeloid c1 LAM1 FABP5,HLA-DPB1,subset,1.485309334,Myeloid_c1_LAM1_FABP5,Mye
0,1.477893865,0.794,0.191,0,Myeloid c1 LAM1 FABP5,PLAUR,subset,1.477893865,Myeloid_c1_LAM1_FABP5,Mye
0,1.474863123,0.731,0.233,0,Myeloid c1 LAM1 FABP5,HLA-DQA1,subset,1.474863123,Myeloid_c1_LAM1_FABP5,Mye
0,1.466244127,0.589,0.036,0,Myeloid c1 LAM1 FABP5,TREM2,subset,1.466244127,Myeloid_c1_LAM1_FABP5,Mye
0,1.420149212,0.794,0.218,0,Myeloid c1 LAM1 FABP5,CTSS,subset,1.420149212,Myeloid_c1_LAM1_FABP5,Mye
0,1.399339421,0.874,0.574,0,Myeloid c1 LAM1 FABP5,CSTB,subset,1.399339421,Myeloid_c1_LAM1_FABP5,Mye
0,1.394004934,0.647,0.206,0,Myeloid c1 LAM1 FABP5,LGMN,subset,1.394004934,Myeloid_c1_LAM1_FABP5,Mye
0,1.382461279,0.315,0.035,0,Myeloid c1 LAM1 FABP5,MMP9,subset,1.382461279,Myeloid_c1_LAM1_FABP5,Mye
0,1.37125245,0.884,0.43,0,Myeloid c1 LAM1 FABP5,GLUL,subset,1.37125245,Myeloid_c1_LAM1_FABP5,Mye
0,1.365462187,0.726,0.098,0,Myeloid c1 LAM1 FABP5,MS4A7,subset,1.365462187,Myeloid_c1_LAM1_FABP5,Mye
0,1.364126064,0.706,0.078,0,Myeloid c1 LAM1 FABP5,SPI1,subset,1.364126064,Myeloid_c1_LAM1_FABP5,Mye
0,1.34587086,0.697,0.068,0,Myeloid c1 LAM1 FABP5,FCGR2A,subset,1.34587086,Myeloid_c1_LAM1_FABP5,Mye
0,1.336558107,0.795,0.273,0,Myeloid c1 LAM1 FABP5,HLA-DQB1,subset,1.336558107,Myeloid_c1_LAM1_FABP5,Mye
0,2.878803879,0.902,0.08,0,Myeloid c2 LAM2 APOE,C1QC,subset,2.878803879,Myeloid_c2_LAM2_APOE,Mye
0,2.767945738,0.896,0.087,0,Myeloid c2 LAM2 APOE,C1QA,subset,2.767945738,Myeloid_c2_LAM2_APOE,Mye
0,2.755680082,0.891,0.088,0,Myeloid c2 LAM2 APOE,C1QB,subset,2.755680082,Myeloid_c2_LAM2_APOE,Mye
0,2.723589077,0.872,0.223,0,Myeloid c2 LAM2 APOE,APOE,subset,2.723589077,Myeloid_c2_LAM2_APOE,Mye
0,2.551960737,0.788,0.105,0,Myeloid c2 LAM2 APOE,APOC1,subset,2.551960737,Myeloid_c2_LAM2_APOE,Mye
0,2.328332868,0.866,0.125,0,Myeloid c2 LAM2 APOE,LYZ,subset,2.328332868,Myeloid_c2_LAM2_APOE,Mye
0,2.264573002,0.949,0.139,0,Myeloid c2 LAM2 APOE,TYROBP,subset,2.264573002,Myeloid_c2_LAM2_APOE,Mye
0,2.21910314,0.987,0.403,0,Myeloid c2 LAM2 APOE,HLA-DRA,subset,2.21910314,Myeloid_c2_LAM2_APOE,Mye
0,2.206731583,0.97,0.423,0,Myeloid c2 LAM2 APOE,HLA-DRB1,subset,2.206731583,Myeloid_c2_LAM2_APOE,Mye
0,2.191021424,0.941,0.32,0,Myeloid c2 LAM2 APOE,HLA-DRB5,subset,2.191021424,Myeloid_c2_LAM2_APOE,Mye
3.7599999999999996e-184,2.185855064,0.308,0.058,1.1199999999999998e-179,Myeloid c2 LAM2 APOE,SPP1,subset,2.185855064,Myeloid_c2_LAM2_APOE,Mye
0,2.147489006,0.869,0.133,0,Myeloid c2 LAM2 APOE,CD68,subset,2.147489006,Myeloid_c2_LAM2_APOE,Mye
0,2.139581036,0.973,0.392,0,Myeloid c2 LAM2 APOE,HLA-DPA1,subset,2.139581036,Myeloid_c2_LAM2_APOE,Mye
0,2.117793954,0.996,0.688,0,Myeloid c2 LAM2 APOE,CD74,subset,2.117793954,Myeloid_c2_LAM2_APOE,Mye
0,2.104979618,0.92,0.125,0,Myeloid c2 LAM2 APOE,FCER1G,subset,2.104979618,Myeloid_c2_LAM2_APOE,Mye
0,2.078832443,0.909,0.236,0,Myeloid c2 LAM2 APOE,HLA-DQA1,subset,2.078832443,Myeloid_c2_LAM2_APOE,Mye
0,2.070684621,0.772,0.101,0,Myeloid c2 LAM2 APOE,CD14,subset,2.070684621,Myeloid_c2_LAM2_APOE,Mye
0,2.04425311,0.637,0.126,0,Myeloid c2 LAM2 APOE,RNASE1,subset,2.04425311,Myeloid_c2_LAM2_APOE,Mye
0,2.040654181,0.903,0.435,0,Myeloid c2 LAM2 APOE,CTSB,subset,2.040654181,Myeloid_c2_LAM2_APOE,Mye
0,2.039361149,0.829,0.084,0,Myeloid c2 LAM2 APOE,MS4A6A,subset,2.039361149,Myeloid_c2_LAM2_APOE,Mye
0,2.032493553,0.884,0.101,0,Myeloid c2 LAM2 APOE,AIF1,subset,2.032493553,Myeloid_c2_LAM2_APOE,Mye
0,1.998026574,0.632,0.134,0,Myeloid c2 LAM2 APOE,PLTP,subset,1.998026574,Myeloid_c2_LAM2_APOE,Mye
0,1.961539036,0.886,0.499,0,Myeloid c2 LAM2 APOE,CTSD,subset,1.961539036,Myeloid_c2_LAM2_APOE,Mye
0,1.924508572,0.916,0.277,0,Myeloid c2 LAM2 APOE,HLA-DQB1,subset,1.924508572,Myeloid_c2_LAM2_APOE,Mye
0,1.922572343,0.958,0.39,0,Myeloid c2 LAM2 APOE,HLA-DPB1,subset,1.922572343,Myeloid_c2_LAM2_APOE,Mye
0,1.913275447,0.913,0.554,0,Myeloid c2 LAM2 APOE,PSAP,subset,1.913275447,Myeloid_c2_LAM2_APOE,Mye
0,1.803703324,0.786,0.077,0,Myeloid c2 LAM2 APOE,FCGR3A,subset,1.803703324,Myeloid_c2_LAM2_APOE,Mye
0,1.747465055,0.953,0.588,0,Myeloid c2 LAM2 APOE,GPX1,subset,1.747465055,Myeloid_c2_LAM2_APOE,Mye
0,1.701061153,0.851,0.396,0,Myeloid c2 LAM2 APOE,GRN,subset,1.701061153,Myeloid_c2_LAM2_APOE,Mye
0,1.633317153,0.926,0.5,0,Myeloid c2 LAM2 APOE,NPC2,subset,1.633317153,Myeloid_c2_LAM2_APOE,Mye
