p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
0,0.986397005,0.354,0.016,0,Endothelial ACKR1,ECSCR.1,subset,0.986397005,Endothelial ACKR1,Endo
0,0.985333208,0.487,0.08,0,Endothelial ACKR1,VWA1,subset,0.985333208,Endothelial ACKR1,Endo
0,0.979556768,0.729,0.289,0,Endothelial ACKR1,YBX3,subset,0.979556768,Endothelial ACKR1,Endo
0,0.974070498,0.304,0.041,0,Endothelial ACKR1,STC1,subset,0.974070498,Endothelial ACKR1,Endo
0,0.974009018,0.653,0.191,0,Endothelial ACKR1,SH3BP5,subset,0.974009018,Endothelial ACKR1,Endo
0,0.97339649,0.504,0.036,0,Endothelial ACKR1,OLFM1,subset,0.97339649,Endothelial ACKR1,Endo
0,0.970669827,0.534,0.027,0,Endothelial ACKR1,ADCY4,subset,0.970669827,Endothelial ACKR1,Endo
0,2.771325634,0.718,0.058,0,Endothelial CXCL12,IGFBP3,subset,2.771325634,Endothelial CXCL12,Endo
0,2.598325501,0.655,0.082,0,Endothelial CXCL12,FABP4,subset,2.598325501,Endothelial CXCL12,Endo
0,2.554696319,0.779,0.049,0,Endothelial CXCL12,CLDN5,subset,2.554696319,Endothelial CXCL12,Endo
0,2.471471115,0.915,0.106,0,Endothelial CXCL12,RAMP2,subset,2.471471115,Endothelial CXCL12,Endo
0,2.312721328,0.833,0.119,0,Endothelial CXCL12,SLC9A3R2,subset,2.312721328,Endothelial CXCL12,Endo
0,2.254035668,0.839,0.157,0,Endothelial CXCL12,PLPP1,subset,2.254035668,Endothelial CXCL12,Endo
0,2.199939892,0.934,0.185,0,Endothelial CXCL12,A2M,subset,2.199939892,Endothelial CXCL12,Endo
0,2.197982452,0.89,0.198,0,Endothelial CXCL12,CAV1,subset,2.197982452,Endothelial CXCL12,Endo
0,2.034959948,0.877,0.138,0,Endothelial CXCL12,GNG11,subset,2.034959948,Endothelial CXCL12,Endo
0,2.026340108,0.819,0.053,0,Endothelial CXCL12,CLEC14A,subset,2.026340108,Endothelial CXCL12,Endo
0,2.008541093,0.587,0.073,0,Endothelial CXCL12,RBP7,subset,2.008541093,Endothelial CXCL12,Endo
0,1.928275839,0.583,0.1,0,Endothelial CXCL12,C10orf10,subset,1.928275839,Endothelial CXCL12,Endo
0,1.92024121,0.904,0.291,0,Endothelial CXCL12,TM4SF1,subset,1.92024121,Endothelial CXCL12,Endo
0,1.890965819,0.773,0.149,0,Endothelial CXCL12,ID1,subset,1.890965819,Endothelial CXCL12,Endo
0,1.821340271,0.817,0.109,0,Endothelial CXCL12,EGFL7,subset,1.821340271,Endothelial CXCL12,Endo
0,1.812379137,0.715,0.1,0,Endothelial CXCL12,CXCL12,subset,1.812379137,Endothelial CXCL12,Endo
0,1.802778123,0.824,0.083,0,Endothelial CXCL12,ESAM,subset,1.802778123,Endothelial CXCL12,Endo
0,1.789131165,0.833,0.121,0,Endothelial CXCL12,PECAM1,subset,1.789131165,Endothelial CXCL12,Endo
0,1.780874059,0.977,0.341,0,Endothelial CXCL12,IFI27,subset,1.780874059,Endothelial CXCL12,Endo
0,1.764280211,0.804,0.121,0,Endothelial CXCL12,ICAM2,subset,1.764280211,Endothelial CXCL12,Endo
0,1.76077413,0.678,0.046,0,Endothelial CXCL12,GJA4,subset,1.76077413,Endothelial CXCL12,Endo
0,1.744693106,0.724,0.11,0,Endothelial CXCL12,HSPG2,subset,1.744693106,Endothelial CXCL12,Endo
0,1.710971137,0.714,0.062,0,Endothelial CXCL12,PODXL,subset,1.710971137,Endothelial CXCL12,Endo
0,1.641607764,0.651,0.032,0,Endothelial CXCL12,HEY1,subset,1.641607764,Endothelial CXCL12,Endo
0,1.636077726,0.966,0.804,0,Endothelial CXCL12,SRP14,subset,1.636077726,Endothelial CXCL12,Endo
0,1.609771439,0.841,0.305,0,Endothelial CXCL12,STOM,subset,1.609771439,Endothelial CXCL12,Endo
0,1.597548316,0.759,0.054,0,Endothelial CXCL12,EMCN,subset,1.597548316,Endothelial CXCL12,Endo
0,1.585618579,0.793,0.163,0,Endothelial CXCL12,EPAS1,subset,1.585618579,Endothelial CXCL12,Endo
0,1.585269743,0.645,0.047,0,Endothelial CXCL12,FLT1,subset,1.585269743,Endothelial CXCL12,Endo
0,1.56631869,0.597,0.051,0,Endothelial CXCL12,IGF2,subset,1.56631869,Endothelial CXCL12,Endo
0,1.548778892,0.979,0.565,0,Endothelial CXCL12,IFITM3,subset,1.548778892,Endothelial CXCL12,Endo
0,1.547274361,0.922,0.353,0,Endothelial CXCL12,CRIP2,subset,1.547274361,Endothelial CXCL12,Endo
0,1.540537378,0.886,0.119,0,Endothelial CXCL12,RNASE1,subset,1.540537378,Endothelial CXCL12,Endo
0,1.539598852,0.746,0.051,0,Endothelial CXCL12,ADGRL4,subset,1.539598852,Endothelial CXCL12,Endo
0,1.531428061,0.67,0.034,0,Endothelial CXCL12,NOTCH4,subset,1.531428061,Endothelial CXCL12,Endo
0,1.524348167,0.784,0.159,0,Endothelial CXCL12,ENG,subset,1.524348167,Endothelial CXCL12,Endo
0,1.513035841,0.699,0.081,0,Endothelial CXCL12,PALMD,subset,1.513035841,Endothelial CXCL12,Endo
0,1.512374596,0.588,0.115,0,Endothelial CXCL12,KCTD12,subset,1.512374596,Endothelial CXCL12,Endo
0,1.493159048,0.613,0.026,0,Endothelial CXCL12,SOX17,subset,1.493159048,Endothelial CXCL12,Endo
0,1.486332143,0.502,0.079,0,Endothelial CXCL12,EDN1,subset,1.486332143,Endothelial CXCL12,Endo
0,1.468821274,0.582,0.077,0,Endothelial CXCL12,PLVAP,subset,1.468821274,Endothelial CXCL12,Endo
0,1.468760316,0.489,0.014,0,Endothelial CXCL12,BTNL9,subset,1.468760316,Endothelial CXCL12,Endo
0,1.462032703,0.69,0.061,0,Endothelial CXCL12,CD34,subset,1.462032703,Endothelial CXCL12,Endo
0,1.46115238,0.897,0.209,0,Endothelial CXCL12,SPARCL1,subset,1.46115238,Endothelial CXCL12,Endo
0,1.457026774,0.459,0.047,0,Endothelial CXCL12,STC1,subset,1.457026774,Endothelial CXCL12,Endo
0,1.449467849,0.819,0.287,0,Endothelial CXCL12,NPDC1,subset,1.449467849,Endothelial CXCL12,Endo
0,1.446715175,0.675,0.035,0,Endothelial CXCL12,CDH5,subset,1.446715175,Endothelial CXCL12,Endo
0,1.445292795,0.655,0.044,0,Endothelial CXCL12,ADGRF5,subset,1.445292795,Endothelial CXCL12,Endo
0,1.437944196,0.644,0.079,0,Endothelial CXCL12,AQP1,subset,1.437944196,Endothelial CXCL12,Endo
0,1.436942765,0.504,0.095,0,Endothelial CXCL12,INSR,subset,1.436942765,Endothelial CXCL12,Endo
0,1.416496969,0.684,0.057,0,Endothelial CXCL12,CYYR1,subset,1.416496969,Endothelial CXCL12,Endo
0,1.412143904,0.686,0.082,0,Endothelial CXCL12,CD93,subset,1.412143904,Endothelial CXCL12,Endo
0,1.407725824,0.661,0.037,0,Endothelial CXCL12,PTPRB,subset,1.407725824,Endothelial CXCL12,Endo
0,1.402057586,0.505,0.054,0,Endothelial CXCL12,ENPP2,subset,1.402057586,Endothelial CXCL12,Endo
0,1.392109373,0.621,0.061,0,Endothelial CXCL12,EFNB2,subset,1.392109373,Endothelial CXCL12,Endo
0,1.379403981,0.611,0.115,0,Endothelial CXCL12,HYAL2,subset,1.379403981,Endothelial CXCL12,Endo
0,1.37166009,0.772,0.19,0,Endothelial CXCL12,TCF4,subset,1.37166009,Endothelial CXCL12,Endo
0,1.347394981,0.616,0.101,0,Endothelial CXCL12,ADAMTS1,subset,1.347394981,Endothelial CXCL12,Endo
0,1.331368537,0.574,0.007,0,Endothelial CXCL12,SEMA3G,subset,1.331368537,Endothelial CXCL12,Endo
0,1.327145543,0.633,0.055,0,Endothelial CXCL12,JAM2,subset,1.327145543,Endothelial CXCL12,Endo
0,1.307013974,0.517,0.061,0,Endothelial CXCL12,CALCRL,subset,1.307013974,Endothelial CXCL12,Endo
0,1.299182993,0.774,0.197,0,Endothelial CXCL12,PTRF,subset,1.299182993,Endothelial CXCL12,Endo
0,1.298251826,0.65,0.064,0,Endothelial CXCL12,S1PR1,subset,1.298251826,Endothelial CXCL12,Endo
0,1.268970087,0.533,0.099,0,Endothelial CXCL12,JAG1,subset,1.268970087,Endothelial CXCL12,Endo
0,1.267224704,0.509,0.096,0,Endothelial CXCL12,COL4A1,subset,1.267224704,Endothelial CXCL12,Endo
0,1.26188684,0.581,0.046,0,Endothelial CXCL12,ARL15,subset,1.26188684,Endothelial CXCL12,Endo
0,1.261038793,0.684,0.154,0,Endothelial CXCL12,PRKCDBP,subset,1.261038793,Endothelial CXCL12,Endo
0,1.25652622,0.614,0.041,0,Endothelial CXCL12,MMRN2,subset,1.25652622,Endothelial CXCL12,Endo
0,1.247389855,0.542,0.021,0,Endothelial CXCL12,DLL4,subset,1.247389855,Endothelial CXCL12,Endo
0,1.241625405,0.417,0.007,0,Endothelial CXCL12,GJA5,subset,1.241625405,Endothelial CXCL12,Endo
0,1.238472463,0.557,0.073,0,Endothelial CXCL12,MCTP1,subset,1.238472463,Endothelial CXCL12,Endo
0,1.21919976,0.501,0.077,0,Endothelial CXCL12,FBLN5,subset,1.21919976,Endothelial CXCL12,Endo
0,1.218009908,0.696,0.238,0,Endothelial CXCL12,ADAM15,subset,1.218009908,Endothelial CXCL12,Endo
0,1.216975798,0.812,0.371,0,Endothelial CXCL12,APP,subset,1.216975798,Endothelial CXCL12,Endo
0,1.215453959,0.695,0.212,0,Endothelial CXCL12,EMP1,subset,1.215453959,Endothelial CXCL12,Endo
0,1.214788573,0.596,0.078,0,Endothelial CXCL12,HEG1,subset,1.214788573,Endothelial CXCL12,Endo
0,1.214416909,0.574,0.025,0,Endothelial CXCL12,MECOM,subset,1.214416909,Endothelial CXCL12,Endo
0,1.213072898,0.627,0.063,0,Endothelial CXCL12,VWF,subset,1.213072898,Endothelial CXCL12,Endo
0,1.206416443,0.842,0.369,0,Endothelial CXCL12,GSN,subset,1.206416443,Endothelial CXCL12,Endo
0,1.204956167,0.707,0.221,0,Endothelial CXCL12,MGST2,subset,1.204956167,Endothelial CXCL12,Endo
0,1.197533157,0.817,0.315,0,Endothelial CXCL12,ID3,subset,1.197533157,Endothelial CXCL12,Endo
0,1.194821114,0.872,0.492,0,Endothelial CXCL12,BST2,subset,1.194821114,Endothelial CXCL12,Endo
0,1.191830033,0.644,0.148,0,Endothelial CXCL12,LMCD1,subset,1.191830033,Endothelial CXCL12,Endo
0,1.180230107,0.857,0.492,0,Endothelial CXCL12,RHOB,subset,1.180230107,Endothelial CXCL12,Endo
0,1.165326663,0.734,0.247,0,Endothelial CXCL12,BCAM,subset,1.165326663,Endothelial CXCL12,Endo
0,1.160727542,0.451,0.054,0,Endothelial CXCL12,SDPR,subset,1.160727542,Endothelial CXCL12,Endo
0,1.153223596,0.878,0.708,0,Endothelial CXCL12,SAT1,subset,1.153223596,Endothelial CXCL12,Endo
0,1.138284111,0.597,0.136,0,Endothelial CXCL12,MTUS1,subset,1.138284111,Endothelial CXCL12,Endo
0,1.13817369,0.433,0.02,0,Endothelial CXCL12,SOX18,subset,1.13817369,Endothelial CXCL12,Endo
0,1.137704811,0.964,0.706,0,Endothelial CXCL12,VIM,subset,1.137704811,Endothelial CXCL12,Endo
0,1.12541195,0.695,0.219,0,Endothelial CXCL12,SPTBN1,subset,1.12541195,Endothelial CXCL12,Endo
1.5e-209,1.123331644,0.316,0.07,4.47e-205,Endothelial CXCL12,CD36,subset,1.123331644,Endothelial CXCL12,Endo
0,1.119126344,0.471,0.028,0,Endothelial CXCL12,JAG2,subset,1.119126344,Endothelial CXCL12,Endo
0,1.115090361,0.647,0.229,0,Endothelial CXCL12,RDX,subset,1.115090361,Endothelial CXCL12,Endo
0,1.109887558,0.627,0.172,0,Endothelial CXCL12,SWAP70,subset,1.109887558,Endothelial CXCL12,Endo
0,1.109229701,0.645,0.194,0,Endothelial CXCL12,ARHGAP29,subset,1.109229701,Endothelial CXCL12,Endo
0,1.08385509,0.398,0.026,0,Endothelial CXCL12,ECSCR.1,subset,1.08385509,Endothelial CXCL12,Endo
0,1.080496512,0.496,0.026,0,Endothelial CXCL12,THSD7A,subset,1.080496512,Endothelial CXCL12,Endo
0,1.066965805,0.698,0.206,0,Endothelial CXCL12,TIMP3,subset,1.066965805,Endothelial CXCL12,Endo
0,1.055102722,0.649,0.169,0,Endothelial CXCL12,GIMAP7,subset,1.055102722,Endothelial CXCL12,Endo
5.84e-261,4.393208427,0.611,0.014,1.74e-256,Endothelial Lymphatic LYVE1,CCL21,subset,4.393208427,Endothelial Lymphatic LYVE1,Endo
3.54e-114,2.702672955,0.645,0.091,1.0499999999999999e-109,Endothelial Lymphatic LYVE1,FABP4,subset,2.702672955,Endothelial Lymphatic LYVE1,Endo
9.779999999999999e-179,2.370925458,0.64,0.114,2.9099999999999995e-174,Endothelial Lymphatic LYVE1,TFPI,subset,2.370925458,Endothelial Lymphatic LYVE1,Endo
3.8999999999999996e-135,2.351993456,0.576,0.131,1.1599999999999999e-130,Endothelial Lymphatic LYVE1,TFF3,subset,2.351993456,Endothelial Lymphatic LYVE1,Endo
2.0699999999999995e-130,2.228646094,0.502,0.082,6.15e-126,Endothelial Lymphatic LYVE1,EFEMP1,subset,2.228646094,Endothelial Lymphatic LYVE1,Endo
1.29e-219,2.034118346,0.537,0.012,3.839999999999999e-215,Endothelial Lymphatic LYVE1,MMRN1,subset,2.034118346,Endothelial Lymphatic LYVE1,Endo
5.099999999999999e-148,2.011545044,0.798,0.149,1.5199999999999997e-143,Endothelial Lymphatic LYVE1,GNG11,subset,2.011545044,Endothelial Lymphatic LYVE1,Endo
3.07e-116,1.852471524,0.754,0.118,9.139999999999998e-112,Endothelial Lymphatic LYVE1,RAMP2,subset,1.852471524,Endothelial Lymphatic LYVE1,Endo
2.0899999999999998e-118,1.771010844,0.611,0.059,6.22e-114,Endothelial Lymphatic LYVE1,SDPR,subset,1.771010844,Endothelial Lymphatic LYVE1,Endo
8.929999999999999e-96,1.728060092,0.606,0.06,2.6600000000000004e-91,Endothelial Lymphatic LYVE1,CLDN5,subset,1.728060092,Endothelial Lymphatic LYVE1,Endo
7.63e-71,1.716703374,0.158,0.001,2.2699999999999997e-66,Endothelial Lymphatic LYVE1,NTS,subset,1.716703374,Endothelial Lymphatic LYVE1,Endo
7.89e-80,1.669215913,0.754,0.208,2.35e-75,Endothelial Lymphatic LYVE1,CAV1,subset,1.669215913,Endothelial Lymphatic LYVE1,Endo
4.2199999999999997e-72,1.648337293,0.719,0.287,1.25e-67,Endothelial Lymphatic LYVE1,FABP5,subset,1.648337293,Endothelial Lymphatic LYVE1,Endo
7.44e-164,1.590105308,0.616,0.149,2.2099999999999997e-159,Endothelial Lymphatic LYVE1,PPFIBP1,subset,1.590105308,Endothelial Lymphatic LYVE1,Endo
1.1099999999999999e-95,1.553352721,0.453,0.062,3.3e-91,Endothelial Lymphatic LYVE1,AKAP12,subset,1.553352721,Endothelial Lymphatic LYVE1,Endo
1.47e-102,1.540691142,0.719,0.119,4.36e-98,Endothelial Lymphatic LYVE1,EGFL7,subset,1.540691142,Endothelial Lymphatic LYVE1,Endo
5.48e-80,1.464280293,0.414,0.031,1.63e-75,Endothelial Lymphatic LYVE1,ECSCR.1,subset,1.464280293,Endothelial Lymphatic LYVE1,Endo
1.9599999999999998e-57,1.434791359,0.493,0.131,5.82e-53,Endothelial Lymphatic LYVE1,RCAN1,subset,1.434791359,Endothelial Lymphatic LYVE1,Endo
8.780000000000001e-70,1.415208159,0.714,0.403,2.61e-65,Endothelial Lymphatic LYVE1,CD9,subset,1.415208159,Endothelial Lymphatic LYVE1,Endo
1.51e-98,1.38733364,0.562,0.095,4.48e-94,Endothelial Lymphatic LYVE1,NRP2,subset,1.38733364,Endothelial Lymphatic LYVE1,Endo
2.15e-154,1.360391724,0.399,0.01,6.38e-150,Endothelial Lymphatic LYVE1,PROX1,subset,1.360391724,Endothelial Lymphatic LYVE1,Endo
3.0299999999999994e-101,1.346261988,0.956,0.292,9e-97,Endothelial Lymphatic LYVE1,IGFBP7,subset,1.346261988,Endothelial Lymphatic LYVE1,Endo
2.9899999999999998e-95,1.327958852,0.828,0.474,8.890000000000001e-91,Endothelial Lymphatic LYVE1,CD59,subset,1.327958852,Endothelial Lymphatic LYVE1,Endo
6.21e-84,1.313371842,0.596,0.122,1.85e-79,Endothelial Lymphatic LYVE1,HYAL2,subset,1.313371842,Endothelial Lymphatic LYVE1,Endo
4.02e-77,1.278443968,0.828,0.319,1.1899999999999998e-72,Endothelial Lymphatic LYVE1,STMN1,subset,1.278443968,Endothelial Lymphatic LYVE1,Endo
