p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
0,0.641065119,0.866,0.395,0,T cells c0 CD4 CCR7,CXCR4,subset,0.641065119,T_cells_c0_CD4+_CCR7,T
0,0.635646951,0.353,0.082,0,T cells c0 CD4 CCR7,CD6,subset,0.635646951,T_cells_c0_CD4+_CCR7,T
0,0.629780326,0.328,0.068,0,T cells c0 CD4 CCR7,TRAT1,subset,0.629780326,T_cells_c0_CD4+_CCR7,T
0,0.626969667,0.504,0.182,0,T cells c0 CD4 CCR7,TRBC2,subset,0.626969667,T_cells_c0_CD4+_CCR7,T
0,0.615971288,0.719,0.307,0,T cells c0 CD4 CCR7,CD37,subset,0.615971288,T_cells_c0_CD4+_CCR7,T
0,0.615306902,0.486,0.272,0,T cells c0 CD4 CCR7,6-Sep,subset,0.615306902,T_cells_c0_CD4+_CCR7,T
0,1.780750551,0.818,0.193,0,T cells c1 CD4 IL7R,IL7R,subset,1.780750551,T_cells_c1_CD4+_IL7R,T
0,1.425017933,0.762,0.449,0,T cells c1 CD4 IL7R,ANXA1,subset,1.425017933,T_cells_c1_CD4+_IL7R,T
0,1.396877649,0.829,0.384,0,T cells c1 CD4 IL7R,CXCR4,subset,1.396877649,T_cells_c1_CD4+_IL7R,T
0,1.25640848,0.37,0.081,0,T cells c1 CD4 IL7R,KLRB1,subset,1.25640848,T_cells_c1_CD4+_IL7R,T
0,1.159900993,0.739,0.406,0,T cells c1 CD4 IL7R,TNFAIP3,subset,1.159900993,T_cells_c1_CD4+_IL7R,T
0,1.159024014,0.652,0.35,0,T cells c1 CD4 IL7R,RGCC,subset,1.159024014,T_cells_c1_CD4+_IL7R,T
0,1.106531943,0.711,0.264,0,T cells c1 CD4 IL7R,CD69,subset,1.106531943,T_cells_c1_CD4+_IL7R,T
0,1.087649343,0.264,0.035,0,T cells c1 CD4 IL7R,CD40LG,subset,1.087649343,T_cells_c1_CD4+_IL7R,T
0,1.011217302,0.817,0.671,0,T cells c1 CD4 IL7R,TSC22D3,subset,1.011217302,T_cells_c1_CD4+_IL7R,T
0,1.007758444,0.609,0.378,0,T cells c1 CD4 IL7R,CREM,subset,1.007758444,T_cells_c1_CD4+_IL7R,T
0,0.95402158,0.741,0.315,0,T cells c1 CD4 IL7R,CD52,subset,0.95402158,T_cells_c1_CD4+_IL7R,T
0,0.93975868,0.414,0.156,0,T cells c1 CD4 IL7R,GPR183,subset,0.93975868,T_cells_c1_CD4+_IL7R,T
0,0.938823017,0.645,0.482,0,T cells c1 CD4 IL7R,YPEL5,subset,0.938823017,T_cells_c1_CD4+_IL7R,T
0,0.913359029,0.91,0.53,0,T cells c1 CD4 IL7R,SRGN,subset,0.913359029,T_cells_c1_CD4+_IL7R,T
0,0.88313496,0.616,0.214,0,T cells c1 CD4 IL7R,CD3D,subset,0.88313496,T_cells_c1_CD4+_IL7R,T
0,0.879260577,0.577,0.208,0,T cells c1 CD4 IL7R,CD2,subset,0.879260577,T_cells_c1_CD4+_IL7R,T
0,0.868259962,0.404,0.159,0,T cells c1 CD4 IL7R,TRAC,subset,0.868259962,T_cells_c1_CD4+_IL7R,T
0,0.860749199,0.198,0.047,0,T cells c1 CD4 IL7R,GPR171,subset,0.860749199,T_cells_c1_CD4+_IL7R,T
0,0.851357338,0.488,0.285,0,T cells c1 CD4 IL7R,BIRC3,subset,0.851357338,T_cells_c1_CD4+_IL7R,T
0,0.844227388,0.347,0.152,0,T cells c1 CD4 IL7R,PTGER4,subset,0.844227388,T_cells_c1_CD4+_IL7R,T
0,0.813524093,0.569,0.346,0,T cells c1 CD4 IL7R,SLC2A3,subset,0.813524093,T_cells_c1_CD4+_IL7R,T
0,0.813127854,0.841,0.735,0,T cells c1 CD4 IL7R,ZFP36L2,subset,0.813127854,T_cells_c1_CD4+_IL7R,T
0,0.805513287,0.51,0.368,0,T cells c1 CD4 IL7R,LEPROTL1,subset,0.805513287,T_cells_c1_CD4+_IL7R,T
0,0.793802535,0.654,0.239,0,T cells c1 CD4 IL7R,CD3E,subset,0.793802535,T_cells_c1_CD4+_IL7R,T
0,0.787868614,0.298,0.092,0,T cells c1 CD4 IL7R,ICOS,subset,0.787868614,T_cells_c1_CD4+_IL7R,T
0,0.785564918,0.55,0.267,0,T cells c1 CD4 IL7R,CYTIP,subset,0.785564918,T_cells_c1_CD4+_IL7R,T
0,0.782335872,0.365,0.176,0,T cells c1 CD4 IL7R,TAGAP,subset,0.782335872,T_cells_c1_CD4+_IL7R,T
0,0.781333427,0.44,0.196,0,T cells c1 CD4 IL7R,SAMSN1,subset,0.781333427,T_cells_c1_CD4+_IL7R,T
0,0.772768544,0.399,0.266,0,T cells c1 CD4 IL7R,PPP2R5C,subset,0.772768544,T_cells_c1_CD4+_IL7R,T
0,0.771461516,0.689,0.345,0,T cells c1 CD4 IL7R,PTPRC,subset,0.771461516,T_cells_c1_CD4+_IL7R,T
0,0.76782561,0.544,0.43,0,T cells c1 CD4 IL7R,ELF1,subset,0.76782561,T_cells_c1_CD4+_IL7R,T
0,0.767623708,0.265,0.066,0,T cells c1 CD4 IL7R,TRAT1,subset,0.767623708,T_cells_c1_CD4+_IL7R,T
0,0.760844447,0.426,0.179,0,T cells c1 CD4 IL7R,TRBC2,subset,0.760844447,T_cells_c1_CD4+_IL7R,T
0,0.75234489,0.341,0.183,0,T cells c1 CD4 IL7R,RORA,subset,0.75234489,T_cells_c1_CD4+_IL7R,T
0,0.74497379,0.521,0.304,0,T cells c1 CD4 IL7R,RGS1,subset,0.74497379,T_cells_c1_CD4+_IL7R,T
0,0.741697817,0.404,0.26,0,T cells c1 CD4 IL7R,LINC-PINT,subset,0.741697817,T_cells_c1_CD4+_IL7R,T
0,0.721109009,0.522,0.371,0,T cells c1 CD4 IL7R,STK4,subset,0.721109009,T_cells_c1_CD4+_IL7R,T
0,0.720331583,0.584,0.359,0,T cells c1 CD4 IL7R,DUSP2,subset,0.720331583,T_cells_c1_CD4+_IL7R,T
0,0.720108091,0.332,0.129,0,T cells c1 CD4 IL7R,TRBC1,subset,0.720108091,T_cells_c1_CD4+_IL7R,T
0,0.718723255,0.26,0.089,0,T cells c1 CD4 IL7R,CCR7,subset,0.718723255,T_cells_c1_CD4+_IL7R,T
0,0.71331404,0.34,0.157,0,T cells c1 CD4 IL7R,ARHGAP15,subset,0.71331404,T_cells_c1_CD4+_IL7R,T
0,0.691976972,0.391,0.267,0,T cells c1 CD4 IL7R,TUBA4A,subset,0.691976972,T_cells_c1_CD4+_IL7R,T
0,0.690826079,0.467,0.19,0,T cells c1 CD4 IL7R,LTB,subset,0.690826079,T_cells_c1_CD4+_IL7R,T
0,0.688099332,0.43,0.222,0,T cells c1 CD4 IL7R,RHOH,subset,0.688099332,T_cells_c1_CD4+_IL7R,T
0,0.677628047,0.583,0.471,0,T cells c1 CD4 IL7R,NR4A2,subset,0.677628047,T_cells_c1_CD4+_IL7R,T
0,0.663224162,0.487,0.264,0,T cells c1 CD4 IL7R,FYB,subset,0.663224162,T_cells_c1_CD4+_IL7R,T
0,0.656869538,0.345,0.227,0,T cells c1 CD4 IL7R,GLIPR1,subset,0.656869538,T_cells_c1_CD4+_IL7R,T
0,0.650355651,0.329,0.168,0,T cells c1 CD4 IL7R,FYN,subset,0.650355651,T_cells_c1_CD4+_IL7R,T
0,0.645329834,0.395,0.205,0,T cells c1 CD4 IL7R,CD48,subset,0.645329834,T_cells_c1_CD4+_IL7R,T
0,0.643582714,0.246,0.081,0,T cells c1 CD4 IL7R,GZMK,subset,0.643582714,T_cells_c1_CD4+_IL7R,T
0,1.892898864,0.517,0.072,0,T cells c2 CD4 T regs FOXP3,TNFRSF4,subset,1.892898864,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.822802871,0.747,0.188,0,T cells c2 CD4 T regs FOXP3,LTB,subset,1.822802871,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.81992586,0.912,0.375,0,T cells c2 CD4 T regs FOXP3,IL32,subset,1.81992586,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.771432305,0.646,0.169,0,T cells c2 CD4 T regs FOXP3,BATF,subset,1.771432305,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.696968165,0.498,0.01,0,T cells c2 CD4 T regs FOXP3,FOXP3,subset,1.696968165,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.653671063,0.666,0.08,0,T cells c2 CD4 T regs FOXP3,TIGIT,subset,1.653671063,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.613246019,0.5,0.09,0,T cells c2 CD4 T regs FOXP3,TNFRSF18,subset,1.613246019,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.572721261,0.542,0.048,0,T cells c2 CD4 T regs FOXP3,CTLA4,subset,1.572721261,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.427063258,0.625,0.196,0,T cells c2 CD4 T regs FOXP3,CARD16,subset,1.427063258,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.408837145,0.609,0.159,0,T cells c2 CD4 T regs FOXP3,TRAC,subset,1.408837145,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.355069893,0.378,0.026,0,T cells c2 CD4 T regs FOXP3,IL2RA,subset,1.355069893,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.353814124,0.616,0.121,0,T cells c2 CD4 T regs FOXP3,CD27,subset,1.353814124,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.353666893,0.724,0.322,0,T cells c2 CD4 T regs FOXP3,DUSP4,subset,1.353666893,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.337317736,0.529,0.09,0,T cells c2 CD4 T regs FOXP3,ICOS,subset,1.337317736,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.302086329,0.764,0.213,0,T cells c2 CD4 T regs FOXP3,CD2,subset,1.302086329,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.276642068,0.545,0.222,0,T cells c2 CD4 T regs FOXP3,PMAIP1,subset,1.276642068,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.260734229,0.809,0.299,0,T cells c2 CD4 T regs FOXP3,RGS1,subset,1.260734229,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.246290126,0.391,0.032,0,T cells c2 CD4 T regs FOXP3,AC133644.2,subset,1.246290126,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.240685808,0.376,0.034,0,T cells c2 CD4 T regs FOXP3,TNFRSF9,subset,1.240685808,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.193269693,0.548,0.192,0,T cells c2 CD4 T regs FOXP3,TNFRSF1B,subset,1.193269693,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.187146549,0.585,0.132,0,T cells c2 CD4 T regs FOXP3,SPOCK2,subset,1.187146549,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.183520565,0.426,0.096,0,T cells c2 CD4 T regs FOXP3,TBC1D4,subset,1.183520565,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.150255282,0.707,0.253,0,T cells c2 CD4 T regs FOXP3,IL2RG,subset,1.150255282,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.147380296,0.65,0.285,0,T cells c2 CD4 T regs FOXP3,BIRC3,subset,1.147380296,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.137569721,0.92,0.533,0,T cells c2 CD4 T regs FOXP3,S100A4,subset,1.137569721,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.126562766,0.334,0.041,0,T cells c2 CD4 T regs FOXP3,RTKN2,subset,1.126562766,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.11128145,0.64,0.196,0,T cells c2 CD4 T regs FOXP3,CD7,subset,1.11128145,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.110075747,0.656,0.358,0,T cells c2 CD4 T regs FOXP3,ARID5B,subset,1.110075747,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.088786328,0.356,0.102,0,T cells c2 CD4 T regs FOXP3,GK,subset,1.088786328,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.063806961,0.759,0.222,0,T cells c2 CD4 T regs FOXP3,CD3D,subset,1.063806961,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.050704262,0.603,0.18,0,T cells c2 CD4 T regs FOXP3,TRBC2,subset,1.050704262,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.041838469,0.452,0.131,0,T cells c2 CD4 T regs FOXP3,TRBC1,subset,1.041838469,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.035918349,0.669,0.384,0,T cells c2 CD4 T regs FOXP3,CREM,subset,1.035918349,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.031595853,0.705,0.271,0,T cells c2 CD4 T regs FOXP3,CYTIP,subset,1.031595853,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.028648984,0.557,0.2,0,T cells c2 CD4 T regs FOXP3,SAMSN1,subset,1.028648984,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.016492889,0.421,0.136,0,T cells c2 CD4 T regs FOXP3,PIM2,subset,1.016492889,T_cells_c2_CD4+_T-regs_FOXP3,T
0,1.010946252,0.438,0.103,0,T cells c2 CD4 T regs FOXP3,SH2D2A,subset,1.010946252,T_cells_c2_CD4+_T-regs_FOXP3,T
0,0.996523308,0.434,0.113,0,T cells c2 CD4 T regs FOXP3,GBP5,subset,0.996523308,T_cells_c2_CD4+_T-regs_FOXP3,T
0,0.972685651,0.77,0.249,0,T cells c2 CD4 T regs FOXP3,CD3E,subset,0.972685651,T_cells_c2_CD4+_T-regs_FOXP3,T
0,0.951943215,0.623,0.279,0,T cells c2 CD4 T regs FOXP3,STK17B,subset,0.951943215,T_cells_c2_CD4+_T-regs_FOXP3,T
0,0.946129561,0.8,0.353,0,T cells c2 CD4 T regs FOXP3,PTPRC,subset,0.946129561,T_cells_c2_CD4+_T-regs_FOXP3,T
0,0.937478058,0.686,0.315,0,T cells c2 CD4 T regs FOXP3,RAC2,subset,0.937478058,T_cells_c2_CD4+_T-regs_FOXP3,T
0,0.927114605,0.305,0.029,0,T cells c2 CD4 T regs FOXP3,IKZF2,subset,0.927114605,T_cells_c2_CD4+_T-regs_FOXP3,T
0,0.918012156,0.541,0.157,0,T cells c2 CD4 T regs FOXP3,LCK,subset,0.918012156,T_cells_c2_CD4+_T-regs_FOXP3,T
0,0.910015186,0.382,0.194,0,T cells c2 CD4 T regs FOXP3,PELI1,subset,0.910015186,T_cells_c2_CD4+_T-regs_FOXP3,T
0,0.900580933,0.564,0.45,0,T cells c2 CD4 T regs FOXP3,CACYBP,subset,0.900580933,T_cells_c2_CD4+_T-regs_FOXP3,T
0,0.892200109,0.814,0.684,0,T cells c2 CD4 T regs FOXP3,SOD1,subset,0.892200109,T_cells_c2_CD4+_T-regs_FOXP3,T
0,0.883896144,0.48,0.13,0,T cells c2 CD4 T regs FOXP3,LAT,subset,0.883896144,T_cells_c2_CD4+_T-regs_FOXP3,T
0,0.87169034,0.26,0.103,0,T cells c2 CD4 T regs FOXP3,MAGEH1,subset,0.87169034,T_cells_c2_CD4+_T-regs_FOXP3,T
0,0.871047342,0.593,0.223,0,T cells c2 CD4 T regs FOXP3,RHOH,subset,0.871047342,T_cells_c2_CD4+_T-regs_FOXP3,T
0,3.242106021,0.74,0.068,0,T cells c3 CD4 Tfh CXCL13,CXCL13,subset,3.242106021,T_cells_c3_CD4+_Tfh_CXCL13,T
0,1.699773757,0.389,0.098,0,T cells c3 CD4 Tfh CXCL13,NMB,subset,1.699773757,T_cells_c3_CD4+_Tfh_CXCL13,T
0,1.687856199,0.813,0.3,0,T cells c3 CD4 Tfh CXCL13,NR3C1,subset,1.687856199,T_cells_c3_CD4+_Tfh_CXCL13,T
0,1.397758958,0.8,0.328,0,T cells c3 CD4 Tfh CXCL13,DUSP4,subset,1.397758958,T_cells_c3_CD4+_Tfh_CXCL13,T
0,1.239712495,0.496,0.098,0,T cells c3 CD4 Tfh CXCL13,TNFRSF18,subset,1.239712495,T_cells_c3_CD4+_Tfh_CXCL13,T
0,1.232818074,0.368,0.052,0,T cells c3 CD4 Tfh CXCL13,CD200,subset,1.232818074,T_cells_c3_CD4+_Tfh_CXCL13,T
0,1.216979077,0.479,0.082,0,T cells c3 CD4 Tfh CXCL13,TNFRSF4,subset,1.216979077,T_cells_c3_CD4+_Tfh_CXCL13,T
0,1.204708662,0.69,0.229,0,T cells c3 CD4 Tfh CXCL13,ITM2A,subset,1.204708662,T_cells_c3_CD4+_Tfh_CXCL13,T
0,1.199243635,0.789,0.224,0,T cells c3 CD4 Tfh CXCL13,CD2,subset,1.199243635,T_cells_c3_CD4+_Tfh_CXCL13,T
0,1.192939924,0.975,0.55,0,T cells c3 CD4 Tfh CXCL13,SRGN,subset,1.192939924,T_cells_c3_CD4+_Tfh_CXCL13,T
0,1.191447687,0.282,0.005,0,T cells c3 CD4 Tfh CXCL13,IGFL2,subset,1.191447687,T_cells_c3_CD4+_Tfh_CXCL13,T
0,1.186061806,0.445,0.06,0,T cells c3 CD4 Tfh CXCL13,CTLA4,subset,1.186061806,T_cells_c3_CD4+_Tfh_CXCL13,T
0,1.174406702,0.499,0.094,0,T cells c3 CD4 Tfh CXCL13,KLRB1,subset,1.174406702,T_cells_c3_CD4+_Tfh_CXCL13,T
0,1.148075583,0.776,0.311,0,T cells c3 CD4 Tfh CXCL13,RGS1,subset,1.148075583,T_cells_c3_CD4+_Tfh_CXCL13,T
0,1.063670966,0.512,0.096,0,T cells c3 CD4 Tfh CXCL13,TIGIT,subset,1.063670966,T_cells_c3_CD4+_Tfh_CXCL13,T
0,1.058540384,0.777,0.233,0,T cells c3 CD4 Tfh CXCL13,CD3D,subset,1.058540384,T_cells_c3_CD4+_Tfh_CXCL13,T
0,1.052448737,0.367,0.045,0,T cells c3 CD4 Tfh CXCL13,CD40LG,subset,1.052448737,T_cells_c3_CD4+_Tfh_CXCL13,T
0,1.038853534,0.505,0.182,0,T cells c3 CD4 Tfh CXCL13,BATF,subset,1.038853534,T_cells_c3_CD4+_Tfh_CXCL13,T
0,1.03252841,0.44,0.079,0,T cells c3 CD4 Tfh CXCL13,SH2D1A,subset,1.03252841,T_cells_c3_CD4+_Tfh_CXCL13,T
0,1.030396216,0.559,0.292,0,T cells c3 CD4 Tfh CXCL13,RBPJ,subset,1.030396216,T_cells_c3_CD4+_Tfh_CXCL13,T
0,1.002117201,0.356,0.043,0,T cells c3 CD4 Tfh CXCL13,PDCD1,subset,1.002117201,T_cells_c3_CD4+_Tfh_CXCL13,T
0,0.996438971,0.591,0.297,0,T cells c3 CD4 Tfh CXCL13,RNF19A,subset,0.996438971,T_cells_c3_CD4+_Tfh_CXCL13,T
0,0.990110891,0.453,0.172,0,T cells c3 CD4 Tfh CXCL13,FKBP5,subset,0.990110891,T_cells_c3_CD4+_Tfh_CXCL13,T
0,0.98949518,0.556,0.17,0,T cells c3 CD4 Tfh CXCL13,TRAC,subset,0.98949518,T_cells_c3_CD4+_Tfh_CXCL13,T
0,0.983413352,0.695,0.272,0,T cells c3 CD4 Tfh CXCL13,FYB,subset,0.983413352,T_cells_c3_CD4+_Tfh_CXCL13,T
0,0.980208204,0.802,0.259,0,T cells c3 CD4 Tfh CXCL13,CD3E,subset,0.980208204,T_cells_c3_CD4+_Tfh_CXCL13,T
0,0.978923117,0.3,0.124,0,T cells c3 CD4 Tfh CXCL13,PGM2L1,subset,0.978923117,T_cells_c3_CD4+_Tfh_CXCL13,T
0,0.97598488,0.173,0.003,0,T cells c3 CD4 Tfh CXCL13,IL21,subset,0.97598488,T_cells_c3_CD4+_Tfh_CXCL13,T
0,0.96274791,0.359,0.042,0,T cells c3 CD4 Tfh CXCL13,TOX,subset,0.96274791,T_cells_c3_CD4+_Tfh_CXCL13,T
0,0.961055421,0.538,0.143,0,T cells c3 CD4 Tfh CXCL13,SPOCK2,subset,0.961055421,T_cells_c3_CD4+_Tfh_CXCL13,T
3.0799999999999995e-291,0.958768995,0.593,0.294,9.159999999999999e-287,T cells c3 CD4 Tfh CXCL13,BIRC3,subset,0.958768995,T_cells_c3_CD4+_Tfh_CXCL13,T
0,0.955517087,0.838,0.361,0,T cells c3 CD4 Tfh CXCL13,PTPRC,subset,0.955517087,T_cells_c3_CD4+_Tfh_CXCL13,T
0,0.952764684,0.516,0.136,0,T cells c3 CD4 Tfh CXCL13,LAT,subset,0.952764684,T_cells_c3_CD4+_Tfh_CXCL13,T
0,0.946752703,0.604,0.189,0,T cells c3 CD4 Tfh CXCL13,TRBC2,subset,0.946752703,T_cells_c3_CD4+_Tfh_CXCL13,T
5.33492084379378e-293,0.916320227,0.549,0.207,1.5862320144852e-294,T cells c3 CD4 Tfh CXCL13,SAMSN1,subset,0.916320227,T_cells_c3_CD4+_Tfh_CXCL13,T
0,0.914606305,0.543,0.171,0,T cells c3 CD4 Tfh CXCL13,SLA,subset,0.914606305,T_cells_c3_CD4+_Tfh_CXCL13,T
7.649999999999999e-292,0.908882109,0.317,0.108,2.28e-287,T cells c3 CD4 Tfh CXCL13,GK,subset,0.908882109,T_cells_c3_CD4+_Tfh_CXCL13,T
0,0.902865953,0.601,0.217,0,T cells c3 CD4 Tfh CXCL13,ALOX5AP,subset,0.902865953,T_cells_c3_CD4+_Tfh_CXCL13,T
1.65e-267,0.88998586,0.446,0.138,4.9e-263,T cells c3 CD4 Tfh CXCL13,TRBC1,subset,0.88998586,T_cells_c3_CD4+_Tfh_CXCL13,T
0,0.886669865,0.664,0.376,0,T cells c3 CD4 Tfh CXCL13,STK4,subset,0.886669865,T_cells_c3_CD4+_Tfh_CXCL13,T
