p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
0,1.889332763,0.923,0.231,0,CAFs MSC iCAF like s1,SERPING1,subset,1.889332763,CAFs MSC iCAF-like s1,Fibro
0,1.875607839,0.89,0.303,0,CAFs MSC iCAF like s1,IGFBP4,subset,1.875607839,CAFs MSC iCAF-like s1,Fibro
0,1.687870666,0.855,0.128,0,CAFs MSC iCAF like s1,COL6A2,subset,1.687870666,CAFs MSC iCAF-like s1,Fibro
0,1.676359019,0.636,0.037,0,CAFs MSC iCAF like s1,MEG3,subset,1.676359019,CAFs MSC iCAF-like s1,Fibro
0,1.674382496,0.599,0.045,0,CAFs MSC iCAF like s1,IGF1,subset,1.674382496,CAFs MSC iCAF-like s1,Fibro
0,1.631818373,0.76,0.074,0,CAFs MSC iCAF like s1,COL6A3,subset,1.631818373,CAFs MSC iCAF-like s1,Fibro
0,1.626848931,0.636,0.053,0,CAFs MSC iCAF like s1,SRPX,subset,1.626848931,CAFs MSC iCAF-like s1,Fibro
0,1.620686729,0.709,0.078,0,CAFs MSC iCAF like s1,MXRA8,subset,1.620686729,CAFs MSC iCAF-like s1,Fibro
0,1.607769131,0.309,0.007,0,CAFs MSC iCAF like s1,ADH1B,subset,1.607769131,CAFs MSC iCAF-like s1,Fibro
0,1.581721144,0.605,0.037,0,CAFs MSC iCAF like s1,PDGFRL,subset,1.581721144,CAFs MSC iCAF-like s1,Fibro
0,1.581543387,0.887,0.126,0,CAFs MSC iCAF like s1,COL1A2,subset,1.581543387,CAFs MSC iCAF-like s1,Fibro
0,1.569985852,0.722,0.078,0,CAFs MSC iCAF like s1,ISLR,subset,1.569985852,CAFs MSC iCAF-like s1,Fibro
0,1.551097331,0.735,0.103,0,CAFs MSC iCAF like s1,LRP1,subset,1.551097331,CAFs MSC iCAF-like s1,Fibro
0,1.545378428,0.828,0.405,0,CAFs MSC iCAF like s1,EGR1,subset,1.545378428,CAFs MSC iCAF-like s1,Fibro
0,1.545047715,0.538,0.025,0,CAFs MSC iCAF like s1,DPT,subset,1.545047715,CAFs MSC iCAF-like s1,Fibro
0,1.54048811,0.572,0.072,0,CAFs MSC iCAF like s1,EFEMP1,subset,1.54048811,CAFs MSC iCAF-like s1,Fibro
0,1.525565252,0.678,0.078,0,CAFs MSC iCAF like s1,AEBP1,subset,1.525565252,CAFs MSC iCAF-like s1,Fibro
0,1.513873515,0.768,0.109,0,CAFs MSC iCAF like s1,COL3A1,subset,1.513873515,CAFs MSC iCAF-like s1,Fibro
0,1.498686757,0.742,0.101,0,CAFs MSC iCAF like s1,PCOLCE,subset,1.498686757,CAFs MSC iCAF-like s1,Fibro
0,1.46781348,0.641,0.1,0,CAFs MSC iCAF like s1,SOD3,subset,1.46781348,CAFs MSC iCAF-like s1,Fibro
0,1.463295596,0.912,0.428,0,CAFs MSC iCAF like s1,TIMP1,subset,1.463295596,CAFs MSC iCAF-like s1,Fibro
0,1.457045015,0.777,0.117,0,CAFs MSC iCAF like s1,COL6A1,subset,1.457045015,CAFs MSC iCAF-like s1,Fibro
0,1.443401177,0.546,0.035,0,CAFs MSC iCAF like s1,FGF7,subset,1.443401177,CAFs MSC iCAF-like s1,Fibro
0,1.438139287,0.563,0.053,0,CAFs MSC iCAF like s1,COL14A1,subset,1.438139287,CAFs MSC iCAF-like s1,Fibro
0,1.429821367,0.603,0.072,0,CAFs MSC iCAF like s1,FBLN5,subset,1.429821367,CAFs MSC iCAF-like s1,Fibro
0,1.419222641,0.644,0.122,0,CAFs MSC iCAF like s1,PLPP3,subset,1.419222641,CAFs MSC iCAF-like s1,Fibro
0,1.417657865,0.669,0.082,0,CAFs MSC iCAF like s1,SPON2,subset,1.417657865,CAFs MSC iCAF-like s1,Fibro
0,1.403321625,0.692,0.188,0,CAFs MSC iCAF like s1,NNMT,subset,1.403321625,CAFs MSC iCAF-like s1,Fibro
0,1.361003475,0.647,0.059,0,CAFs MSC iCAF like s1,OLFML3,subset,1.361003475,CAFs MSC iCAF-like s1,Fibro
0,1.356516421,0.398,0.018,0,CAFs MSC iCAF like s1,GPC3,subset,1.356516421,CAFs MSC iCAF-like s1,Fibro
0,1.351319371,0.206,0.007,0,CAFs MSC iCAF like s1,PI16,subset,1.351319371,CAFs MSC iCAF-like s1,Fibro
0,1.328103168,0.82,0.14,0,CAFs MSC iCAF like s1,COL1A1,subset,1.328103168,CAFs MSC iCAF-like s1,Fibro
0,1.325469378,0.724,0.159,0,CAFs MSC iCAF like s1,TMEM176B,subset,1.325469378,CAFs MSC iCAF-like s1,Fibro
0,1.313677056,0.461,0.093,0,CAFs MSC iCAF like s1,CTHRC1,subset,1.313677056,CAFs MSC iCAF-like s1,Fibro
0,1.31136198,0.482,0.15,0,CAFs MSC iCAF like s1,RASD1,subset,1.31136198,CAFs MSC iCAF-like s1,Fibro
0,1.299539725,0.608,0.107,0,CAFs MSC iCAF like s1,GPNMB,subset,1.299539725,CAFs MSC iCAF-like s1,Fibro
0,1.280327869,0.716,0.19,0,CAFs MSC iCAF like s1,PMP22,subset,1.280327869,CAFs MSC iCAF-like s1,Fibro
0,1.26734656,0.711,0.129,0,CAFs MSC iCAF like s1,LHFP,subset,1.26734656,CAFs MSC iCAF-like s1,Fibro
0,1.253667115,0.593,0.164,0,CAFs MSC iCAF like s1,GEM,subset,1.253667115,CAFs MSC iCAF-like s1,Fibro
0,1.248116486,0.588,0.086,0,CAFs MSC iCAF like s1,HTRA1,subset,1.248116486,CAFs MSC iCAF-like s1,Fibro
0,1.245552392,0.563,0.061,0,CAFs MSC iCAF like s1,FXYD1,subset,1.245552392,CAFs MSC iCAF-like s1,Fibro
0,1.235820098,0.524,0.066,0,CAFs MSC iCAF like s1,FBLN2,subset,1.235820098,CAFs MSC iCAF-like s1,Fibro
0,1.2158239,0.616,0.227,0,CAFs MSC iCAF like s1,MAFB,subset,1.2158239,CAFs MSC iCAF-like s1,Fibro
0,1.211027719,0.835,0.294,0,CAFs MSC iCAF like s1,SEPP1,subset,1.211027719,CAFs MSC iCAF-like s1,Fibro
0,1.209207515,0.402,0.014,0,CAFs MSC iCAF like s1,OGN,subset,1.209207515,CAFs MSC iCAF-like s1,Fibro
0,1.207299416,0.469,0.074,0,CAFs MSC iCAF like s1,CFH,subset,1.207299416,CAFs MSC iCAF-like s1,Fibro
0,1.205676805,0.89,0.531,0,CAFs MSC iCAF like s1,LAPTM4A,subset,1.205676805,CAFs MSC iCAF-like s1,Fibro
0,1.202548463,0.661,0.146,0,CAFs MSC iCAF like s1,TMEM176A,subset,1.202548463,CAFs MSC iCAF-like s1,Fibro
0,1.192759095,0.639,0.105,0,CAFs MSC iCAF like s1,VCAN,subset,1.192759095,CAFs MSC iCAF-like s1,Fibro
0,1.187099406,0.646,0.153,0,CAFs MSC iCAF like s1,TIMP2,subset,1.187099406,CAFs MSC iCAF-like s1,Fibro
0,1.177306635,0.95,0.447,0,CAFs MSC iCAF like s1,MGP,subset,1.177306635,CAFs MSC iCAF-like s1,Fibro
0,1.174292432,0.49,0.03,0,CAFs MSC iCAF like s1,PODN,subset,1.174292432,CAFs MSC iCAF-like s1,Fibro
0,1.172901595,0.599,0.13,0,CAFs MSC iCAF like s1,BGN,subset,1.172901595,CAFs MSC iCAF-like s1,Fibro
0,1.160883514,0.589,0.103,0,CAFs MSC iCAF like s1,FSTL1,subset,1.160883514,CAFs MSC iCAF-like s1,Fibro
0,1.145706398,0.419,0.029,0,CAFs MSC iCAF like s1,NR2F1,subset,1.145706398,CAFs MSC iCAF-like s1,Fibro
0,1.145499399,0.389,0.013,0,CAFs MSC iCAF like s1,ABCA8,subset,1.145499399,CAFs MSC iCAF-like s1,Fibro
0,1.142845047,0.388,0.034,0,CAFs MSC iCAF like s1,TNXB,subset,1.142845047,CAFs MSC iCAF-like s1,Fibro
0,1.141987979,0.612,0.128,0,CAFs MSC iCAF like s1,PLTP,subset,1.141987979,CAFs MSC iCAF-like s1,Fibro
0,1.141824837,0.572,0.093,0,CAFs MSC iCAF like s1,PLAC9,subset,1.141824837,CAFs MSC iCAF-like s1,Fibro
0,1.129473403,0.896,0.259,0,CAFs MSC iCAF like s1,CALD1,subset,1.129473403,CAFs MSC iCAF-like s1,Fibro
0,1.102394015,0.716,0.202,0,CAFs MSC iCAF like s1,TIMP3,subset,1.102394015,CAFs MSC iCAF-like s1,Fibro
0,1.096104324,0.442,0.016,0,CAFs MSC iCAF like s1,ABCA6,subset,1.096104324,CAFs MSC iCAF-like s1,Fibro
0,1.094893288,0.418,0.061,0,CAFs MSC iCAF like s1,CYP1B1,subset,1.094893288,CAFs MSC iCAF-like s1,Fibro
0,1.089627691,0.943,0.606,0,CAFs MSC iCAF like s1,CD63,subset,1.089627691,CAFs MSC iCAF-like s1,Fibro
0,1.088818955,0.199,0.021,0,CAFs MSC iCAF like s1,C7,subset,1.088818955,CAFs MSC iCAF-like s1,Fibro
0,1.080343127,0.557,0.072,0,CAFs MSC iCAF like s1,PRRX1,subset,1.080343127,CAFs MSC iCAF-like s1,Fibro
0,1.076891338,0.44,0.036,0,CAFs MSC iCAF like s1,PRELP,subset,1.076891338,CAFs MSC iCAF-like s1,Fibro
0,1.075011322,0.39,0.036,0,CAFs MSC iCAF like s1,ALDH1A1,subset,1.075011322,CAFs MSC iCAF-like s1,Fibro
1.69e-297,1.069352854,0.322,0.098,5.04e-293,CAFs MSC iCAF like s1,GPX3,subset,1.069352854,CAFs MSC iCAF-like s1,Fibro
0,1.061043721,0.917,0.783,0,CAFs MSC iCAF like s1,FOS,subset,1.061043721,CAFs MSC iCAF-like s1,Fibro
0,1.056815909,0.22,0.017,0,CAFs MSC iCAF like s1,WISP2,subset,1.056815909,CAFs MSC iCAF-like s1,Fibro
0,1.046059845,0.431,0.034,0,CAFs MSC iCAF like s1,THBS2,subset,1.046059845,CAFs MSC iCAF-like s1,Fibro
0,1.045272552,0.515,0.078,0,CAFs MSC iCAF like s1,CRISPLD2,subset,1.045272552,CAFs MSC iCAF-like s1,Fibro
0,1.039338004,0.572,0.107,0,CAFs MSC iCAF like s1,CPE,subset,1.039338004,CAFs MSC iCAF-like s1,Fibro
0,1.035104333,0.669,0.189,0,CAFs MSC iCAF like s1,TCF4,subset,1.035104333,CAFs MSC iCAF-like s1,Fibro
0,1.034082372,0.618,0.23,0,CAFs MSC iCAF like s1,ITM2A,subset,1.034082372,CAFs MSC iCAF-like s1,Fibro
0,3.095187595,0.706,0.182,0,CAFs MSC iCAF like s2,APOD,subset,3.095187595,CAFs MSC iCAF-like s2,Fibro
4.6e-95,2.19387646,0.158,0.026,1.37e-90,CAFs MSC iCAF like s2,CCL19,subset,2.19387646,CAFs MSC iCAF-like s2,Fibro
0,2.07700611,0.842,0.11,0,CAFs MSC iCAF like s2,DCN,subset,2.07700611,CAFs MSC iCAF-like s2,Fibro
0,2.043808476,0.545,0.053,0,CAFs MSC iCAF like s2,PTGDS,subset,2.043808476,CAFs MSC iCAF-like s2,Fibro
0,1.835980824,0.655,0.106,0,CAFs MSC iCAF like s2,CXCL12,subset,1.835980824,CAFs MSC iCAF-like s2,Fibro
0,1.773631337,0.797,0.096,0,CAFs MSC iCAF like s2,LUM,subset,1.773631337,CAFs MSC iCAF-like s2,Fibro
0,1.707174891,0.878,0.436,0,CAFs MSC iCAF like s2,TIMP1,subset,1.707174891,CAFs MSC iCAF-like s2,Fibro
0,1.670469448,0.771,0.14,0,CAFs MSC iCAF like s2,COL6A2,subset,1.670469448,CAFs MSC iCAF-like s2,Fibro
0,1.636922987,0.742,0.131,0,CAFs MSC iCAF like s2,C1S,subset,1.636922987,CAFs MSC iCAF-like s2,Fibro
0,1.616428326,0.782,0.118,0,CAFs MSC iCAF like s2,COL3A1,subset,1.616428326,CAFs MSC iCAF-like s2,Fibro
0,1.606190719,0.5,0.047,0,CAFs MSC iCAF like s2,MEG3,subset,1.606190719,CAFs MSC iCAF-like s2,Fibro
0,1.60311714,0.703,0.105,0,CAFs MSC iCAF like s2,RARRES2,subset,1.60311714,CAFs MSC iCAF-like s2,Fibro
1.7e-265,1.567065209,0.444,0.055,5.04e-261,CAFs MSC iCAF like s2,IGF1,subset,1.567065209,CAFs MSC iCAF-like s2,Fibro
3.9999999999999995e-171,1.54900999,0.523,0.225,1.1899999999999998e-166,CAFs MSC iCAF like s2,CYR61,subset,1.54900999,CAFs MSC iCAF-like s2,Fibro
7.219999999999999e-67,1.540294917,0.182,0.05,2.15e-62,CAFs MSC iCAF like s2,CXCL9,subset,1.540294917,CAFs MSC iCAF-like s2,Fibro
0,1.516327329,0.828,0.242,0,CAFs MSC iCAF like s2,SERPING1,subset,1.516327329,CAFs MSC iCAF-like s2,Fibro
6.58e-270,1.48264107,0.767,0.412,1.96e-265,CAFs MSC iCAF like s2,EGR1,subset,1.48264107,CAFs MSC iCAF-like s2,Fibro
0,1.457141158,0.705,0.127,0,CAFs MSC iCAF like s2,COL6A1,subset,1.457141158,CAFs MSC iCAF-like s2,Fibro
0,1.447837592,0.673,0.086,0,CAFs MSC iCAF like s2,CTSK,subset,1.447837592,CAFs MSC iCAF-like s2,Fibro
1.76e-190,1.446638992,0.546,0.171,5.22e-186,CAFs MSC iCAF like s2,GEM,subset,1.446638992,CAFs MSC iCAF-like s2,Fibro
9.489999999999999e-228,1.404596541,0.605,0.136,2.82e-223,CAFs MSC iCAF like s2,BGN,subset,1.404596541,CAFs MSC iCAF-like s2,Fibro
0,1.393255752,0.731,0.142,0,CAFs MSC iCAF like s2,SERPINF1,subset,1.393255752,CAFs MSC iCAF-like s2,Fibro
0,1.384816329,0.815,0.138,0,CAFs MSC iCAF like s2,COL1A2,subset,1.384816329,CAFs MSC iCAF-like s2,Fibro
1.54771079146225e-293,1.379464401,0.582,0.088,0,CAFs MSC iCAF like s2,ISLR,subset,1.379464401,CAFs MSC iCAF-like s2,Fibro
0,1.369917886,0.654,0.112,0,CAFs MSC iCAF like s2,PCOLCE,subset,1.369917886,CAFs MSC iCAF-like s2,Fibro
2.02e-289,1.356706453,0.455,0.063,5.999999999999999e-285,CAFs MSC iCAF like s2,SRPX,subset,1.356706453,CAFs MSC iCAF-like s2,Fibro
4.05e-141,1.354823195,0.444,0.155,1.2e-136,CAFs MSC iCAF like s2,RASD1,subset,1.354823195,CAFs MSC iCAF-like s2,Fibro
4.98e-133,1.33349664,0.457,0.134,1.4799999999999998e-128,CAFs MSC iCAF like s2,CTGF,subset,1.33349664,CAFs MSC iCAF-like s2,Fibro
0,1.307859338,0.791,0.15,0,CAFs MSC iCAF like s2,COL1A1,subset,1.307859338,CAFs MSC iCAF-like s2,Fibro
2.9800000000000002e-123,1.299126526,0.319,0.058,8.849999999999998e-119,CAFs MSC iCAF like s2,IGF2,subset,1.299126526,CAFs MSC iCAF-like s2,Fibro
1.69e-260,1.299094426,0.588,0.119,5.04e-256,CAFs MSC iCAF like s2,C1R,subset,1.299094426,CAFs MSC iCAF-like s2,Fibro
0,1.287549979,0.854,0.268,0,CAFs MSC iCAF like s2,CALD1,subset,1.287549979,CAFs MSC iCAF-like s2,Fibro
4.32e-228,1.285486505,0.776,0.312,1.29e-223,CAFs MSC iCAF like s2,IGFBP4,subset,1.285486505,CAFs MSC iCAF-like s2,Fibro
3.5999999999999994e-253,1.28484867,0.784,0.373,1.07e-248,CAFs MSC iCAF like s2,GSN,subset,1.28484867,CAFs MSC iCAF-like s2,Fibro
0,1.281328261,0.632,0.085,0,CAFs MSC iCAF like s2,COL6A3,subset,1.281328261,CAFs MSC iCAF-like s2,Fibro
1.09e-259,1.27156777,0.549,0.092,3.2399999999999997e-255,CAFs MSC iCAF like s2,SPON2,subset,1.27156777,CAFs MSC iCAF-like s2,Fibro
2.8099999999999997e-219,1.196609615,0.398,0.059,8.339999999999999e-215,CAFs MSC iCAF like s2,TNFAIP6,subset,1.196609615,CAFs MSC iCAF-like s2,Fibro
1.76e-95,1.187036886,0.363,0.167,5.24e-91,CAFs MSC iCAF like s2,CFD,subset,1.187036886,CAFs MSC iCAF-like s2,Fibro
7.85e-274,1.170015682,0.908,0.542,2.34e-269,CAFs MSC iCAF like s2,LGALS1,subset,1.170015682,CAFs MSC iCAF-like s2,Fibro
7.89e-241,1.161750326,0.514,0.131,2.3399999999999997e-236,CAFs MSC iCAF like s2,PLPP3,subset,1.161750326,CAFs MSC iCAF-like s2,Fibro
5.9e-233,1.154786481,0.635,0.168,1.76e-228,CAFs MSC iCAF like s2,TMEM176B,subset,1.154786481,CAFs MSC iCAF-like s2,Fibro
2.47e-265,1.148663482,0.528,0.073,7.33e-261,CAFs MSC iCAF like s2,SFRP2,subset,1.148663482,CAFs MSC iCAF-like s2,Fibro
4.2099999999999996e-241,1.147289725,0.534,0.089,1.25e-236,CAFs MSC iCAF like s2,MXRA8,subset,1.147289725,CAFs MSC iCAF-like s2,Fibro
1.5499999999999997e-217,1.137524627,0.436,0.056,4.619999999999999e-213,CAFs MSC iCAF like s2,MFAP4,subset,1.137524627,CAFs MSC iCAF-like s2,Fibro
1.5300000000000001e-75,1.134460553,0.365,0.136,4.54e-71,CAFs MSC iCAF like s2,CCL2,subset,1.134460553,CAFs MSC iCAF-like s2,Fibro
3.1199999999999996e-200,1.124594904,0.496,0.094,9.27e-196,CAFs MSC iCAF like s2,MMP2,subset,1.124594904,CAFs MSC iCAF-like s2,Fibro
2.8599999999999996e-164,1.114340841,0.9,0.785,8.519999999999999e-160,CAFs MSC iCAF like s2,FOS,subset,1.114340841,CAFs MSC iCAF-like s2,Fibro
1.03e-114,1.107456433,0.482,0.237,3.0799999999999993e-110,CAFs MSC iCAF like s2,ITM2A,subset,1.107456433,CAFs MSC iCAF-like s2,Fibro
3.2499999999999998e-214,1.094546423,0.514,0.102,9.67e-210,CAFs MSC iCAF like s2,FBLN1,subset,1.094546423,CAFs MSC iCAF-like s2,Fibro
5.65e-260,1.08246674,0.79,0.537,1.68e-255,CAFs MSC iCAF like s2,LAPTM4A,subset,1.08246674,CAFs MSC iCAF-like s2,Fibro
6.5e-185,1.070598651,0.481,0.091,1.9299999999999994e-180,CAFs MSC iCAF like s2,THY1,subset,1.070598651,CAFs MSC iCAF-like s2,Fibro
6.94e-236,1.063131821,0.547,0.114,2.0599999999999995e-231,CAFs MSC iCAF like s2,LRP1,subset,1.063131821,CAFs MSC iCAF-like s2,Fibro
1.3399999999999999e-226,1.056662336,0.395,0.044,3.989999999999999e-222,CAFs MSC iCAF like s2,FGF7,subset,1.056662336,CAFs MSC iCAF-like s2,Fibro
3.0600000000000003e-75,1.044695941,0.254,0.085,9.1e-71,CAFs MSC iCAF like s2,C3,subset,1.044695941,CAFs MSC iCAF-like s2,Fibro
2.3699999999999995e-133,1.042767101,0.327,0.067,7.06e-129,CAFs MSC iCAF like s2,CYP1B1,subset,1.042767101,CAFs MSC iCAF-like s2,Fibro
3.77e-186,1.036750579,0.57,0.155,1.12e-181,CAFs MSC iCAF like s2,TMEM176A,subset,1.036750579,CAFs MSC iCAF-like s2,Fibro
6.63e-239,1.0261316089999999,0.476,0.069,1.9699999999999994e-234,CAFs MSC iCAF like s2,OLFML3,subset,1.0261316089999999,CAFs MSC iCAF-like s2,Fibro
1.0299999999999999e-258,1.023478825,0.291,0.011,3.06e-254,CAFs MSC iCAF like s2,FIGF,subset,1.023478825,CAFs MSC iCAF-like s2,Fibro
5.119999999999999e-153,1.022186388,0.662,0.303,1.5199999999999997e-148,CAFs MSC iCAF like s2,SEPP1,subset,1.022186388,CAFs MSC iCAF-like s2,Fibro
8.459999999999998e-229,1.012168104,0.434,0.056,2.5199999999999994e-224,CAFs MSC iCAF like s2,PLXDC1,subset,1.012168104,CAFs MSC iCAF-like s2,Fibro
3.4799999999999996e-179,1.001835282,0.547,0.139,1.0399999999999998e-174,CAFs MSC iCAF like s2,LHFP,subset,1.001835282,CAFs MSC iCAF-like s2,Fibro
8.26e-205,0.997190005,0.5,0.089,2.4599999999999996e-200,CAFs MSC iCAF like s2,AEBP1,subset,0.997190005,CAFs MSC iCAF-like s2,Fibro
3.0800000000000004e-122,0.997127167,0.515,0.233,9.17e-118,CAFs MSC iCAF like s2,MAFB,subset,0.997127167,CAFs MSC iCAF-like s2,Fibro
1.9699999999999995e-235,0.995358889,0.768,0.235,5.859999999999999e-231,CAFs MSC iCAF like s2,SPARC,subset,0.995358889,CAFs MSC iCAF-like s2,Fibro
7.730000000000001e-91,0.994597922,0.29,0.062,2.3e-86,CAFs MSC iCAF like s2,CXCL14,subset,0.994597922,CAFs MSC iCAF-like s2,Fibro
3.11e-137,0.992868129,0.564,0.196,9.239999999999999e-133,CAFs MSC iCAF like s2,NNMT,subset,0.992868129,CAFs MSC iCAF-like s2,Fibro
5.55e-214,0.991738419,0.511,0.089,1.65e-209,CAFs MSC iCAF like s2,CCDC80,subset,0.991738419,CAFs MSC iCAF-like s2,Fibro
7.319999999999998e-227,0.971326023,0.489,0.08,2.1799999999999995e-222,CAFs MSC iCAF like s2,PRRX1,subset,0.971326023,CAFs MSC iCAF-like s2,Fibro
2.6499999999999998e-90,0.960898699,0.736,0.567,7.89e-86,CAFs MSC iCAF like s2,MT2A,subset,0.960898699,CAFs MSC iCAF-like s2,Fibro
7.949999999999999e-228,0.948093229,0.95,0.569,2.3599999999999997e-223,CAFs MSC iCAF like s2,IFITM3,subset,0.948093229,CAFs MSC iCAF-like s2,Fibro
8.32e-76,0.947095388,0.39,0.171,2.47e-71,CAFs MSC iCAF like s2,RGS16,subset,0.947095388,CAFs MSC iCAF-like s2,Fibro
2.57e-186,0.944236055,0.419,0.07,7.629999999999998e-182,CAFs MSC iCAF like s2,FXYD1,subset,0.944236055,CAFs MSC iCAF-like s2,Fibro
6.47e-191,0.942208168,0.532,0.114,1.92e-186,CAFs MSC iCAF like s2,VCAN,subset,0.942208168,CAFs MSC iCAF-like s2,Fibro
4.2799999999999994e-125,0.938535143,0.331,0.063,1.27e-120,CAFs MSC iCAF like s2,SERPINE1,subset,0.938535143,CAFs MSC iCAF-like s2,Fibro
5.5e-221,0.93666185,0.873,0.612,1.64e-216,CAFs MSC iCAF like s2,CD63,subset,0.93666185,CAFs MSC iCAF-like s2,Fibro
1.08e-127,0.933298306,0.395,0.086,3.2200000000000004e-123,CAFs MSC iCAF like s2,POSTN,subset,0.933298306,CAFs MSC iCAF-like s2,Fibro
6.5899999999999995e-186,0.932310649,0.454,0.078,1.9599999999999999e-181,CAFs MSC iCAF like s2,COL5A2,subset,0.932310649,CAFs MSC iCAF-like s2,Fibro
1.35e-150,0.929299383,0.38,0.07,4.02e-146,CAFs MSC iCAF like s2,IGFBP6,subset,0.929299383,CAFs MSC iCAF-like s2,Fibro
2.8999999999999994e-151,0.925817805,0.469,0.115,8.63e-147,CAFs MSC iCAF like s2,CPE,subset,0.925817805,CAFs MSC iCAF-like s2,Fibro
1.4899999999999998e-202,0.92386314,0.475,0.079,4.4300000000000004e-198,CAFs MSC iCAF like s2,PDGFRB,subset,0.92386314,CAFs MSC iCAF-like s2,Fibro
5.879999999999998e-183,0.921679488,0.765,0.289,1.75e-178,CAFs MSC iCAF like s2,IGFBP7,subset,0.921679488,CAFs MSC iCAF-like s2,Fibro
5.369999999999999e-133,0.911352045,0.647,0.307,1.6e-128,CAFs MSC iCAF like s2,MDK,subset,0.911352045,CAFs MSC iCAF-like s2,Fibro
5.93e-127,0.910308536,0.546,0.18,1.76e-122,CAFs MSC iCAF like s2,FN1,subset,0.910308536,CAFs MSC iCAF-like s2,Fibro
1.65e-124,0.907172484,0.223,0.022,4.8999999999999996e-120,CAFs MSC iCAF like s2,DLK1,subset,0.907172484,CAFs MSC iCAF-like s2,Fibro
5.8899999999999995e-164,0.906550176,0.427,0.085,1.7499999999999998e-159,CAFs MSC iCAF like s2,CRISPLD2,subset,0.906550176,CAFs MSC iCAF-like s2,Fibro
3.8099999999999994e-195,0.903229534,0.387,0.05,1.13e-190,CAFs MSC iCAF like s2,CD248,subset,0.903229534,CAFs MSC iCAF-like s2,Fibro
1.6999999999999995e-176,0.896431455,0.327,0.035,5.05e-172,CAFs MSC iCAF like s2,DPT,subset,0.896431455,CAFs MSC iCAF-like s2,Fibro
1.09e-161,0.894608311,0.556,0.2,3.2499999999999995e-157,CAFs MSC iCAF like s2,PMP22,subset,0.894608311,CAFs MSC iCAF-like s2,Fibro
