p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
0,0.839374501,0.191,0.003,0,B cells Memory,RP5-887A10.1,subset,0.839374501,B cells Memory,B
0,0.837041074,0.251,0.008,0,B cells Memory,TNFRSF13B,subset,0.837041074,B cells Memory,B
0,0.834216987,0.589,0.263,0,B cells Memory,HLA-DMA,subset,0.834216987,B cells Memory,B
0,0.833744729,0.262,0.008,0,B cells Memory,TNFRSF13C,subset,0.833744729,B cells Memory,B
0,0.81975762,0.599,0.399,0,B cells Memory,REL,subset,0.81975762,B cells Memory,B
0,0.812260275,0.256,0.006,0,B cells Memory,BLK,subset,0.812260275,B cells Memory,B
2.40405969819519e-293,0.811322479,0.398,0.11,7.147990700643761e-293,B cells Memory,SELL,subset,0.811322479,B cells Memory,B
0,0.806577447,0.197,0.008,0,B cells Memory,AC079767.4,subset,0.806577447,B cells Memory,B
0,0.782594644,0.299,0.052,0,B cells Memory,LY86,subset,0.782594644,B cells Memory,B
0,2.429186208,0.877,0.065,0,B cells Naive,CD79A,subset,2.429186208,B cells Naive,B
0,2.318185364,0.653,0.006,0,B cells Naive,TCL1A,subset,2.318185364,B cells Naive,B
0,2.211534639,0.808,0.031,0,B cells Naive,MS4A1,subset,2.211534639,B cells Naive,B
0,1.898542662,0.933,0.324,0,B cells Naive,CD37,subset,1.898542662,B cells Naive,B
0,1.536718596,1,0.69,0,B cells Naive,CD74,subset,1.536718596,B cells Naive,B
0,1.534200245,0.464,0.023,0,B cells Naive,LINC00926,subset,1.534200245,B cells Naive,B
2.3038281065577302e-293,1.531425836,0.877,0.28,6.84997210922811e-293,B cells Naive,HLA-DQB1,subset,1.531425836,B cells Naive,B
0,1.504810856,0.995,0.406,0,B cells Naive,HLA-DRA,subset,1.504810856,B cells Naive,B
1.97626258336499e-293,1.491046875,0.509,0.068,5.87602153911911e-293,B cells Naive,CD79B,subset,1.491046875,B cells Naive,B
0,1.468413404,0.454,0.014,0,B cells Naive,VPREB3,subset,1.468413404,B cells Naive,B
0,1.453238911,0.478,0.021,0,B cells Naive,BANK1,subset,1.453238911,B cells Naive,B
0,1.444794341,0.427,0.006,0,B cells Naive,IGHD,subset,1.444794341,B cells Naive,B
0,1.417034541,0.406,0.005,0,B cells Naive,FCER2,subset,1.417034541,B cells Naive,B
0,1.40410147,0.438,0.053,0,B cells Naive,HVCN1,subset,1.40410147,B cells Naive,B
0,1.37818,0.963,0.392,0,B cells Naive,HLA-DPB1,subset,1.37818,B cells Naive,B
3.28e-290,1.356422167,0.427,0.047,9.759999999999999e-286,B cells Naive,ADAM28,subset,1.356422167,B cells Naive,B
1.5699999999999999e-217,1.352546869,0.512,0.101,4.6699999999999995e-213,B cells Naive,FCMR,subset,1.352546869,B cells Naive,B
4.39e-170,1.317121415,0.61,0.179,1.3099999999999998e-165,B cells Naive,CD83,subset,1.317121415,B cells Naive,B
4.289999999999999e-257,1.314927404,0.875,0.375,1.2799999999999996e-252,B cells Naive,LAPTM5,subset,1.314927404,B cells Naive,B
6.179999999999999e-209,1.302320296,0.507,0.127,1.84e-204,B cells Naive,NCF1,subset,1.302320296,B cells Naive,B
3.0399999999999997e-220,1.281171951,0.378,0.04,9.049999999999999e-216,B cells Naive,BACH2,subset,1.281171951,B cells Naive,B
3.13201529749493e-293,1.263569582,0.998,0.827,9.31e-305,B cells Naive,BTG1,subset,1.263569582,B cells Naive,B
1.25e-294,1.230709422,0.965,0.395,3.71e-290,B cells Naive,HLA-DPA1,subset,1.230709422,B cells Naive,B
8.769999999999999e-233,1.201507761,0.899,0.345,2.6099999999999997e-228,B cells Naive,CD52,subset,1.201507761,B cells Naive,B
2.1999999999999998e-200,1.179302549,0.766,0.24,6.529999999999999e-196,B cells Naive,HLA-DQA1,subset,1.179302549,B cells Naive,B
1.08e-271,1.167269308,0.336,0.009,3.2e-267,B cells Naive,FAM129C,subset,1.167269308,B cells Naive,B
9.16e-268,1.162728367,0.518,0.049,2.72e-263,B cells Naive,IGHM,subset,1.162728367,B cells Naive,B
2.7e-257,1.160333441,0.346,0.04,8.009999999999998e-253,B cells Naive,CD72,subset,1.160333441,B cells Naive,B
3.7199999999999996e-143,1.153751707,0.49,0.115,1.11e-138,B cells Naive,SELL,subset,1.153751707,B cells Naive,B
4.4099999999999997e-166,1.145292312,0.483,0.136,1.3099999999999998e-161,B cells Naive,HLA-DMB,subset,1.145292312,B cells Naive,B
2.35e-193,1.143341599,0.414,0.091,6.989999999999999e-189,B cells Naive,POU2F2,subset,1.143341599,B cells Naive,B
1.89e-198,1.137017741,0.274,0.025,5.62e-194,B cells Naive,STAG3,subset,1.137017741,B cells Naive,B
1.14e-233,1.128852803,0.328,0.014,3.399999999999999e-229,B cells Naive,CD19,subset,1.128852803,B cells Naive,B
1.13e-161,1.118723911,0.485,0.156,3.37e-157,B cells Naive,MEF2C,subset,1.118723911,B cells Naive,B
2.46e-167,1.102121906,0.427,0.132,7.319999999999999e-163,B cells Naive,RCSD1,subset,1.102121906,B cells Naive,B
1.4599999999999998e-161,1.099394873,0.632,0.296,4.3499999999999997e-157,B cells Naive,STK17A,subset,1.099394873,B cells Naive,B
1.2899999999999998e-165,1.093321859,0.699,0.306,3.8399999999999995e-161,B cells Naive,LIMD2,subset,1.093321859,B cells Naive,B
1.5099999999999998e-182,1.089473583,0.341,0.115,4.4799999999999995e-178,B cells Naive,IL4R,subset,1.089473583,B cells Naive,B
2.29e-181,1.085911986,0.866,0.536,6.799999999999999e-177,B cells Naive,TXNIP,subset,1.085911986,B cells Naive,B
6.03e-141,1.075351107,0.362,0.074,1.79e-136,B cells Naive,IRF8,subset,1.075351107,B cells Naive,B
2.3399999999999994e-229,1.067514045,0.312,0.013,6.939999999999999e-225,B cells Naive,TNFRSF13C,subset,1.067514045,B cells Naive,B
1.04e-141,1.056921454,0.634,0.269,3.08e-137,B cells Naive,HLA-DMA,subset,1.056921454,B cells Naive,B
1.34e-93,1.054078694,0.366,0.115,3.9899999999999994e-89,B cells Naive,HLA-DQA2,subset,1.054078694,B cells Naive,B
3.639999999999999e-226,1.051828844,0.507,0.241,1.08e-221,B cells Naive,SNX2,subset,1.051828844,B cells Naive,B
9.279999999999999e-153,1.049439829,0.765,0.325,2.7599999999999996e-148,B cells Naive,HLA-DRB5,subset,1.049439829,B cells Naive,B
8.289999999999999e-212,1.037759049,0.366,0.102,2.46e-207,B cells Naive,RALGPS2,subset,1.037759049,B cells Naive,B
7.169999999999999e-170,1.010306129,0.309,0.058,2.1299999999999998e-165,B cells Naive,1-Mar,subset,1.010306129,B cells Naive,B
2.15e-136,0.997983447,0.522,0.323,6.389999999999999e-132,B cells Naive,SMCHD1,subset,0.997983447,B cells Naive,B
9.929999999999998e-121,0.985911772,0.466,0.1,2.95e-116,B cells Naive,CCR7,subset,0.985911772,B cells Naive,B
1.3199999999999999e-113,0.981079035,0.296,0.05,3.93e-109,B cells Naive,LY9,subset,0.981079035,B cells Naive,B
0,5.135759764,0.614,0.075,0,Plasmablasts,IGKV3-15,subset,5.135759764,Plasmablasts,B
0,5.063776353,0.857,0.112,0,Plasmablasts,IGHG1,subset,5.063776353,Plasmablasts,B
0,4.981664631,0.644,0.091,0,Plasmablasts,IGKV1-5,subset,4.981664631,Plasmablasts,B
0,4.969537716,0.66,0.108,0,Plasmablasts,IGKV3-20,subset,4.969537716,Plasmablasts,B
0,4.96360169,0.651,0.092,0,Plasmablasts,IGKV3-11,subset,4.96360169,Plasmablasts,B
0,4.949917303,0.614,0.07,0,Plasmablasts,IGKV1-9,subset,4.949917303,Plasmablasts,B
0,4.922830242,0.835,0.245,0,Plasmablasts,IGKC,subset,4.922830242,Plasmablasts,B
0,4.817424442,0.42,0.056,0,Plasmablasts,IGLV2-14,subset,4.817424442,Plasmablasts,B
0,4.763267455,0.662,0.088,0,Plasmablasts,IGKV4-1,subset,4.763267455,Plasmablasts,B
0,4.74180394,0.406,0.05,0,Plasmablasts,IGLV3-25,subset,4.74180394,Plasmablasts,B
0,4.56562836,0.485,0.064,0,Plasmablasts,IGLV1-40,subset,4.56562836,Plasmablasts,B
0,4.541731715,0.322,0.032,0,Plasmablasts,IGLV1-44,subset,4.541731715,Plasmablasts,B
0,4.531996209,0.34,0.033,0,Plasmablasts,IGHV6-1,subset,4.531996209,Plasmablasts,B
0,4.514516152,0.507,0.117,0,Plasmablasts,IGLC2,subset,4.514516152,Plasmablasts,B
0,4.426398393,0.323,0.041,0,Plasmablasts,IGLV1-51,subset,4.426398393,Plasmablasts,B
0,4.300267084,0.412,0.032,0,Plasmablasts,IGHV3-23,subset,4.300267084,Plasmablasts,B
0,4.25515104,0.43,0.036,0,Plasmablasts,IGHV3-21,subset,4.25515104,Plasmablasts,B
0,4.228912142,0.312,0.031,0,Plasmablasts,IGLV3-21,subset,4.228912142,Plasmablasts,B
0,4.223455881,0.346,0.065,0,Plasmablasts,IGLC3,subset,4.223455881,Plasmablasts,B
0,4.21844992,0.295,0.025,0,Plasmablasts,IGLV1-47,subset,4.21844992,Plasmablasts,B
0,4.144784153,0.435,0.028,0,Plasmablasts,IGHV3-30,subset,4.144784153,Plasmablasts,B
0,4.137678092,0.622,0.038,0,Plasmablasts,IGLV3-1,subset,4.137678092,Plasmablasts,B
0,4.13424756,0.358,0.031,0,Plasmablasts,IGLV2-23,subset,4.13424756,Plasmablasts,B
0,4.096519705,0.28,0.021,0,Plasmablasts,IGLV2-11,subset,4.096519705,Plasmablasts,B
0,4.067706747,0.343,0.039,0,Plasmablasts,IGHV4-39,subset,4.067706747,Plasmablasts,B
0,4.028414558,0.789,0.071,0,Plasmablasts,JCHAIN,subset,4.028414558,Plasmablasts,B
0,4.010689728,0.628,0.071,0,Plasmablasts,IGHG3,subset,4.010689728,Plasmablasts,B
0,4.004550959,0.283,0.024,0,Plasmablasts,IGHV1-18,subset,4.004550959,Plasmablasts,B
0,3.963303194,0.313,0.029,0,Plasmablasts,IGHV1-46,subset,3.963303194,Plasmablasts,B
0,3.929794493,0.265,0.024,0,Plasmablasts,CH17-224D4.2,subset,3.929794493,Plasmablasts,B
0,3.926764012,0.22,0.018,0,Plasmablasts,IGLV2-8,subset,3.926764012,Plasmablasts,B
0,3.881172501,0.368,0.013,0,Plasmablasts,IGKV1-8,subset,3.881172501,Plasmablasts,B
0,3.868662669,0.141,0.01,0,Plasmablasts,IGLV4-69,subset,3.868662669,Plasmablasts,B
0,3.81016364,0.749,0.058,0,Plasmablasts,IGHG4,subset,3.81016364,Plasmablasts,B
0,3.6665145200000002,0.303,0.016,0,Plasmablasts,IGKV1-16,subset,3.6665145200000002,Plasmablasts,B
0,3.657697943,0.373,0.013,0,Plasmablasts,IGKV3D-11,subset,3.657697943,Plasmablasts,B
0,3.60038834,0.47,0.085,0,Plasmablasts,IGHA1,subset,3.60038834,Plasmablasts,B
0,3.583581819,0.212,0.015,0,Plasmablasts,IGHV3-15,subset,3.583581819,Plasmablasts,B
0,3.57224681,0.213,0.016,0,Plasmablasts,IGHV3-74,subset,3.57224681,Plasmablasts,B
0,3.559711646,0.262,0.029,0,Plasmablasts,IGLV3-19,subset,3.559711646,Plasmablasts,B
0,3.37949741,0.184,0.015,0,Plasmablasts,IGHV5-51,subset,3.37949741,Plasmablasts,B
0,3.374385911,0.186,0.017,0,Plasmablasts,IGHV1-2,subset,3.374385911,Plasmablasts,B
0,3.366317138,0.254,0.026,0,Plasmablasts,IGHV1-3,subset,3.366317138,Plasmablasts,B
0,3.307771529,0.241,0.02,0,Plasmablasts,IGHV4-34,subset,3.307771529,Plasmablasts,B
0,3.267266415,0.341,0.023,0,Plasmablasts,IGLV6-57,subset,3.267266415,Plasmablasts,B
5.26e-305,3.265546662,0.129,0.01,1.56e-301,Plasmablasts,IGLV3-10,subset,3.265546662,Plasmablasts,B
7.49e-270,3.22697902,0.147,0.018,2.23e-265,Plasmablasts,IGLV7-46,subset,3.22697902,Plasmablasts,B
0,3.186953091,0.153,0.007,0,Plasmablasts,IGKV2-30,subset,3.186953091,Plasmablasts,B
0,3.141828529,0.161,0.005,0,Plasmablasts,IGHV1-69,subset,3.141828529,Plasmablasts,B
0,3.094466103,0.301,0.013,0,Plasmablasts,IGKV1-17,subset,3.094466103,Plasmablasts,B
